bur2 50,btt 50
0.063968903,0.051010223
0.063989794,0.051041638
0.064010687,0.051073058
0.064031582,0.051104482
0.064052479,0.051135911
0.064073379,0.051167344
0.06409428,0.051198782
0.064115184,0.051230224
0.06413609,0.05126167
0.064156998,0.051293121
0.064177908,0.051324575
0.064198821,0.051356034
0.064219735,0.051387497
0.064240652,0.051418964
0.064261571,0.051450435
0.064282492,0.051481909
0.064303415,0.051513388
0.06432434,0.05154487
0.064345267,0.051576355
0.064366197,0.051607844
0.064387129,0.051639337
0.064408062,0.051670833
0.064428998,0.051702332
0.064449937,0.051733835
0.064470877,0.051765341
0.064491819,0.05179685
0.064512764,0.051828363
0.064533711,0.051859879
0.06455466,0.051891398
0.064575611,0.051922921
0.064596564,0.051954447
0.06461752,0.051985977
0.064638478,0.052017511
0.064659438,0.052049048
0.0646804,0.052080589
0.064701364,0.052112134
0.06472233,0.052143682
0.064743299,0.052175235
0.06476427,0.052206791
0.064785243,0.052238352
0.064806218,0.052269916
0.064827195,0.052301485
0.064848175,0.052333058
0.064869156,0.052364635
0.06489014,0.052396217
0.064911127,0.052427803
0.064932115,0.052459393
0.064953105,0.052490987
0.064974098,0.052522586
0.064995093,0.052554189
0.06501609,0.052585797
0.06503709,0.052617409
0.065058091,0.052649026
0.065079095,0.052680647
0.065100101,0.052712273
0.065121109,0.052743903
0.06514212,0.052775537
0.065163132,0.052807176
0.065184147,0.05283882
0.065205164,0.052870467
0.065226184,0.052902119
0.065247205,0.052933776
0.065268229,0.052965437
0.065289255,0.052997102
0.065310283,0.053028771
0.065331314,0.053060445
0.065352346,0.053092122
0.065373381,0.053123804
0.065394418,0.05315549
0.065415458,0.05318718
0.0654365,0.053218874
0.065457543,0.053250571
0.06547859,0.053282273
0.065499638,0.053313978
0.065520689,0.053345687
0.065541741,0.0533774
0.065562797,0.053409116
0.065583854,0.053440835
0.065604914,0.053472558
0.065625976,0.053504284
0.06564704,0.053536013
0.065668106,0.053567746
0.065689175,0.053599481
0.065710246,0.05363122
0.065731319,0.053662962
0.065752394,0.053694706
0.065773472,0.053726454
0.065794552,0.053758205
0.065815634,0.053789959
0.065836719,0.053821717
0.065857806,0.053853477
0.065878895,0.053885241
0.065899986,0.053917008
0.06592108,0.053948779
0.065942176,0.053980553
0.065963274,0.054012331
0.065984374,0.054044113
0.066005477,0.054075898
0.066026582,0.054107687
0.066047689,0.054139479
0.066068799,0.054171276
0.066089911,0.054203076
0.066111025,0.054234881
0.066132142,0.054266689
0.066153261,0.054298502
0.066174382,0.054330318
0.066195505,0.054362139
0.066216631,0.054393963
0.066237759,0.054425792
0.066258889,0.054457625
0.066280022,0.054489463
0.066301157,0.054521304
0.066322294,0.05455315
0.066343434,0.054585
0.066364575,0.054616854
0.06638572,0.054648712
0.066406866,0.054680575
0.066428015,0.054712442
0.066449166,0.054744313
0.06647032,0.054776188
0.066491475,0.054808067
0.066512633,0.05483995
0.066533794,0.054871838
0.066554957,0.054903729
0.066576122,0.054935625
0.066597289,0.054967524
0.066618459,0.054999428
0.066639631,0.055031335
0.066660805,0.055063246
0.066681982,0.055095161
0.066703161,0.05512708
0.066724343,0.055159002
0.066745527,0.055190928
0.066766713,0.055222857
0.066787901,0.05525479
0.066809092,0.055286726
0.066830285,0.055318665
0.066851481,0.055350608
0.066872679,0.055382554
0.066893879,0.055414502
0.066915082,0.055446454
0.066936286,0.055478409
0.066957494,0.055510366
0.066978703,0.055542327
0.066999915,0.05557429
0.06702113,0.055606256
0.067042347,0.055638225
0.067063566,0.055670196
0.067084787,0.055702171
0.067106011,0.055734149
0.067127237,0.05576613
0.067148466,0.055798113
0.067169697,0.0558301
0.06719093,0.055862091
0.067212166,0.055894084
0.067233404,0.055926081
0.067254645,0.055958081
0.067275888,0.055990085
0.067297133,0.056022092
0.067318381,0.056054102
0.067339631,0.056086117
0.067360883,0.056118135
0.067382138,0.056150156
0.067403395,0.056182182
0.067424655,0.056214211
0.067445917,0.056246244
0.067467181,0.056278281
0.067488448,0.056310322
0.067509717,0.056342367
0.067530989,0.056374416
0.067552263,0.056406468
0.067573539,0.056438525
0.067594818,0.056470586
0.0676161,0.05650265
0.067637383,0.056534719
0.067658669,0.056566792
0.067679958,0.056598868
0.067701249,0.056630949
0.067722542,0.056663034
0.067743838,0.056695122
0.067765136,0.056727215
0.067786437,0.056759311
0.06780774,0.056791411
0.067829045,0.056823515
0.067850353,0.056855623
0.067871663,0.056887735
0.067892976,0.05691985
0.067914291,0.056951969
0.067935609,0.056984091
0.067956929,0.057016217
0.067978251,0.057048347
0.067999576,0.057080479
0.068020903,0.057112616
0.068042233,0.057144755
0.068063565,0.057176898
0.0680849,0.057209044
0.068106237,0.057241193
0.068127577,0.057273344
0.068148919,0.057305499
0.068170263,0.057337657
0.06819161,0.057369817
0.068212959,0.05740198
0.068234311,0.057434146
0.068255665,0.057466314
0.068277022,0.057498485
0.068298381,0.057530658
0.068319743,0.057562834
0.068341107,0.057595013
0.068362474,0.057627195
0.068383843,0.057659379
0.068405214,0.057691566
0.068426588,0.057723756
0.068447965,0.057755949
0.068469344,0.057788145
0.068490725,0.057820343
0.068512109,0.057852545
0.068533495,0.057884751
0.068554884,0.057916959
0.068576276,0.057949171
0.068597669,0.057981386
0.068619066,0.058013604
0.068640464,0.058045826
0.068661866,0.058078051
0.068683269,0.05811028
0.068704676,0.058142512
0.068726084,0.058174748
0.068747496,0.058206988
0.068768909,0.058239231
0.068790326,0.058271478
0.068811744,0.058303729
0.068833166,0.058335984
0.068854589,0.058368242
0.068876015,0.058400504
0.068897444,0.05843277
0.068918875,0.05846504
0.068940309,0.058497313
0.068961745,0.05852959
0.068983184,0.058561871
0.069004625,0.058594156
0.069026069,0.058626444
0.069047516,0.058658736
0.069068964,0.058691032
0.069090416,0.058723331
0.06911187,0.058755634
0.069133326,0.058787941
0.069154785,0.058820251
0.069176246,0.058852564
0.06919771,0.058884881
0.069219177,0.058917201
0.069240646,0.058949525
0.069262117,0.058981852
0.069283591,0.059014182
0.069305068,0.059046515
0.069326547,0.059078851
0.069348029,0.05911119
0.069369513,0.059143532
0.069391,0.059175877
0.069412489,0.059208225
0.069433981,0.059240575
0.069455475,0.059272928
0.069476972,0.059305284
0.069498472,0.059337641
0.069519974,0.059370002
0.069541478,0.059402365
0.069562985,0.05943473
0.069584495,0.059467097
0.069606007,0.059499467
0.069627522,0.059531839
0.069649039,0.059564214
0.069670559,0.059596592
0.069692082,0.059628972
0.069713607,0.059661354
0.069735134,0.05969374
0.069756664,0.059726128
0.069778197,0.059758519
0.069799732,0.059790913
0.06982127,0.059823309
0.069842811,0.059855709
0.069864354,0.059888112
0.069885899,0.059920518
0.069907448,0.059952927
0.069928998,0.059985339
0.069950552,0.060017755
0.069972107,0.060050174
0.069993666,0.060082596
0.070015227,0.060115022
0.070036791,0.060147451
0.070058357,0.060179884
0.070079926,0.06021232
0.070101497,0.060244759
0.070123071,0.060277202
0.070144648,0.060309649
0.070166227,0.060342099
0.070187809,0.060374553
0.070209393,0.06040701
0.07023098,0.060439471
0.07025257,0.060471936
0.070274162,0.060504404
0.070295757,0.060536875
0.070317354,0.06056935
0.070338954,0.060601828
0.070360557,0.06063431
0.070382162,0.060666796
0.07040377,0.060699284
0.07042538,0.060731776
0.070446993,0.060764272
0.070468609,0.06079677
0.070490227,0.060829272
0.070511848,0.060861777
0.070533472,0.060894285
0.070555098,0.060926796
0.070576727,0.06095931
0.070598358,0.060991827
0.070619992,0.061024347
0.070641629,0.061056869
0.070663268,0.061089394
0.07068491,0.061121922
0.070706554,0.061154453
0.070728201,0.061186986
0.070749851,0.061219521
0.070771504,0.061252058
0.070793159,0.061284598
0.070814816,0.06131714
0.070836477,0.061349684
0.07085814,0.061382231
0.070879805,0.061414779
0.070901474,0.06144733
0.070923145,0.061479883
0.070944818,0.061512438
0.070966494,0.061544996
0.070988173,0.061577556
0.071009855,0.061610118
0.071031539,0.061642683
0.071053226,0.06167525
0.071074915,0.06170782
0.071096607,0.061740393
0.071118302,0.061772968
0.07114,0.061805547
0.0711617,0.061838128
0.071183403,0.061870712
0.071205108,0.061903299
0.071226816,0.061935889
0.071248527,0.061968482
0.07127024,0.062001078
0.071291957,0.062033677
0.071313675,0.062066279
0.071335397,0.062098885
0.071357121,0.062131494
0.071378848,0.062164106
0.071400577,0.062196722
0.07142231,0.062229341
0.071444044,0.062261963
0.071465782,0.062294588
0.071487522,0.062327217
0.071509265,0.062359849
0.071531011,0.062392485
0.071552759,0.062425124
0.07157451,0.062457766
0.071596264,0.062490411
0.07161802,0.06252306
0.071639779,0.062555712
0.071661541,0.062588367
0.071683305,0.062621026
0.071705072,0.062653687
0.071726842,0.062686352
0.071748615,0.06271902
0.07177039,0.062751691
0.071792168,0.062784365
0.071813948,0.062817041
0.071835732,0.062849721
0.071857518,0.062882404
0.071879307,0.062915089
0.071901098,0.062947777
0.071922892,0.062980468
0.071944689,0.063013161
0.071966489,0.063045857
0.071988291,0.063078555
0.072010096,0.063111255
0.072031904,0.063143958
0.072053714,0.063176663
0.072075528,0.06320937
0.072097344,0.063242079
0.072119162,0.06327479
0.072140984,0.063307503
0.072162808,0.063340218
0.072184635,0.063372934
0.072206464,0.063405653
0.072228296,0.063438374
0.072250132,0.063471097
0.072271969,0.063503822
0.07229381,0.06353655
0.072315653,0.063569279
0.072337499,0.063602011
0.072359348,0.063634745
0.072381199,0.063667481
0.072403053,0.06370022
0.07242491,0.063732962
0.07244677,0.063765706
0.072468632,0.063798453
0.072490498,0.063831202
0.072512365,0.063863954
0.072534236,0.063896709
0.07255611,0.063929467
0.072577986,0.063962228
0.072599865,0.063994992
0.072621746,0.064027758
0.072643631,0.064060528
0.072665518,0.064093301
0.072687408,0.064126077
0.072709301,0.064158856
0.072731196,0.064191638
0.072753094,0.064224423
0.072774995,0.064257211
0.072796899,0.064290002
0.072818806,0.064322797
0.072840715,0.064355595
0.072862627,0.064388395
0.072884542,0.064421199
0.07290646,0.064454006
0.07292838,0.064486817
0.072950303,0.06451963
0.072972229,0.064552446
0.072994158,0.064585265
0.07301609,0.064618087
0.073038024,0.064650912
0.073059961,0.06468374
0.073081901,0.064716571
0.073103843,0.064749405
0.073125789,0.064782241
0.073147737,0.06481508
0.073169688,0.064847922
0.073191642,0.064880766
0.073213599,0.064913613
0.073235558,0.064946462
0.07325752,0.064979313
0.073279485,0.065012167
0.073301453,0.065045023
0.073323423,0.065077881
0.073345397,0.065110742
0.073367373,0.065143604
0.073389352,0.065176468
0.073411334,0.065209334
0.073433318,0.065242201
0.073455306,0.065275071
0.073477296,0.065307942
0.073499289,0.065340815
0.073521285,0.06537369
0.073543283,0.065406566
0.073565285,0.065439445
0.073587289,0.065472325
0.073609296,0.065505207
0.073631306,0.065538092
0.073653319,0.065570978
0.073675334,0.065603867
0.073697353,0.065636758
0.073719374,0.065669651
0.073741398,0.065702546
0.073763425,0.065735444
0.073785454,0.065768344
0.073807487,0.065801247
0.073829522,0.065834152
0.07385156,0.06586706
0.073873601,0.06589997
0.073895645,0.065932884
0.073917691,0.0659658
0.073939741,0.065998718
0.073961793,0.06603164
0.073983848,0.066064564
0.074005906,0.066097492
0.074027967,0.066130422
0.074050031,0.066163355
0.074072097,0.066196291
0.074094167,0.06622923
0.074116239,0.066262172
0.074138314,0.066295116
0.074160392,0.066328064
0.074182472,0.066361015
0.074204556,0.066393968
0.074226642,0.066426925
0.074248732,0.066459884
0.074270824,0.066492847
0.074292919,0.066525812
0.074315016,0.06655878
0.074337117,0.06659175
0.074359221,0.066624724
0.074381327,0.0666577
0.074403436,0.066690678
0.074425548,0.06672366
0.074447663,0.066756644
0.074469781,0.06678963
0.074491902,0.066822619
0.074514026,0.06685561
0.074536152,0.066888603
0.074558281,0.066921599
0.074580414,0.066954597
0.074602549,0.066987597
0.074624687,0.067020599
0.074646827,0.067053603
0.074668971,0.067086608
0.074691118,0.067119616
0.074713267,0.067152625
0.074735419,0.067185636
0.074757575,0.067218648
0.074779733,0.067251662
0.074801894,0.067284678
0.074824057,0.067317695
0.074846224,0.067350713
0.074868394,0.067383734
0.074890566,0.067416756
0.074912742,0.06744978
0.07493492,0.067482805
0.074957101,0.067515832
0.074979285,0.067548862
0.075001472,0.067581893
0.075023662,0.067614926
0.075045855,0.067647961
0.075068051,0.067680999
0.075090249,0.067714038
0.07511245,0.06774708
0.075134655,0.067780124
0.075156862,0.067813171
0.075179072,0.06784622
0.075201285,0.067879271
0.075223501,0.067912325
0.07524572,0.067945381
0.075267942,0.06797844
0.075290167,0.068011502
0.075312394,0.068044566
0.075334625,0.068077633
0.075356858,0.068110703
0.075379094,0.068143775
0.075401334,0.06817685
0.075423576,0.068209928
0.075445821,0.068243009
0.075468069,0.068276092
0.07549032,0.068309178
0.075512574,0.068342267
0.07553483,0.068375358
0.07555709,0.068408453
0.075579353,0.06844155
0.075601618,0.068474649
0.075623887,0.068507751
0.075646158,0.068540856
0.075668432,0.068573964
0.07569071,0.068607074
0.07571299,0.068640186
0.075735273,0.068673301
0.075757559,0.068706418
0.075779848,0.068739538
0.07580214,0.06877266
0.075824435,0.068805784
0.075846732,0.068838911
0.075869033,0.068872039
0.075891337,0.06890517
0.075913643,0.068938302
0.075935953,0.068971437
0.075958265,0.069004573
0.075980581,0.069037711
0.076002899,0.06907085
0.076025221,0.069103992
0.076047545,0.069137134
0.076069872,0.069170279
0.076092202,0.069203424
0.076114535,0.069236571
0.076136871,0.069269719
0.07615921,0.069302869
0.076181552,0.06933602
0.076203897,0.069369173
0.076226245,0.069402327
0.076248596,0.069435482
0.07627095,0.069468639
0.076293307,0.069501798
0.076315666,0.069534959
0.076338029,0.069568121
0.076360395,0.069601285
0.076382763,0.069634451
0.076405135,0.069667619
0.076427509,0.069700789
0.076449887,0.069733961
0.076472267,0.069767135
0.076494651,0.069800311
0.076517037,0.069833489
0.076539427,0.06986667
0.076561819,0.069899853
0.076584214,0.069933039
0.076606613,0.069966226
0.076629014,0.069999417
0.076651418,0.070032609
0.076673825,0.070065804
0.076696236,0.070099002
0.076718649,0.070132202
0.076741065,0.070165405
0.076763484,0.07019861
0.076785906,0.070231818
0.076808331,0.070265029
0.07683076,0.070298242
0.076853191,0.070331457
0.076875625,0.070364675
0.076898062,0.070397896
0.076920502,0.070431119
0.076942945,0.070464345
0.076965391,0.070497573
0.07698784,0.070530803
0.077010292,0.070564036
0.077032747,0.070597271
0.077055205,0.070630509
0.077077666,0.070663749
0.07710013,0.070696991
0.077122597,0.070730235
0.077145067,0.070763481
0.07716754,0.070796729
0.077190016,0.07082998
0.077212495,0.070863232
0.077234977,0.070896486
0.077257462,0.070929742
0.077279951,0.070963
0.077302442,0.070996259
0.077324936,0.07102952
0.077347433,0.071062782
0.077369933,0.071096046
0.077392436,0.071129311
0.077414942,0.071162577
0.077437451,0.071195844
0.077459963,0.071229113
0.077482478,0.071262383
0.077504997,0.071295654
0.077527518,0.071328926
0.077550042,0.0713622
0.077572569,0.071395474
0.077595099,0.071428751
0.077617633,0.071462028
0.077640169,0.071495307
0.077662708,0.071528588
0.07768525,0.07156187
0.077707796,0.071595153
0.077730344,0.071628439
0.077752896,0.071661726
0.07777545,0.071695015
0.077798007,0.071728306
0.077820568,0.071761599
0.077843132,0.071794894
0.077865698,0.071828191
0.077888268,0.071861489
0.07791084,0.071894791
0.077933416,0.071928094
0.077955995,0.071961399
0.077978576,0.071994707
0.078001161,0.072028017
0.078023749,0.072061329
0.07804634,0.072094644
0.078068934,0.072127961
0.078091531,0.07216128
0.07811413,0.072194602
0.078136733,0.072227926
0.07815934,0.072261253
0.078181949,0.072294581
0.078204561,0.072327913
0.078227176,0.072361246
0.078249794,0.072394582
0.078272415,0.07242792
0.07829504,0.072461261
0.078317667,0.072494604
0.078340298,0.072527949
0.078362931,0.072561296
0.078385568,0.072594646
0.078408207,0.072627997
0.07843085,0.072661351
0.078453496,0.072694706
0.078476144,0.072728064
0.078498796,0.072761424
0.078521451,0.072794785
0.078544109,0.072828148
0.07856677,0.072861513
0.078589434,0.07289488
0.078612101,0.072928248
0.078634771,0.072961618
0.078657445,0.07299499
0.078680121,0.073028362
0.0787028,0.073061736
0.078725483,0.073095111
0.078748168,0.073128488
0.078770857,0.073161865
0.078793549,0.073195244
0.078816243,0.073228623
0.078838941,0.073262003
0.078861642,0.073295385
0.078884346,0.073328768
0.078907053,0.073362151
0.078929763,0.073395536
0.078952476,0.073428922
0.078975192,0.073462309
0.078997912,0.073495697
0.079020634,0.073529087
0.07904336,0.073562478
0.079066088,0.073595871
0.07908882,0.073629265
0.079111554,0.07366266
0.079134292,0.073696058
0.079157033,0.073729457
0.079179777,0.073762858
0.079202524,0.07379626
0.079225274,0.073829665
0.079248028,0.073863071
0.079270784,0.073896479
0.079293543,0.07392989
0.079316306,0.073963302
0.079339071,0.073996716
0.07936184,0.074030133
0.079384612,0.074063552
0.079407387,0.074096972
0.079430165,0.074130395
0.079452946,0.074163821
0.07947573,0.074197248
0.079498517,0.074230677
0.079521307,0.074264109
0.079544101,0.074297543
0.079566897,0.074330979
0.079589697,0.074364418
0.0796125,0.074397858
0.079635306,0.074431301
0.079658114,0.074464746
0.079680926,0.074498193
0.079703742,0.074531641
0.07972656,0.074565092
0.079749381,0.074598545
0.079772206,0.074632
0.079795033,0.074665457
0.079817864,0.074698916
0.079840698,0.074732376
0.079863535,0.074765839
0.079886375,0.074799303
0.079909218,0.074832768
0.079932064,0.074866235
0.079954913,0.074899704
0.079977766,0.074933174
0.080000621,0.074966645
0.08002348,0.075000118
0.080046342,0.075033592
0.080069206,0.075067067
0.080092074,0.075100543
0.080114946,0.07513402
0.08013782,0.075167498
0.080160697,0.075200977
0.080183578,0.075234457
0.080206461,0.075267937
0.080229348,0.075301419
0.080252238,0.075334901
0.080275131,0.075368384
0.080298027,0.075401868
0.080320926,0.075435353
0.080343828,0.075468839
0.080366734,0.075502326
0.080389643,0.075535815
0.080412554,0.075569304
0.080435469,0.075602795
0.080458387,0.075636288
0.080481308,0.075669781
0.080504232,0.075703276
0.08052716,0.075736773
0.08055009,0.075770271
0.080573024,0.075803771
0.080595961,0.075837273
0.080618901,0.075870776
0.080641844,0.075904281
0.08066479,0.075937788
0.080687739,0.075971297
0.080710691,0.076004807
0.080733647,0.07603832
0.080756606,0.076071834
0.080779568,0.076105351
0.080802533,0.076138869
0.080825501,0.07617239
0.080848472,0.076205913
0.080871446,0.076239437
0.080894424,0.076272964
0.080917405,0.076306493
0.080940388,0.076340023
0.080963375,0.076373556
0.080986365,0.076407091
0.081009359,0.076440627
0.081032355,0.076474166
0.081055355,0.076507706
0.081078357,0.076541249
0.081101363,0.076574793
0.081124372,0.076608339
0.081147384,0.076641887
0.0811704,0.076675437
0.081193418,0.076708988
0.08121644,0.076742541
0.081239464,0.076776096
0.081262492,0.076809652
0.081285523,0.076843209
0.081308558,0.076876768
0.081331595,0.076910329
0.081354636,0.07694389
0.081377679,0.076977453
0.081400726,0.077011017
0.081423776,0.077044582
0.081446829,0.077078147
0.081469886,0.077111714
0.081492945,0.077145282
0.081516008,0.07717885
0.081539073,0.077212419
0.081562142,0.077245988
0.081585214,0.077279559
0.08160829,0.07731313
0.081631368,0.077346701
0.08165445,0.077380274
0.081677534,0.077413847
0.081700622,0.077447421
0.081723713,0.077480996
0.081746808,0.077514572
0.081769905,0.077548148
0.081793006,0.077581726
0.081816109,0.077615305
0.081839216,0.077648885
0.081862326,0.077682467
0.08188544,0.077716049
0.081908556,0.077749634
0.081931676,0.077783219
0.081954799,0.077816806
0.081977924,0.077850394
0.082001054,0.077883984
0.082024186,0.077917576
0.082047321,0.077951169
0.08207046,0.077984764
0.082093602,0.078018361
0.082116747,0.07805196
0.082139895,0.07808556
0.082163046,0.078119162
0.082186201,0.078152766
0.082209358,0.078186372
0.082232519,0.07821998
0.082255683,0.078253589
0.082278851,0.078287201
0.082302021,0.078320814
0.082325195,0.078354429
0.082348371,0.078388046
0.082371551,0.078421665
0.082394734,0.078455285
0.082417921,0.078488908
0.08244111,0.078522532
0.082464303,0.078556158
0.082487499,0.078589785
0.082510698,0.078623414
0.0825339,0.078657045
0.082557105,0.078690678
0.082580314,0.078724312
0.082603526,0.078757947
0.082626741,0.078791584
0.082649959,0.078825222
0.08267318,0.078858862
0.082696405,0.078892502
0.082719632,0.078926144
0.082742863,0.078959787
0.082766097,0.078993431
0.082789335,0.079027076
0.082812575,0.079060722
0.082835819,0.079094369
0.082859066,0.079128016
0.082882316,0.079161664
0.082905569,0.079195313
0.082928825,0.079228962
0.082952085,0.079262611
0.082975348,0.079296261
0.082998614,0.079329912
0.083021883,0.079363563
0.083045155,0.079397215
0.083068431,0.079430867
0.08309171,0.07946452
0.083114992,0.079498174
0.083138277,0.079531828
0.083161565,0.079565484
0.083184857,0.07959914
0.083208152,0.079632797
0.08323145,0.079666455
0.083254751,0.079700114
0.083278055,0.079733775
0.083301363,0.079767436
0.083324674,0.079801099
0.083347988,0.079834763
0.083371305,0.079868429
0.083394625,0.079902096
0.083417949,0.079935764
0.083441276,0.079969434
0.083464606,0.080003106
0.083487939,0.080036779
0.083511275,0.080070453
0.083534615,0.080104129
0.083557958,0.080137807
0.083581304,0.080171487
0.083604653,0.080205168
0.083628006,0.080238851
0.083651361,0.080272536
0.08367472,0.080306222
0.083698082,0.08033991
0.083721447,0.0803736
0.083744816,0.080407291
0.083768188,0.080440984
0.083791563,0.080474679
0.083814941,0.080508375
0.083838322,0.080542073
0.083861706,0.080575773
0.083885094,0.080609474
0.083908485,0.080643176
0.083931879,0.080676881
0.083955277,0.080710586
0.083978677,0.080744293
0.084002081,0.080778001
0.084025488,0.08081171
0.084048898,0.080845421
0.084072312,0.080879133
0.084095728,0.080912845
0.084119148,0.080946559
0.084142571,0.080980274
0.084165998,0.08101399
0.084189427,0.081047706
0.08421286,0.081081423
0.084236296,0.081115141
0.084259735,0.081148859
0.084283177,0.081182578
0.084306623,0.081216297
0.084330072,0.081250017
0.084353524,0.081283736
0.084376979,0.081317457
0.084400438,0.081351177
0.084423899,0.081384898
0.084447364,0.08141862
0.084470832,0.081452342
0.084494304,0.081486064
0.084517778,0.081519787
0.084541256,0.08155351
0.084564737,0.081587235
0.084588221,0.08162096
0.084611709,0.081654685
0.084635199,0.081688412
0.084658693,0.081722139
0.08468219,0.081755868
0.084705691,0.081789597
0.084729194,0.081823328
0.084752701,0.08185706
0.084776211,0.081890793
0.084799724,0.081924527
0.084823241,0.081958263
0.084846761,0.081992
0.084870283,0.082025738
0.08489381,0.082059478
0.084917339,0.082093219
0.084940872,0.082126961
0.084964407,0.082160705
0.084987946,0.082194451
0.085011489,0.082228198
0.085035034,0.082261947
0.085058583,0.082295697
0.085082135,0.082329449
0.08510569,0.082363202
0.085129248,0.082396957
0.08515281,0.082430713
0.085176375,0.082464471
0.085199943,0.082498231
0.085223514,0.082531992
0.085247089,0.082565754
0.085270667,0.082599518
0.085294248,0.082633283
0.085317832,0.082667049
0.085341419,0.082700817
0.08536501,0.082734586
0.085388604,0.082768356
0.085412201,0.082802128
0.085435801,0.0828359
0.085459405,0.082869674
0.085483012,0.082903448
0.085506622,0.082937224
0.085530235,0.082971
0.085553852,0.083004777
0.085577472,0.083038555
0.085601094,0.083072333
0.085624721,0.083106112
0.08564835,0.083139892
0.085671983,0.083173671
0.085695619,0.083207452
0.085719258,0.083241232
0.0857429,0.083275013
0.085766546,0.083308794
0.085790195,0.083342575
0.085813847,0.083376356
0.085837502,0.083410137
0.085861161,0.083443919
0.085884823,0.083477701
0.085908488,0.083511483
0.085932156,0.083545266
0.085955827,0.08357905
0.085979502,0.083612833
0.08600318,0.083646618
0.086026861,0.083680403
0.086050546,0.083714188
0.086074233,0.083747975
0.086097924,0.083781762
0.086121618,0.08381555
0.086145316,0.083849339
0.086169016,0.08388313
0.08619272,0.083916921
0.086216427,0.083950713
0.086240138,0.083984506
0.086263851,0.084018301
0.086287568,0.084052097
0.086311288,0.084085894
0.086335011,0.084119692
0.086358738,0.084153492
0.086382468,0.084187293
0.086406201,0.084221096
0.086429937,0.0842549
0.086453676,0.084288705
0.086477419,0.084322511
0.086501165,0.084356319
0.086524914,0.084390129
0.086548666,0.08442394
0.086572422,0.084457752
0.086596181,0.084491565
0.086619943,0.08452538
0.086643708,0.084559196
0.086667477,0.084593014
0.086691249,0.084626832
0.086715024,0.084660652
0.086738802,0.084694474
0.086762584,0.084728296
0.086786369,0.084762119
0.086810157,0.084795944
0.086833948,0.084829769
0.086857742,0.084863596
0.08688154,0.084897423
0.086905341,0.084931251
0.086929145,0.08496508
0.086952953,0.08499891
0.086976763,0.08503274
0.087000577,0.085066571
0.087024395,0.085100402
0.087048215,0.085134234
0.087072039,0.085168066
0.087095865,0.085201898
0.087119696,0.085235731
0.087143529,0.085269564
0.087167366,0.085303396
0.087191205,0.085337229
0.087215048,0.085371062
0.087238895,0.085404894
0.087262744,0.085438727
0.087286597,0.08547256
0.087310453,0.085506394
0.087334312,0.085540227
0.087358175,0.085574061
0.087382041,0.085607894
0.08740591,0.085641729
0.087429782,0.085675563
0.087453657,0.085709399
0.087477536,0.085743234
0.087501418,0.085777071
0.087525303,0.085810908
0.087549192,0.085844746
0.087573083,0.085878584
0.087596978,0.085912424
0.087620876,0.085946264
0.087644778,0.085980106
0.087668682,0.086013948
0.08769259,0.086047791
0.087716501,0.086081636
0.087740416,0.086115481
0.087764333,0.086149328
0.087788254,0.086183176
0.087812178,0.086217025
0.087836105,0.086250875
0.087860036,0.086284727
0.08788397,0.08631858
0.087907907,0.086352434
0.087931847,0.086386289
0.08795579,0.086420145
0.087979737,0.086454003
0.088003687,0.086487862
0.08802764,0.086521722
0.088051597,0.086555584
0.088075556,0.086589446
0.088099519,0.08662331
0.088123485,0.086657175
0.088147455,0.086691041
0.088171428,0.086724908
0.088195403,0.086758776
0.088219382,0.086792645
0.088243365,0.086826515
0.08826735,0.086860385
0.088291339,0.086894257
0.088315331,0.086928129
0.088339326,0.086962002
0.088363325,0.086995876
0.088387327,0.08702975
0.088411332,0.087063625
0.08843534,0.0870975
0.088459351,0.087131375
0.088483366,0.087165251
0.088507384,0.087199127
0.088531405,0.087233003
0.08855543,0.087266879
0.088579457,0.087300755
0.088603488,0.08733463
0.088627522,0.087368506
0.08865156,0.087402382
0.0886756,0.087436257
0.088699644,0.087470133
0.088723691,0.087504008
0.088747741,0.087537884
0.088771795,0.087571759
0.088795851,0.087605635
0.088819911,0.087639511
0.088843975,0.087673387
0.088868041,0.087707263
0.088892111,0.08774114
0.088916184,0.087775017
0.08894026,0.087808895
0.088964339,0.087842773
0.088988422,0.087876652
0.089012508,0.087910531
0.089036597,0.087944411
0.089060689,0.087978292
0.089084785,0.088012174
0.089108883,0.088046056
0.089132985,0.08807994
0.089157091,0.088113824
0.089181199,0.088147709
0.089205311,0.088181596
0.089229426,0.088215483
0.089253544,0.088249371
0.089277665,0.088283261
0.08930179,0.088317151
0.089325918,0.088351043
0.089350049,0.088384936
0.089374183,0.08841883
0.08939832,0.088452725
0.089422461,0.088486621
0.089446605,0.088520518
0.089470752,0.088554416
0.089494903,0.088588316
0.089519057,0.088622216
0.089543213,0.088656117
0.089567374,0.08869002
0.089591537,0.088723923
0.089615703,0.088757827
0.089639873,0.088791732
0.089664046,0.088825638
0.089688222,0.088859545
0.089712402,0.088893452
0.089736585,0.08892736
0.089760771,0.088961269
0.08978496,0.088995178
0.089809152,0.089029087
0.089833348,0.089062998
0.089857546,0.089096908
0.089881748,0.089130819
0.089905954,0.08916473
0.089930162,0.089198641
0.089954374,0.089232552
0.089978589,0.089266463
0.090002807,0.089300374
0.090027028,0.089334284
0.090051253,0.089368195
0.090075481,0.089402105
0.090099712,0.089436015
0.090123946,0.089469925
