btt1 100,btt 100
0.059886822,0.062513514
0.059917726,0.062545774
0.059948633,0.062578037
0.059979541,0.062610301
0.060010452,0.062642568
0.060041365,0.062674837
0.06007228,0.062707108
0.060103197,0.062739381
0.060134116,0.062771657
0.060165038,0.062803935
0.060195962,0.062836216
0.060226889,0.062868499
0.060257818,0.062900785
0.060288749,0.062933074
0.060319684,0.062965365
0.060350621,0.062997659
0.06038156,0.063029956
0.060412502,0.063062256
0.060443448,0.063094558
0.060474395,0.063126864
0.060505346,0.063159172
0.0605363,0.063191484
0.060567256,0.063223798
0.060598216,0.063256116
0.060629178,0.063288436
0.060660143,0.06332076
0.060691112,0.063353087
0.060722083,0.063385417
0.060753057,0.06341775
0.060784034,0.063450086
0.060815015,0.063482425
0.060845998,0.063514767
0.060876984,0.063547113
0.060907973,0.063579461
0.060938964,0.063611812
0.060969959,0.063644167
0.061000957,0.063676524
0.061031957,0.063708884
0.06106296,0.063741247
0.061093966,0.063773613
0.061124974,0.063805982
0.061155985,0.063838354
0.061186999,0.063870728
0.061218015,0.063903105
0.061249034,0.063935484
0.061280055,0.063967866
0.061311079,0.064000251
0.061342105,0.064032637
0.061373133,0.064065027
0.061404163,0.064097418
0.061435195,0.064129812
0.061466229,0.064162207
0.061497265,0.064194605
0.061528304,0.064227005
0.061559343,0.064259406
0.061590385,0.064291809
0.061621428,0.064324215
0.061652473,0.064356621
0.06168352,0.06438903
0.061714568,0.06442144
0.061745618,0.064453852
0.06177667,0.064486266
0.061807723,0.064518682
0.061838778,0.0645511
0.061869835,0.064583519
0.061900895,0.064615941
0.061931956,0.064648364
0.061963019,0.06468079
0.061994084,0.064713218
0.062025151,0.064745648
0.06205622,0.06477808
0.062087292,0.064810515
0.062118366,0.064842952
0.062149442,0.064875392
0.062180521,0.064907834
0.062211602,0.064940279
0.062242686,0.064972726
0.062273772,0.065005176
0.062304861,0.065037629
0.062335953,0.065070084
0.062367047,0.065102543
0.062398144,0.065135004
0.062429244,0.065167467
0.062460346,0.065199934
0.062491451,0.065232404
0.062522559,0.065264876
0.062553669,0.065297352
0.062584783,0.06532983
0.062615899,0.065362311
0.062647018,0.065394795
0.062678139,0.065427282
0.062709264,0.065459772
0.062740391,0.065492264
0.062771521,0.06552476
0.062802654,0.065557258
0.062833789,0.065589759
0.062864927,0.065622263
0.062896067,0.06565477
0.062927211,0.065687279
0.062958356,0.065719791
0.062989504,0.065752306
0.063020655,0.065784823
0.063051808,0.065817343
0.063082963,0.065849865
0.063114121,0.065882389
0.063145281,0.065914916
0.063176443,0.065947445
0.063207607,0.065979976
0.063238773,0.06601251
0.063269942,0.066045045
0.063301112,0.066077583
0.063332283,0.066110122
0.063363457,0.066142663
0.063394632,0.066175206
0.063425809,0.066207751
0.063456988,0.066240297
0.063488168,0.066272845
0.063519349,0.066305394
0.063550532,0.066337945
0.063581717,0.066370497
0.063612903,0.066403051
0.06364409,0.066435607
0.063675279,0.066468164
0.06370647,0.066500723
0.063737662,0.066533284
0.063768856,0.066565847
0.063800052,0.066598411
0.06383125,0.066630977
0.063862449,0.066663545
0.063893651,0.066696116
0.063924854,0.066728688
0.06395606,0.066761263
0.063987268,0.06679384
0.064018478,0.066826419
0.06404969,0.066859
0.064080904,0.066891584
0.064112121,0.06692417
0.06414334,0.066956759
0.064174562,0.06698935
0.064205786,0.067021944
0.064237012,0.06705454
0.064268241,0.067087139
0.064299473,0.06711974
0.064330707,0.067152345
0.064361943,0.067184951
0.064393183,0.067217561
0.064424424,0.067250173
0.064455669,0.067282788
0.064486916,0.067315406
0.064518165,0.067348027
0.064549417,0.06738065
0.064580672,0.067413275
0.064611929,0.067445904
0.064643189,0.067478535
0.064674452,0.067511169
0.064705716,0.067543805
0.064736984,0.067576444
0.064768253,0.067609086
0.064799526,0.06764173
0.0648308,0.067674376
0.064862077,0.067707025
0.064893356,0.067739676
0.064924637,0.06777233
0.064955921,0.067804986
0.064987206,0.067837644
0.065018494,0.067870304
0.065049784,0.067902966
0.065081075,0.06793563
0.065112368,0.067968296
0.065143664,0.068000964
0.065174961,0.068033634
0.065206259,0.068066306
0.065237559,0.068098979
0.065268861,0.068131654
0.065300164,0.06816433
0.065331468,0.068197008
0.065362774,0.068229687
0.065394081,0.068262367
0.065425389,0.068295049
0.065456699,0.068327732
0.06548801,0.068360417
0.065519322,0.068393103
0.065550636,0.06842579
0.065581951,0.068458479
0.065613268,0.06849117
0.065644586,0.068523862
0.065675906,0.068556555
0.065707227,0.068589251
0.065738551,0.068621948
0.065769876,0.068654647
0.065801202,0.068687348
0.065832531,0.068720052
0.065863862,0.068752757
0.065895194,0.068785464
0.065926529,0.068818173
0.065957866,0.068850885
0.065989205,0.068883598
0.066020546,0.068916314
0.066051889,0.068949033
0.066083235,0.068981753
0.066114583,0.069014476
0.066145933,0.069047202
0.066177286,0.06907993
0.066208641,0.06911266
0.066239998,0.069145393
0.066271358,0.069178129
0.06630272,0.069210867
0.066334085,0.069243607
0.066365452,0.06927635
0.066396821,0.069309096
0.066428193,0.069341844
0.066459567,0.069374595
0.066490944,0.069407348
0.066522323,0.069440103
0.066553704,0.069472861
0.066585088,0.069505622
0.066616474,0.069538384
0.066647862,0.06957115
0.066679252,0.069603917
0.066710645,0.069636687
0.06674204,0.069669459
0.066773437,0.069702233
0.066804835,0.069735009
0.066836236,0.069767788
0.066867639,0.069800568
0.066899044,0.06983335
0.06693045,0.069866135
0.066961858,0.069898921
0.066993268,0.069931708
0.06702468,0.069964498
0.067056093,0.069997289
0.067087508,0.070030082
0.067118924,0.070062876
0.067150341,0.070095671
0.067181759,0.070128468
0.067213179,0.070161266
0.0672446,0.070194066
0.067276022,0.070226866
0.067307445,0.070259668
0.067338869,0.07029247
0.067370295,0.070325274
0.067401721,0.07035808
0.067433149,0.070390886
0.067464578,0.070423694
0.067496008,0.070456503
0.06752744,0.070489314
0.067558873,0.070522126
0.067590308,0.07055494
0.067621744,0.070587755
0.067653182,0.070620572
0.067684622,0.070653391
0.067716063,0.070686211
0.067747506,0.070719033
0.067778951,0.070751858
0.067810397,0.070784684
0.067841846,0.070817512
0.067873297,0.070850342
0.067904749,0.070883175
0.067936204,0.070916009
0.067967661,0.070948846
0.06799912,0.070981685
0.068030581,0.071014526
0.068062044,0.07104737
0.068093509,0.071080215
0.068124977,0.071113064
0.068156447,0.071145914
0.068187919,0.071178767
0.068219393,0.071211622
0.06825087,0.071244479
0.068282349,0.071277339
0.06831383,0.071310201
0.068345313,0.071343066
0.068376799,0.071375932
0.068408287,0.071408801
0.068439776,0.071441673
0.068471268,0.071474546
0.068502763,0.071507422
0.068534259,0.0715403
0.068565757,0.07157318
0.068597257,0.071606062
0.06862876,0.071638946
0.068660264,0.071671833
0.06869177,0.071704721
0.068723278,0.071737611
0.068754788,0.071770503
0.068786299,0.071803397
0.068817812,0.071836292
0.068849326,0.071869189
0.068880843,0.071902088
0.06891236,0.071934988
0.068943879,0.07196789
0.068975399,0.072000793
0.069006921,0.072033697
0.069038443,0.072066602
0.069069967,0.072099509
0.069101492,0.072132416
0.069133017,0.072165325
0.069164544,0.072198235
0.069196072,0.072231145
0.0692276,0.072264057
0.06925913,0.07229697
0.06929066,0.072329884
0.069322192,0.072362798
0.069353724,0.072395714
0.069385258,0.072428632
0.069416793,0.07246155
0.06944833,0.07249447
0.069479867,0.072527391
0.069511406,0.072560314
0.069542947,0.072593238
0.069574489,0.072626163
0.069606032,0.072659091
0.069637577,0.07269202
0.069669124,0.07272495
0.069700673,0.072757883
0.069732223,0.072790817
0.069763775,0.072823753
0.069795329,0.072856692
0.069826885,0.072889632
0.069858442,0.072922574
0.069890002,0.072955518
0.069921564,0.072988464
0.069953127,0.073021412
0.069984693,0.073054363
0.070016261,0.073087315
0.070047831,0.07312027
0.070079403,0.073153227
0.070110977,0.073186186
0.070142553,0.073219147
0.070174131,0.073252111
0.070205711,0.073285076
0.070237293,0.073318044
0.070268878,0.073351014
0.070300464,0.073383986
0.070332052,0.07341696
0.070363643,0.073449936
0.070395235,0.073482914
0.070426829,0.073515894
0.070458425,0.073548877
0.070490023,0.073581861
0.070521623,0.073614847
0.070553224,0.073647834
0.070584827,0.073680824
0.070616432,0.073713815
0.070648039,0.073746808
0.070679647,0.073779803
0.070711256,0.073812799
0.070742867,0.073845797
0.070774479,0.073878796
0.070806093,0.073911796
0.070837707,0.073944798
0.070869323,0.0739778
0.07090094,0.074010804
0.070932558,0.074043809
0.070964177,0.074076815
0.070995797,0.074109822
0.071027417,0.07414283
0.071059038,0.074175838
0.07109066,0.074208847
0.071122283,0.074241857
0.071153907,0.074274868
0.071185531,0.07430788
0.071217157,0.074340893
0.071248783,0.074373907
0.071280411,0.074406922
0.071312039,0.074439938
0.071343669,0.074472955
0.071375299,0.074505973
0.071406931,0.074538993
0.071438564,0.074572013
0.071470199,0.074605036
0.071501835,0.074638059
0.071533472,0.074671085
0.071565111,0.074704111
0.071596751,0.07473714
0.071628393,0.07477017
0.071660037,0.074803201
0.071691682,0.074836235
0.071723329,0.07486927
0.071754978,0.074902307
0.071786628,0.074935346
0.071818281,0.074968387
0.071849935,0.07500143
0.071881591,0.075034475
0.071913249,0.075067522
0.071944909,0.075100571
0.071976571,0.075133621
0.072008234,0.075166674
0.0720399,0.075199729
0.072071568,0.075232786
0.072103237,0.075265845
0.072134909,0.075298905
0.072166582,0.075331968
0.072198257,0.075365033
0.072229934,0.075398099
0.072261613,0.075431168
0.072293293,0.075464238
0.072324976,0.07549731
0.07235666,0.075530384
0.072388345,0.07556346
0.072420033,0.075596538
0.072451722,0.075629617
0.072483412,0.075662697
0.072515104,0.07569578
0.072546798,0.075728864
0.072578493,0.075761949
0.072610189,0.075795035
0.072641886,0.075828123
0.072673585,0.075861213
0.072705285,0.075894303
0.072736985,0.075927394
0.072768687,0.075960487
0.07280039,0.07599358
0.072832093,0.076026675
0.072863797,0.07605977
0.072895502,0.076092865
0.072927208,0.076125962
0.072958914,0.076159059
0.072990621,0.076192157
0.073022328,0.076225255
0.073054037,0.076258354
0.073085745,0.076291454
0.073117455,0.076324555
0.073149165,0.076357656
0.073180877,0.076390759
0.073212589,0.076423862
0.073244302,0.076456966
0.073276016,0.076490072
0.073307731,0.076523178
0.073339447,0.076556286
0.073371164,0.076589394
0.073402883,0.076622504
0.073434603,0.076655616
0.073466324,0.076688728
0.073498047,0.076721843
0.073529771,0.076754958
0.073561496,0.076788076
0.073593223,0.076821195
0.073624952,0.076854315
0.073656682,0.076887437
0.073688414,0.076920561
0.073720148,0.076953687
0.073751883,0.076986814
0.07378362,0.077019944
0.073815358,0.077053075
0.073847099,0.077086207
0.073878841,0.077119342
0.073910585,0.077152479
0.073942331,0.077185617
0.073974078,0.077218757
0.074005827,0.077251899
0.074037578,0.077285043
0.074069331,0.077318188
0.074101085,0.077351336
0.074132841,0.077384485
0.074164599,0.077417636
0.074196359,0.077450789
0.07422812,0.077483943
0.074259882,0.077517099
0.074291646,0.077550256
0.074323412,0.077583415
0.074355179,0.077616576
0.074386947,0.077649738
0.074418717,0.077682901
0.074450488,0.077716066
0.07448226,0.077749232
0.074514033,0.077782399
0.074545808,0.077815568
0.074577584,0.077848737
0.07460936,0.077881908
0.074641137,0.077915079
0.074672916,0.077948252
0.074704695,0.077981425
0.074736474,0.078014599
0.074768254,0.078047773
0.074800035,0.078080948
0.074831816,0.078114123
0.074863598,0.078147299
0.07489538,0.078180476
0.074927163,0.078213653
0.074958946,0.07824683
0.07499073,0.078280008
0.075022515,0.078313187
0.0750543,0.078346367
0.075086085,0.078379547
0.075117872,0.078412727
0.075149659,0.078445909
0.075181447,0.078479092
0.075213236,0.078512275
0.075245026,0.078545459
0.075276816,0.078578645
0.075308608,0.078611832
0.075340401,0.078645019
0.075372196,0.078678209
0.075403991,0.078711399
0.075435788,0.078744591
0.075467586,0.078777784
0.075499386,0.078810978
0.075531187,0.078844174
0.075562989,0.078877372
0.075594793,0.078910571
0.075626598,0.078943771
0.075658405,0.078976974
0.075690214,0.079010178
0.075722024,0.079043383
0.075753836,0.07907659
0.075785649,0.079109799
0.075817464,0.07914301
0.07584928,0.079176222
0.075881098,0.079209436
0.075912918,0.079242651
0.075944739,0.079275869
0.075976562,0.079309088
0.076008386,0.079342308
0.076040212,0.07937553
0.07607204,0.079408754
0.076103869,0.079441979
0.076135699,0.079475206
0.076167531,0.079508434
0.076199364,0.079541664
0.076231199,0.079574895
0.076263035,0.079608127
0.076294872,0.079641361
0.07632671,0.079674596
0.076358549,0.079707832
0.07639039,0.079741069
0.076422231,0.079774308
0.076454074,0.079807547
0.076485917,0.079840787
0.076517761,0.079874028
0.076549606,0.07990727
0.076581451,0.079940513
0.076613297,0.079973756
0.076645144,0.080007
0.076676991,0.080040244
0.076708839,0.080073488
0.076740687,0.080106733
0.076772535,0.080139979
0.076804383,0.080173224
0.076836232,0.08020647
0.076868081,0.080239717
0.076899931,0.080272964
0.076931781,0.080306211
0.076963631,0.080339459
0.076995482,0.080372707
0.077027334,0.080405956
0.077059186,0.080439205
0.077091039,0.080472456
0.077122893,0.080505707
0.077154747,0.080538959
0.077186603,0.080572211
0.077218459,0.080605465
0.077250316,0.08063872
0.077282174,0.080671976
0.077314034,0.080705233
0.077345894,0.080738491
0.077377756,0.080771751
0.077409619,0.080805011
0.077441483,0.080838273
0.077473349,0.080871537
0.077505216,0.080904802
0.077537084,0.080938068
0.077568953,0.080971336
0.077600825,0.081004605
0.077632697,0.081037875
0.077664571,0.081071148
0.077696446,0.081104421
0.077728323,0.081137697
0.077760201,0.081170973
0.077792081,0.081204252
0.077823962,0.081237531
0.077855845,0.081270813
0.077887729,0.081304095
0.077919614,0.08133738
0.077951501,0.081370665
0.07798339,0.081403953
0.078015279,0.081437241
0.07804717,0.081470531
0.078079062,0.081503822
0.078110956,0.081537115
0.07814285,0.081570408
0.078174746,0.081603703
0.078206643,0.081636999
0.07823854,0.081670297
0.078270439,0.081703595
0.078302339,0.081736894
0.07833424,0.081770194
0.078366141,0.081803495
0.078398043,0.081836797
0.078429946,0.081870099
0.07846185,0.081903402
0.078493754,0.081936706
0.078525658,0.08197001
0.078557563,0.082003314
0.078589468,0.082036619
0.078621373,0.082069924
0.078653279,0.082103229
0.078685184,0.082136534
0.07871709,0.08216984
0.078748996,0.082203146
0.078780903,0.082236452
0.078812809,0.082269758
0.078844716,0.082303065
0.078876623,0.082336372
0.078908531,0.082369679
0.078940439,0.082402987
0.078972347,0.082436295
0.079004256,0.082469604
0.079036166,0.082502913
0.079068076,0.082536224
0.079099987,0.082569534
0.079131899,0.082602846
0.079163812,0.082636159
0.079195725,0.082669472
0.07922764,0.082702787
0.079259555,0.082736103
0.079291472,0.082769419
0.07932339,0.082802737
0.079355308,0.082836056
0.079387228,0.082869376
0.079419149,0.082902698
0.079451072,0.08293602
0.079482995,0.082969344
0.07951492,0.08300267
0.079546846,0.083035997
0.079578774,0.083069325
0.079610702,0.083102654
0.079642632,0.083135985
0.079674564,0.083169317
0.079706496,0.08320265
0.07973843,0.083235985
0.079770366,0.083269322
0.079802302,0.083302659
0.07983424,0.083335998
0.079866179,0.083369338
0.07989812,0.08340268
0.079930061,0.083436023
0.079962004,0.083469367
0.079993948,0.083502712
0.080025893,0.083536058
0.080057839,0.083569406
0.080089786,0.083602754
0.080121733,0.083636103
0.080153682,0.083669454
0.080185632,0.083702805
0.080217582,0.083736157
0.080249533,0.08376951
0.080281485,0.083802863
0.080313438,0.083836218
0.080345391,0.083869572
0.080377344,0.083902927
0.080409298,0.083936283
0.080441252,0.083969639
0.080473206,0.084002995
0.080505161,0.084036351
0.080537115,0.084069708
0.08056907,0.084103064
0.080601025,0.084136421
0.080632979,0.084169777
0.080664934,0.084203134
0.080696889,0.084236491
0.080728844,0.084269848
0.080760799,0.084303205
0.080792754,0.084336562
0.08082471,0.084369919
0.080856666,0.084403277
0.080888622,0.084436635
0.080920579,0.084469994
0.080952536,0.084503353
0.080984493,0.084536712
0.081016452,0.084570072
0.08104841,0.084603433
0.08108037,0.084636795
0.08111233,0.084670157
0.081144291,0.08470352
0.081176253,0.084736884
0.081208216,0.084770249
0.08124018,0.084803615
0.081272145,0.084836982
0.081304111,0.084870351
0.081336077,0.08490372
0.081368045,0.08493709
0.081400014,0.084970462
0.081431985,0.085003834
0.081463956,0.085037208
0.081495928,0.085070583
0.081527902,0.08510396
0.081559877,0.085137337
0.081591853,0.085170716
0.08162383,0.085204096
0.081655809,0.085237477
0.081687788,0.08527086
0.081719769,0.085304243
0.081751751,0.085337628
0.081783734,0.085371014
0.081815718,0.085404401
0.081847703,0.085437789
0.081879689,0.085471179
0.081911676,0.085504569
0.081943664,0.08553796
0.081975653,0.085571353
0.082007643,0.085604746
0.082039633,0.08563814
0.082071625,0.085671535
0.082103617,0.08570493
0.082135609,0.085738326
0.082167603,0.085771723
0.082199597,0.085805121
0.082231591,0.085838519
0.082263586,0.085871917
0.082295581,0.085905315
0.082327576,0.085938714
0.082359571,0.085972113
0.082391567,0.086005513
0.082423562,0.086038912
0.082455558,0.086072311
0.082487553,0.08610571
0.082519549,0.086139109
0.082551544,0.086172508
0.082583539,0.086205907
0.082615534,0.086239305
0.08264753,0.086272704
0.082679525,0.086306103
0.08271152,0.086339502
0.082743515,0.0863729
0.08277551,0.0864063
0.082807506,0.086439699
0.082839502,0.086473098
0.082871498,0.086506498
0.082903495,0.086539899
0.082935492,0.086573299
0.08296749,0.086606701
0.082999488,0.086640103
0.083031487,0.086673505
0.083063486,0.086706908
0.083095486,0.086740312
0.083127487,0.086773717
0.083159489,0.086807123
0.083191491,0.086840529
0.083223495,0.086873937
0.083255499,0.086907345
0.083287505,0.086940755
0.083319511,0.086974165
0.083351518,0.087007576
0.083383527,0.087040989
0.083415536,0.087074403
0.083447547,0.087107817
0.083479558,0.087141233
0.08351157,0.08717465
0.083543584,0.087208068
0.083575599,0.087241487
0.083607614,0.087274907
0.083639631,0.087308328
0.083671648,0.08734175
0.083703667,0.087375173
0.083735687,0.087408598
0.083767707,0.087442023
0.083799728,0.087475449
0.083831751,0.087508876
0.083863774,0.087542304
0.083895797,0.087575732
0.083927822,0.087609162
0.083959847,0.087642592
0.083991873,0.087676023
0.084023899,0.087709454
0.084055926,0.087742886
0.084087954,0.087776319
0.084119982,0.087809751
0.08415201,0.087843185
0.084184038,0.087876618
0.084216067,0.087910052
0.084248095,0.087943485
0.084280124,0.087976919
0.084312153,0.088010353
0.084344181,0.088043787
0.08437621,0.08807722
0.084408238,0.088110653
0.084440266,0.088144086
0.084472294,0.088177519
0.084504321,0.088210952
0.084536348,0.088244384
0.084568376,0.088277816
0.084600403,0.088311248
0.08463243,0.08834468
0.084664457,0.088378112
0.084696484,0.088411544
0.084728511,0.088444976
0.084760538,0.088478408
0.084792565,0.088511841
0.084824593,0.088545274
0.084856621,0.088578707
0.084888649,0.08861214
0.084920678,0.088645574
0.084952707,0.088679008
0.084984737,0.088712443
0.085016768,0.088745879
0.085048799,0.088779315
0.08508083,0.088812752
0.085112863,0.08884619
0.085144896,0.088879628
0.08517693,0.088913067
0.085208965,0.088946507
0.085241,0.088979949
0.085273037,0.08901339
0.085305074,0.089046833
0.085337113,0.089080277
0.085369152,0.089113722
0.085401192,0.089147168
0.085433233,0.089180614
0.085465275,0.089214062
0.085497318,0.08924751
0.085529362,0.08928096
0.085561406,0.08931441
0.085593452,0.089347862
0.085625498,0.089381314
0.085657545,0.089414767
0.085689593,0.089448221
0.085721642,0.089481675
0.085753691,0.089515131
0.085785741,0.089548587
0.085817792,0.089582044
0.085849844,0.089615501
0.085881896,0.089648959
0.085913948,0.089682418
0.085946001,0.089715877
0.085978054,0.089749336
0.086010108,0.089782796
0.086042162,0.089816256
0.086074216,0.089849716
0.08610627,0.089883177
0.086138324,0.089916637
0.086170378,0.089950098
0.086202433,0.089983558
0.086234487,0.090017018
0.08626654,0.090050478
0.086298594,0.090083938
0.086330647,0.090117397
0.0863627,0.090150856
0.086394752,0.090184314
0.086426804,0.090217773
0.086458856,0.09025123
0.086490907,0.090284688
0.086522958,0.090318145
0.086555009,0.090351602
0.08658706,0.090385059
0.086619111,0.090418516
0.086651162,0.090451973
0.086683213,0.09048543
0.086715263,0.090518886
0.086747314,0.090552343
0.086779365,0.090585801
0.086811417,0.090619258
0.086843468,0.090652716
0.08687552,0.090686174
0.086907573,0.090719632
0.086939626,0.090753091
0.086971679,0.090786551
0.087003733,0.090820011
0.087035788,0.090853472
0.087067843,0.090886933
0.087099899,0.090920396
0.087131955,0.090953858
0.087164013,0.090987322
0.087196071,0.091020786
0.087228129,0.091054251
0.087260189,0.091087717
0.087292249,0.091121184
0.08732431,0.091154652
0.087356372,0.09118812
0.087388435,0.091221589
0.087420498,0.09125506
0.087452563,0.09128853
0.087484628,0.091322002
0.087516693,0.091355474
0.08754876,0.091388948
0.087580827,0.091422422
0.087612895,0.091455896
0.087644963,0.091489371
0.087677032,0.091522847
0.087709102,0.091556324
0.087741172,0.091589801
0.087773243,0.091623278
0.087805314,0.091656756
0.087837385,0.091690235
0.087869457,0.091723713
0.087901529,0.091757192
0.087933601,0.091790672
0.087965673,0.091824151
0.087997746,0.09185763
0.088029818,0.09189111
0.088061891,0.091924589
0.088093963,0.091958068
0.088126035,0.091991547
0.088158106,0.092025026
0.088190178,0.092058504
0.088222249,0.092091982
0.088254319,0.09212546
0.088286389,0.092158936
0.088318459,0.092192413
0.088350528,0.092225889
0.088382596,0.092259364
0.088414665,0.092292839
0.088446732,0.092326314
0.0884788,0.092359788
0.088510867,0.092393262
0.088542934,0.092426736
0.088575001,0.092460209
0.088607068,0.092493683
0.088639134,0.092527156
0.088671201,0.09256063
0.088703268,0.092594103
0.088735335,0.092627577
0.088767402,0.092661051
0.088799469,0.092694525
0.088831536,0.092727999
0.088863604,0.092761474
0.088895673,0.092794949
0.088927741,0.092828424
0.088959811,0.0928619
0.08899188,0.092895377
0.089023951,0.092928854
0.089056021,0.092962332
0.089088093,0.09299581
0.089120165,0.093029289
0.089152237,0.093062769
0.089184311,0.093096249
0.089216385,0.09312973
0.089248459,0.093163212
0.089280535,0.093196694
0.089312611,0.093230178
0.089344687,0.093263661
0.089376765,0.093297146
0.089408843,0.093330631
0.089440921,0.093364117
0.089473,0.093397603
0.08950508,0.09343109
0.08953716,0.093464578
0.089569241,0.093498066
0.089601322,0.093531555
0.089633404,0.093565044
0.089665486,0.093598533
0.089697568,0.093632023
0.089729651,0.093665513
0.089761734,0.093699004
0.089793817,0.093732494
0.089825901,0.093765985
0.089857984,0.093799476
0.089890068,0.093832967
0.089922151,0.093866458
0.089954234,0.093899949
0.089986317,0.093933439
0.0900184,0.09396693
0.090050483,0.09400042
0.090082565,0.094033909
0.090114646,0.094067398
0.090146727,0.094100887
0.090178808,0.094134374
0.090210888,0.094167862
0.090242967,0.094201348
0.090275046,0.094234834
0.090307124,0.09426832
0.090339202,0.094301805
0.090371279,0.094335289
0.090403355,0.094368773
0.090435432,0.094402256
0.090467508,0.094435739
0.090499583,0.094469222
0.090531659,0.094502705
0.090563734,0.094536187
0.090595809,0.094569669
0.090627884,0.094603151
0.090659959,0.094636634
0.090692034,0.094670116
0.09072411,0.094703598
0.090756185,0.094737081
0.090788261,0.094770564
0.090820337,0.094804047
0.090852413,0.09483753
0.09088449,0.094871014
0.090916567,0.094904498
0.090948644,0.094937983
0.090980722,0.094971468
0.0910128,0.095004953
0.091044879,0.09503844
0.091076958,0.095071926
0.091109038,0.095105413
0.091141119,0.095138901
0.0911732,0.095172389
0.091205281,0.095205878
0.091237363,0.095239368
0.091269446,0.095272858
0.091301529,0.095306348
0.091333613,0.09533984
0.091365697,0.095373331
0.091397781,0.095406823
0.091429866,0.095440316
0.091461952,0.095473809
0.091494038,0.095507303
0.091526124,0.095540797
0.091558211,0.095574291
0.091590298,0.095607785
0.091622385,0.09564128
0.091654472,0.095674775
0.091686559,0.09570827
0.091718647,0.095741765
0.091750735,0.095775261
0.091782822,0.095808756
0.091814909,0.095842251
0.091846997,0.095875746
0.091879084,0.09590924
0.09191117,0.095942735
0.091943257,0.095976229
0.091975343,0.096009722
0.092007428,0.096043215
0.092039513,0.096076707
0.092071597,0.096110199
0.09210368,0.09614369
0.092135763,0.09617718
0.092167845,0.096210669
0.092199926,0.096244158
0.092232007,0.096277646
0.092264087,0.096311133
0.092296166,0.09634462
0.092328245,0.096378106
0.092360323,0.096411592
0.092392401,0.096445077
0.092424478,0.096478561
0.092456555,0.096512046
0.092488632,0.09654553
0.092520709,0.096579013
0.092552785,0.096612497
0.092584861,0.09664598
0.092616938,0.096679464
0.092649014,0.096712947
0.09268109,0.096746431
0.092713167,0.096779914
0.092745243,0.096813398
0.09277732,0.096846882
0.092809397,0.096880366
0.092841474,0.09691385
0.092873552,0.096947335
0.092905629,0.09698082
0.092937708,0.097014306
0.092969786,0.097047792
0.093001865,0.097081278
0.093033945,0.097114765
0.093066025,0.097148252
0.093098105,0.09718174
0.093130186,0.097215228
0.093162267,0.097248716
0.093194349,0.097282205
0.093226431,0.097315695
0.093258513,0.097349184
0.093290596,0.097382675
0.093322679,0.097416165
0.093354762,0.097449656
0.093386846,0.097483148
0.09341893,0.097516639
0.093451015,0.097550131
0.093483099,0.097583623
0.093515184,0.097617116
0.093547269,0.097650608
0.093579354,0.097684101
0.093611439,0.097717593
0.093643524,0.097751086
0.093675609,0.097784578
0.093707693,0.09781807
0.093739778,0.097851562
0.093771862,0.097885054
0.093803946,0.097918545
0.093836029,0.097952036
0.093868112,0.097985527
0.093900195,0.098019016
0.093932276,0.098052506
0.093964357,0.098085994
0.093996438,0.098119482
0.094028517,0.098152968
0.094060596,0.098186454
0.094092674,0.098219939
0.094124751,0.098253424
0.094156827,0.098286907
0.094188902,0.09832039
0.094220977,0.098353871
0.094253051,0.098387352
0.094285124,0.098420833
0.094317197,0.098454313
0.09434927,0.098487792
0.094381341,0.098521271
0.094413413,0.098554749
0.094445484,0.098588228
0.094477555,0.098621705
0.094509626,0.098655183
0.094541696,0.09868866
0.094573766,0.098722138
0.094605837,0.098755615
0.094637907,0.098789092
0.094669977,0.098822569
0.094702048,0.098856047
0.094734118,0.098889524
0.094766189,0.098923002
0.09479826,0.098956479
0.094830331,0.098989958
0.094862402,0.099023436
0.094894474,0.099056915
0.094926546,0.099090393
0.094958618,0.099123873
0.094990691,0.099157352
0.095022764,0.099190832
0.095054837,0.099224312
0.09508691,0.099257793
0.095118984,0.099291274
0.095151058,0.099324755
0.095183133,0.099358237
0.095215208,0.099391718
0.095247283,0.099425201
0.095279358,0.099458683
0.095311433,0.099492165
0.095343509,0.099525648
0.095375585,0.099559131
0.09540766,0.099592614
0.095439736,0.099626097
0.095471812,0.09965958
0.095503888,0.099693063
0.095535964,0.099726546
0.095568039,0.099760029
0.095600115,0.099793511
0.09563219,0.099826994
0.095664265,0.099860476
0.095696339,0.099893957
0.095728413,0.099927438
0.095760487,0.099960919
0.09579256,0.099994399
0.095824632,0.100027878
0.095856703,0.100061356
0.095888774,0.100094834
0.095920844,0.100128311
0.095952913,0.100161786
0.095984981,0.100195261
0.096017048,0.100228735
0.096049114,0.100262208
0.096081179,0.10029568
0.096113243,0.10032915
0.096145307,0.100362621
0.096177369,0.10039609
0.096209431,0.100429558
0.096241492,0.100463026
0.096273553,0.100496493
0.096305613,0.10052996
0.096337673,0.100563426
0.096369732,0.100596891
0.09640179,0.100630356
0.096433849,0.100663821
0.096465907,0.100697286
0.096497965,0.10073075
0.096530023,0.100764214
0.09656208,0.100797678
0.096594138,0.100831142
0.096626195,0.100864606
0.096658253,0.10089807
0.096690311,0.100931534
0.096722368,0.100964998
0.096754426,0.100998462
0.096786484,0.101031926
0.096818542,0.101065391
0.0968506,0.101098855
0.096882659,0.10113232
