btt1 50,btt 50
0.049771058,0.047797294
0.04979679,0.047822006
0.049822522,0.047846718
0.049848257,0.047871432
0.049873993,0.047896148
0.049899731,0.047920865
0.04992547,0.047945584
0.049951211,0.047970305
0.049976953,0.047995027
0.050002698,0.04801975
0.050028444,0.048044476
0.050054192,0.048069203
0.050079942,0.048093932
0.050105694,0.048118663
0.050131448,0.048143396
0.050157203,0.04816813
0.050182961,0.048192867
0.050208721,0.048217606
0.050234484,0.048242347
0.050260248,0.04826709
0.050286015,0.048291835
0.050311784,0.048316582
0.050337555,0.048341332
0.050363329,0.048366083
0.050389105,0.048390838
0.050414883,0.048415594
0.050440664,0.048440353
0.050466447,0.048465114
0.050492233,0.048489877
0.050518021,0.048514643
0.050543812,0.048539411
0.050569605,0.048564181
0.0505954,0.048588954
0.050621199,0.048613729
0.050646999,0.048638507
0.050672802,0.048663287
0.050698607,0.048688069
0.050724415,0.048712854
0.050750225,0.048737641
0.050776038,0.04876243
0.050801853,0.048787221
0.05082767,0.048812015
0.05085349,0.048836811
0.050879312,0.048861609
0.050905136,0.048886409
0.050930962,0.048911212
0.050956791,0.048936016
0.050982621,0.048960823
0.051008454,0.048985631
0.051034288,0.049010441
0.051060125,0.049035254
0.051085963,0.049060068
0.051111804,0.049084884
0.051137646,0.049109701
0.05116349,0.049134521
0.051189335,0.049159341
0.051215183,0.049184164
0.051241031,0.049208988
0.051266882,0.049233813
0.051292733,0.04925864
0.051318586,0.049283468
0.051344441,0.049308297
0.051370297,0.049333128
0.051396154,0.04935796
0.051422012,0.049382794
0.051447873,0.049407629
0.051473734,0.049432465
0.051499597,0.049457302
0.051525462,0.049482142
0.051551328,0.049506982
0.051577196,0.049531825
0.051603065,0.049556669
0.051628937,0.049581514
0.05165481,0.049606361
0.051680684,0.04963121
0.051706561,0.049656061
0.05173244,0.049680914
0.051758321,0.049705768
0.051784203,0.049730625
0.051810088,0.049755483
0.051835975,0.049780344
0.051861864,0.049805206
0.051887755,0.049830071
0.051913648,0.049854937
0.051939543,0.049879806
0.051965441,0.049904677
0.051991341,0.04992955
0.052017243,0.049954426
0.052043148,0.049979303
0.052069055,0.050004183
0.052094964,0.050029065
0.052120875,0.050053949
0.052146789,0.050078835
0.052172705,0.050103724
0.052198623,0.050128615
0.052224544,0.050153508
0.052250467,0.050178403
0.052276392,0.0502033
0.05230232,0.0502282
0.052328249,0.050253101
0.052354181,0.050278005
0.052380115,0.050302911
0.052406052,0.050327819
0.05243199,0.050352729
0.05245793,0.050377641
0.052483873,0.050402555
0.052509817,0.050427471
0.052535764,0.050452388
0.052561712,0.050477308
0.052587662,0.050502229
0.052613614,0.050527152
0.052639568,0.050552077
0.052665523,0.050577004
0.052691481,0.050601932
0.052717439,0.050626861
0.052743399,0.050651792
0.052769361,0.050676724
0.052795324,0.050701658
0.052821289,0.050726593
0.052847254,0.050751529
0.052873221,0.050776467
0.052899189,0.050801405
0.052925159,0.050826345
0.052951129,0.050851286
0.052977101,0.050876228
0.053003074,0.050901172
0.053029049,0.050926117
0.053055025,0.050951063
0.053081002,0.05097601
0.05310698,0.051000959
0.053132961,0.051025909
0.053158942,0.05105086
0.053184926,0.051075813
0.05321091,0.051100768
0.053236897,0.051125724
0.053262885,0.051150682
0.053288875,0.051175642
0.053314867,0.051200603
0.053340861,0.051225567
0.053366857,0.051250532
0.053392854,0.051275498
0.053418854,0.051300467
0.053444855,0.051325438
0.053470859,0.05135041
0.053496864,0.051375385
0.053522872,0.051400362
0.053548882,0.05142534
0.053574894,0.051450321
0.053600908,0.051475304
0.053626924,0.051500288
0.053652943,0.051525275
0.053678963,0.051550264
0.053704986,0.051575255
0.053731011,0.051600248
0.053757038,0.051625243
0.053783067,0.051650241
0.053809098,0.05167524
0.053835132,0.051700241
0.053861167,0.051725244
0.053887205,0.05175025
0.053913244,0.051775257
0.053939286,0.051800266
0.05396533,0.051825277
0.053991375,0.05185029
0.054017423,0.051875305
0.054043472,0.051900322
0.054069524,0.05192534
0.054095577,0.05195036
0.054121632,0.051975382
0.054147688,0.052000406
0.054173747,0.052025431
0.054199806,0.052050458
0.054225868,0.052075486
0.054251931,0.052100515
0.054277995,0.052125546
0.054304061,0.052150579
0.054330128,0.052175612
0.054356196,0.052200647
0.054382265,0.052225683
0.054408336,0.05225072
0.054434407,0.052275758
0.05446048,0.052300797
0.054486554,0.052325837
0.054512629,0.052350878
0.054538705,0.05237592
0.054564782,0.052400963
0.05459086,0.052426008
0.05461694,0.052451053
0.054643021,0.0524761
0.054669103,0.052501148
0.054695186,0.052526197
0.054721271,0.052551248
0.054747357,0.0525763
0.054773445,0.052601353
0.054799534,0.052626408
0.054825625,0.052651465
0.054851717,0.052676523
0.054877811,0.052701582
0.054903907,0.052726643
0.054930004,0.052751706
0.054956104,0.052776771
0.054982205,0.052801837
0.055008308,0.052826905
0.055034413,0.052851975
0.05506052,0.052877047
0.055086628,0.05290212
0.055112739,0.052927196
0.055138852,0.052952273
0.055164966,0.052977353
0.055191083,0.053002434
0.055217202,0.053027517
0.055243322,0.053052602
0.055269445,0.053077689
0.05529557,0.053102778
0.055321696,0.053127869
0.055347825,0.053152962
0.055373956,0.053178056
0.055400088,0.053203153
0.055426223,0.053228251
0.05545236,0.053253352
0.055478498,0.053278454
0.055504638,0.053303558
0.055530781,0.053328664
0.055556925,0.053353771
0.05558307,0.05337888
0.055609218,0.053403991
0.055635367,0.053429104
0.055661518,0.053454218
0.05568767,0.053479333
0.055713824,0.05350445
0.05573998,0.053529569
0.055766137,0.053554689
0.055792295,0.05357981
0.055818455,0.053604933
0.055844616,0.053630057
0.055870779,0.053655182
0.055896942,0.053680308
0.055923107,0.053705435
0.055949272,0.053730564
0.055975439,0.053755693
0.056001606,0.053780823
0.056027775,0.053805954
0.056053944,0.053831086
0.056080114,0.053856219
0.056106286,0.053881352
0.056132458,0.053906487
0.056158631,0.053931623
0.056184806,0.053956759
0.056210981,0.053981897
0.056237158,0.054007036
0.056263336,0.054032176
0.056289515,0.054057317
0.056315695,0.054082459
0.056341877,0.054107603
0.05636806,0.054132748
0.056394244,0.054157894
0.05642043,0.054183042
0.056446618,0.054208191
0.056472807,0.054233342
0.056498997,0.054258495
0.05652519,0.054283648
0.056551384,0.054308804
0.056577579,0.054333961
0.056603777,0.05435912
0.056629976,0.05438428
0.056656177,0.054409443
0.05668238,0.054434607
0.056708585,0.054459772
0.056734791,0.05448494
0.056760999,0.054510109
0.05678721,0.05453528
0.056813422,0.054560453
0.056839636,0.054585628
0.056865852,0.054610804
0.056892069,0.054635982
0.056918289,0.054661162
0.05694451,0.054686344
0.056970733,0.054711528
0.056996958,0.054736713
0.057023185,0.0547619
0.057049414,0.054787089
0.057075644,0.054812279
0.057101876,0.054837471
0.05712811,0.054862665
0.057154345,0.05488786
0.057180582,0.054913057
0.057206821,0.054938255
0.057233061,0.054963455
0.057259302,0.054988656
0.057285545,0.055013858
0.057311789,0.055039062
0.057338035,0.055064267
0.057364282,0.055089473
0.05739053,0.055114681
0.057416779,0.055139889
0.057443029,0.055165099
0.057469281,0.055190309
0.057495533,0.055215521
0.057521786,0.055240733
0.05754804,0.055265946
0.057574295,0.05529116
0.05760055,0.055316375
0.057626807,0.05534159
0.057653064,0.055366807
0.057679322,0.055392024
0.057705581,0.055417242
0.057731841,0.05544246
0.057758101,0.05546768
0.057784363,0.0554929
0.057810626,0.055518122
0.057836889,0.055543344
0.057863154,0.055568568
0.05788942,0.055593792
0.057915687,0.055619018
0.057941956,0.055644245
0.057968225,0.055669473
0.057994496,0.055694703
0.058020769,0.055719933
0.058047043,0.055745166
0.058073318,0.055770399
0.058099595,0.055795634
0.058125873,0.055820871
0.058152153,0.055846109
0.058178434,0.055871348
0.058204718,0.055896589
0.058231002,0.055921832
0.058257289,0.055947076
0.058283577,0.055972322
0.058309867,0.05599757
0.058336158,0.056022819
0.058362452,0.05604807
0.058388747,0.056073322
0.058415044,0.056098577
0.058441342,0.056123833
0.058467642,0.05614909
0.058493944,0.056174349
0.058520248,0.05619961
0.058546553,0.056224872
0.05857286,0.056250137
0.058599169,0.056275402
0.058625479,0.056300669
0.058651791,0.056325938
0.058678105,0.056351208
0.05870442,0.05637648
0.058730736,0.056401753
0.058757054,0.056427028
0.058783373,0.056452304
0.058809694,0.056477581
0.058836016,0.056502859
0.05886234,0.056528139
0.058888664,0.05655342
0.05891499,0.056578702
0.058941317,0.056603985
0.058967645,0.056629269
0.058993974,0.056654555
0.059020304,0.056679841
0.059046635,0.056705128
0.059072966,0.056730415
0.059099299,0.056755704
0.059125632,0.056780993
0.059151965,0.056806283
0.0591783,0.056831573
0.059204635,0.056856864
0.059230971,0.056882156
0.059257307,0.056907448
0.059283644,0.056932741
0.059309982,0.056958035
0.059336321,0.056983329
0.059362661,0.057008624
0.059389001,0.057033921
0.059415342,0.057059218
0.059441684,0.057084515
0.059468028,0.057109814
0.059494372,0.057135114
0.059520717,0.057160415
0.059547064,0.057185717
0.059573412,0.05721102
0.059599761,0.057236325
0.059626111,0.05726163
0.059652463,0.057286937
0.059678816,0.057312246
0.05970517,0.057337555
0.059731526,0.057362866
0.059757884,0.057388179
0.059784242,0.057413492
0.059810603,0.057438808
0.059836965,0.057464124
0.059863328,0.057489443
0.059889693,0.057514762
0.05991606,0.057540084
0.059942428,0.057565406
0.059968798,0.057590731
0.059995169,0.057616057
0.060021542,0.057641384
0.060047917,0.057666713
0.060074293,0.057692043
0.060100671,0.057717375
0.06012705,0.057742709
0.060153431,0.057768044
0.060179813,0.05779338
0.060206197,0.057818718
0.060232582,0.057844057
0.060258969,0.057869398
0.060285357,0.05789474
0.060311747,0.057920083
0.060338137,0.057945428
0.06036453,0.057970773
0.060390923,0.05799612
0.060417317,0.058021468
0.060443713,0.058046818
0.06047011,0.058072168
0.060496508,0.058097519
0.060522907,0.058122871
0.060549306,0.058148225
0.060575707,0.058173579
0.060602109,0.058198933
0.060628511,0.058224289
0.060654914,0.058249645
0.060681317,0.058275002
0.060707721,0.058300359
0.060734126,0.058325717
0.060760531,0.058351075
0.060786937,0.058376434
0.060813343,0.058401793
0.06083975,0.058427153
0.060866157,0.058452514
0.060892565,0.058477875
0.060918974,0.058503236
0.060945383,0.058528599
0.060971793,0.058553962
0.060998204,0.058579326
0.061024616,0.05860469
0.061051028,0.058630056
0.061077442,0.058655422
0.061103856,0.058680789
0.061130272,0.058706157
0.061156688,0.058731527
0.061183106,0.058756897
0.061209525,0.058782268
0.061235945,0.058807641
0.061262366,0.058833015
0.061288789,0.05885839
0.061315213,0.058883766
0.061341638,0.058909143
0.061368064,0.058934522
0.061394492,0.058959902
0.061420922,0.058985284
0.061447352,0.059010667
0.061473785,0.059036051
0.061500218,0.059061437
0.061526653,0.059086824
0.06155309,0.059112212
0.061579528,0.059137602
0.061605968,0.059162994
0.061632409,0.059188386
0.061658851,0.05921378
0.061685295,0.059239176
0.06171174,0.059264573
0.061738187,0.059289971
0.061764635,0.05931537
0.061791084,0.059340771
0.061817535,0.059366173
0.061843987,0.059391577
0.061870441,0.059416981
0.061896895,0.059442387
0.061923351,0.059467794
0.061949808,0.059493202
0.061976266,0.059518611
0.062002725,0.059544021
0.062029185,0.059569433
0.062055647,0.059594845
0.062082109,0.059620258
0.062108572,0.059645671
0.062135035,0.059671086
0.0621615,0.059696501
0.062187965,0.059721917
0.062214431,0.059747334
0.062240897,0.059772751
0.062267364,0.059798168
0.062293831,0.059823586
0.062320299,0.059849005
0.062346767,0.059874423
0.062373235,0.059899842
0.062399704,0.059925262
0.062426174,0.059950682
0.062452643,0.059976102
0.062479114,0.060001523
0.062505584,0.060026945
0.062532056,0.060052366
0.062558528,0.060077789
0.062585,0.060103212
0.062611474,0.060128636
0.062637948,0.06015406
0.062664423,0.060179485
0.062690898,0.060204911
0.062717375,0.060230338
0.062743852,0.060255766
0.062770331,0.060281195
0.06279681,0.060306625
0.062823291,0.060332056
0.062849773,0.060357487
0.062876256,0.06038292
0.06290274,0.060408354
0.062929225,0.06043379
0.062955712,0.060459226
0.062982199,0.060484664
0.063008688,0.060510103
0.063035179,0.060535543
0.06306167,0.060560984
0.063088163,0.060586427
0.063114658,0.060611871
0.063141154,0.060637316
0.063167651,0.060662762
0.063194149,0.06068821
0.063220649,0.060713659
0.06324715,0.06073911
0.063273652,0.060764561
0.063300155,0.060790014
0.06332666,0.060815468
0.063353167,0.060840924
0.063379674,0.06086638
0.063406183,0.060891838
0.063432692,0.060917296
0.063459203,0.060942756
0.063485715,0.060968217
0.063512228,0.060993679
0.063538743,0.061019142
0.063565258,0.061044606
0.063591774,0.061070071
0.063618291,0.061095537
0.063644809,0.061121003
0.063671327,0.06114647
0.063697847,0.061171938
0.063724367,0.061197407
0.063750887,0.061222876
0.063777408,0.061248346
0.06380393,0.061273816
0.063830452,0.061299287
0.063856975,0.061324758
0.063883498,0.061350229
0.063910021,0.061375701
0.063936544,0.061401173
0.063963068,0.061426645
0.063989592,0.061452117
0.064016116,0.06147759
0.064042641,0.061503063
0.064069166,0.061528536
0.064095691,0.06155401
0.064122217,0.061579484
0.064148743,0.061604959
0.06417527,0.061630434
0.064201797,0.06165591
0.064228325,0.061681386
0.064254854,0.061706863
0.064281383,0.061732341
0.064307913,0.061757819
0.064334444,0.061783298
0.064360976,0.061808778
0.064387509,0.061834259
0.064414043,0.061859741
0.064440577,0.061885223
0.064467113,0.061910707
0.06449365,0.061936192
0.064520188,0.061961677
0.064546727,0.061987164
0.064573267,0.062012652
0.064599808,0.062038141
0.06462635,0.062063631
0.064652894,0.062089123
0.064679439,0.062114615
0.064705985,0.062140109
0.064732532,0.062165603
0.064759081,0.062191099
0.06478563,0.062216596
0.064812181,0.062242095
0.064838733,0.062267594
0.064865287,0.062293095
0.064891841,0.062318596
0.064918397,0.062344099
0.064944954,0.062369603
0.064971511,0.062395108
0.06499807,0.062420614
0.06502463,0.062446121
0.065051192,0.062471629
0.065077754,0.062497138
0.065104317,0.062522648
0.06513088,0.062548159
0.065157445,0.06257367
0.065184011,0.062599183
0.065210577,0.062624696
0.065237144,0.06265021
0.065263712,0.062675724
0.06529028,0.062701239
0.065316849,0.062726755
0.065343419,0.062752271
0.065369989,0.062777788
0.065396559,0.062803304
0.065423129,0.062828822
0.0654497,0.062854339
0.065476271,0.062879857
0.065502842,0.062905374
0.065529414,0.062930892
0.065555985,0.06295641
0.065582557,0.062981928
0.065609129,0.063007447
0.065635701,0.063032965
0.065662273,0.063058484
0.065688846,0.063084003
0.065715419,0.063109523
0.065741992,0.063135042
0.065768565,0.063160563
0.065795139,0.063186083
0.065821714,0.063211604
0.065848289,0.063237126
0.065874865,0.063262648
0.065901441,0.063288171
0.065928019,0.063313694
0.065954596,0.063339218
0.065981175,0.063364743
0.066007755,0.063390269
0.066034335,0.063415796
0.066060916,0.063441323
0.066087498,0.063466851
0.066114081,0.06349238
0.066140666,0.063517911
0.066167251,0.063543442
0.066193837,0.063568974
0.066220424,0.063594507
0.066247013,0.063620041
0.066273602,0.063645577
0.066300192,0.063671113
0.066326784,0.06369665
0.066353377,0.063722189
0.066379971,0.063747728
0.066406565,0.063773269
0.066433161,0.06379881
0.066459758,0.063824353
0.066486357,0.063849896
0.066512956,0.063875441
0.066539556,0.063900987
0.066566157,0.063926533
0.066592759,0.063952081
0.066619362,0.063977629
0.066645966,0.064003178
0.066672571,0.064028728
0.066699177,0.064054279
0.066725783,0.064079831
0.06675239,0.064105383
0.066778998,0.064130936
0.066805607,0.06415649
0.066832216,0.064182044
0.066858826,0.064207599
0.066885436,0.064233154
0.066912047,0.06425871
0.066938658,0.064284266
0.066965269,0.064309822
0.066991881,0.064335379
0.067018493,0.064360936
0.067045104,0.064386493
0.067071717,0.06441205
0.067098329,0.064437607
0.067124941,0.064463164
0.067151553,0.064488721
0.067178165,0.064514278
0.067204777,0.064539835
0.06723139,0.064565393
0.067258002,0.06459095
0.067284615,0.064616508
0.067311228,0.064642065
0.067337841,0.064667623
0.067364454,0.064693182
0.067391068,0.06471874
0.067417682,0.064744299
0.067444297,0.064769859
0.067470912,0.064795419
0.067497527,0.064820979
0.067524143,0.06484654
0.06755076,0.064872101
0.067577378,0.064897664
0.067603996,0.064923226
0.067630615,0.06494879
0.067657234,0.064974354
0.067683855,0.06499992
0.067710476,0.065025486
0.067737099,0.065051052
0.067763722,0.06507662
0.067790346,0.065102189
0.067816971,0.065127758
0.067843597,0.065153328
0.067870224,0.0651789
0.067896852,0.065204472
0.067923481,0.065230045
0.06795011,0.065255619
0.067976741,0.065281194
0.068003373,0.06530677
0.068030006,0.065332347
0.06805664,0.065357925
0.068083274,0.065383504
0.06810991,0.065409084
0.068136547,0.065434664
0.068163184,0.065460245
0.068189822,0.065485828
0.068216461,0.065511411
0.068243101,0.065536994
0.068269742,0.065562579
0.068296383,0.065588164
0.068323025,0.06561375
0.068349668,0.065639336
0.068376311,0.065664923
0.068402955,0.065690511
0.068429599,0.065716099
0.068456244,0.065741687
0.068482889,0.065767276
0.068509535,0.065792865
0.06853618,0.065818454
0.068562826,0.065844044
0.068589472,0.065869633
0.068616119,0.065895223
0.068642765,0.065920813
0.068669411,0.065946403
0.068696057,0.065971992
0.068722703,0.065997582
0.068749349,0.066023172
0.068775995,0.066048761
0.06880264,0.06607435
0.068829286,0.06609994
0.068855932,0.066125529
0.068882578,0.066151119
0.068909224,0.066176708
0.06893587,0.066202298
0.068962516,0.066227888
0.068989162,0.066253478
0.069015809,0.066279068
0.069042456,0.066304659
0.069069104,0.06633025
0.069095752,0.066355841
0.0691224,0.066381433
0.069149049,0.066407025
0.069175698,0.066432618
0.069202348,0.066458212
0.069228999,0.066483806
0.06925565,0.0665094
0.069282302,0.066534996
0.069308955,0.066560592
0.069335608,0.066586189
0.069362263,0.066611786
0.069388918,0.066637385
0.069415574,0.066662984
0.069442231,0.066688584
0.069468888,0.066714185
0.069495547,0.066739786
0.069522206,0.066765389
0.069548866,0.066790992
0.069575528,0.066816596
0.06960219,0.066842201
0.069628852,0.066867807
0.069655516,0.066893414
0.069682181,0.066919021
0.069708846,0.066944629
0.069735512,0.066970238
0.069762179,0.066995848
0.069788847,0.067021458
0.069815515,0.067047069
0.069842184,0.067072681
0.069868854,0.067098293
0.069895524,0.067123906
0.069922195,0.06714952
0.069948866,0.067175134
0.069975538,0.067200748
0.07000221,0.067226363
0.070028883,0.067251978
0.070055556,0.067277594
0.070082229,0.067303209
0.070108903,0.067328826
0.070135576,0.067354442
0.07016225,0.067380058
0.070188924,0.067405674
0.070215598,0.06743129
0.070242271,0.067456907
0.070268945,0.067482523
0.070295618,0.067508139
0.070322291,0.067533754
0.070348964,0.06755937
0.070375637,0.067584985
0.07040231,0.0676106
0.070428982,0.067636215
0.070455654,0.06766183
0.070482327,0.067687445
0.070508999,0.06771306
0.070535671,0.067738675
0.070562344,0.06776429
0.070589016,0.067789905
0.070615689,0.06781552
0.070642362,0.067841136
0.070669035,0.067866751
0.070695709,0.067892367
0.070722382,0.067917984
0.070749057,0.067943601
0.070775731,0.067969218
0.070802406,0.067994835
0.070829082,0.068020453
0.070855758,0.068046072
0.070882435,0.068071691
0.070909113,0.068097311
0.070935791,0.068122932
0.07096247,0.068148553
0.070989149,0.068174175
0.07101583,0.068199797
0.071042511,0.06822542
0.071069192,0.068251044
0.071095875,0.068276669
0.071122558,0.068302294
0.071149242,0.068327921
0.071175927,0.068353547
0.071202613,0.068379175
0.071229299,0.068404803
0.071255986,0.068430432
0.071282674,0.068456062
0.071309362,0.068481692
0.071336051,0.068507324
0.071362741,0.068532955
0.071389431,0.068558587
0.071416123,0.06858422
0.071442814,0.068609854
0.071469506,0.068635488
0.071496199,0.068661122
0.071522892,0.068686757
0.071549586,0.068712392
0.071576279,0.068738028
0.071602974,0.068763664
0.071629668,0.0687893
0.071656363,0.068814936
0.071683058,0.068840573
0.071709753,0.06886621
0.071736448,0.068891846
0.071763143,0.068917483
0.071789838,0.06894312
0.071816533,0.068968756
0.071843227,0.068994392
0.071869922,0.069020029
0.071896616,0.069045664
0.071923309,0.0690713
0.071950003,0.069096935
0.071976696,0.06912257
0.072003389,0.069148205
0.072030082,0.069173839
0.072056774,0.069199474
0.072083467,0.069225108
0.072110159,0.069250742
0.072136851,0.069276376
0.072163543,0.06930201
0.072190235,0.069327643
0.072216927,0.069353277
0.07224362,0.069378911
0.072270312,0.069404546
0.072297005,0.06943018
0.072323698,0.069455815
0.072350391,0.06948145
0.072377084,0.069507085
0.072403778,0.069532721
0.072430473,0.069558357
0.072457167,0.069583993
0.072483863,0.06960963
0.072510559,0.069635267
0.072537255,0.069660905
0.072563952,0.069686544
0.072590649,0.069712183
0.072617348,0.069737823
0.072644046,0.069763463
0.072670746,0.069789104
0.072697446,0.069814746
0.072724147,0.069840388
0.072750848,0.069866031
0.07277755,0.069891674
0.072804253,0.069917318
0.072830956,0.069942963
0.07285766,0.069968608
0.072884365,0.069994254
0.07291107,0.0700199
0.072937776,0.070045547
0.072964482,0.070071195
0.072991189,0.070096843
0.073017896,0.070122492
0.073044604,0.070148141
0.073071312,0.07017379
0.073098021,0.07019944
0.07312473,0.07022509
0.073151439,0.07025074
0.073178149,0.070276391
0.073204859,0.070302042
0.073231569,0.070327693
0.073258279,0.070353344
0.073284989,0.070378995
0.073311699,0.070404647
0.073338409,0.070430298
0.073365119,0.070455949
0.073391829,0.0704816
0.073418539,0.070507251
0.073445248,0.070532901
0.073471957,0.070558551
0.073498665,0.070584201
0.073525374,0.07060985
0.073552081,0.070635499
0.073578789,0.070661148
0.073605496,0.070686796
0.073632202,0.070712444
0.073658909,0.070738091
0.073685615,0.070763738
0.073712321,0.070789386
0.073739026,0.070815032
0.073765732,0.070840679
0.073792437,0.070866326
0.073819143,0.070891973
0.073845848,0.070917619
0.073872553,0.070943266
0.073899259,0.070968913
0.073925965,0.07099456
0.073952671,0.071020207
0.073979377,0.071045854
0.074006083,0.071071502
0.07403279,0.07109715
0.074059497,0.071122798
0.074086204,0.071148447
0.074112912,0.071174096
0.074139621,0.071199745
0.074166329,0.071225395
0.074193039,0.071251046
0.074219749,0.071276697
0.074246459,0.071302348
0.07427317,0.071328
0.074299881,0.071353652
0.074326593,0.071379306
0.074353306,0.071404959
0.074380019,0.071430613
0.074406733,0.071456268
0.074433447,0.071481923
0.074460162,0.071507578
0.074486877,0.071533235
0.074513593,0.071558891
0.074540309,0.071584548
0.074567026,0.071610206
0.074593743,0.071635864
0.07462046,0.071661522
0.074647178,0.071687181
0.074673896,0.07171284
0.074700615,0.071738499
0.074727334,0.071764158
0.074754053,0.071789818
0.074780772,0.071815478
0.074807491,0.071841138
0.074834211,0.071866798
0.07486093,0.071892458
0.074887649,0.071918118
0.074914368,0.071943778
0.074941087,0.071969438
0.074967806,0.071995097
0.074994525,0.072020757
0.075021243,0.072046416
0.075047961,0.072072074
0.075074678,0.072097733
0.075101395,0.07212339
0.075128112,0.072149047
0.075154827,0.072174704
0.075181543,0.072200361
0.075208258,0.072226016
0.075234972,0.072251672
0.075261686,0.072277327
0.0752884,0.072302981
0.075315114,0.072328636
0.075341827,0.07235429
0.075368539,0.072379944
0.075395252,0.072405597
0.075421965,0.072431251
0.075448677,0.072456904
0.075475389,0.072482558
0.075502102,0.072508211
0.075528814,0.072533865
0.075555527,0.072559518
0.07558224,0.072585172
0.075608952,0.072610826
0.075635666,0.07263648
0.075662379,0.072662134
0.075689093,0.072687788
0.075715806,0.072713443
0.075742521,0.072739099
0.075769236,0.072764754
0.075795951,0.07279041
0.075822666,0.072816066
0.075849382,0.072841723
0.075876098,0.07286738
0.075902815,0.072893038
0.075929533,0.072918696
0.07595625,0.072944355
0.075982968,0.072970014
0.076009687,0.072995673
0.076036406,0.073021333
0.076063126,0.073046993
0.076089846,0.073072654
0.076116566,0.073098315
0.076143287,0.073123976
0.076170008,0.073149638
0.076196729,0.0731753
0.076223451,0.073200962
0.076250173,0.073226625
0.076276895,0.073252288
0.076303618,0.073277951
0.07633034,0.073303614
0.076357063,0.073329277
0.076383786,0.07335494
0.076410508,0.073380604
0.076437231,0.073406267
0.076463954,0.07343193
0.076490676,0.073457593
0.076517399,0.073483256
0.076544121,0.073508919
0.076570842,0.073534581
0.076597564,0.073560243
0.076624285,0.073585905
0.076651005,0.073611566
0.076677725,0.073637227
0.076704444,0.073662887
0.076731163,0.073688546
0.076757881,0.073714205
0.076784599,0.073739864
0.076811316,0.073765521
0.076838032,0.073791179
0.076864748,0.073816835
0.076891464,0.073842492
0.076918179,0.073868148
0.076944893,0.073893803
0.076971608,0.073919459
0.076998322,0.073945113
0.077025036,0.073970768
0.077051749,0.073996423
0.077078463,0.074022077
0.077105176,0.074047732
0.077131889,0.074073386
0.077158603,0.07409904
0.077185316,0.074124694
0.07721203,0.074150349
0.077238743,0.074176003
0.077265457,0.074201658
0.077292171,0.074227313
0.077318885,0.074252968
0.0773456,0.074278623
0.077372314,0.074304279
0.077399029,0.074329935
0.077425745,0.074355591
0.07745246,0.074381248
0.077479176,0.074406905
0.077505893,0.074432562
0.077532609,0.074458219
0.077559327,0.074483877
0.077586044,0.074509535
0.077612762,0.074535194
0.07763948,0.074560853
0.077666198,0.074586512
0.077692917,0.074612172
0.077719636,0.074637832
0.077746356,0.074663492
0.077773075,0.074689152
0.077799795,0.074714813
0.077826516,0.074740473
0.077853236,0.074766134
0.077879956,0.074791796
0.077906677,0.074817457
0.077933397,0.074843118
0.077960118,0.074868779
0.077986839,0.074894441
0.078013559,0.074920102
0.078040279,0.074945763
0.078067,0.074971424
0.07809372,0.074997084
0.078120439,0.075022745
0.078147159,0.075048405
0.078173878,0.075074065
0.078200596,0.075099724
0.078227314,0.075125382
0.078254031,0.075151041
0.078280748,0.075176698
0.078307464,0.075202355
0.07833418,0.075228011
0.078360894,0.075253667
0.078387608,0.075279322
0.078414321,0.075304976
0.078441034,0.07533063
0.078467746,0.075356283
0.078494458,0.075381935
0.078521169,0.075407587
0.078547879,0.075433239
0.078574589,0.07545889
0.078601299,0.075484541
0.078628008,0.075510192
0.078654718,0.075535842
0.078681426,0.075561492
0.078708135,0.075587142
0.078734844,0.075612791
0.078761552,0.075638441
0.078788261,0.075664091
0.078814969,0.07568974
0.078841677,0.07571539
0.078868386,0.075741039
0.078895095,0.075766689
0.078921803,0.075792339
0.078948512,0.075817989
0.078975221,0.075843639
0.079001931,0.07586929
0.07902864,0.07589494
0.07905535,0.075920591
0.07908206,0.075946242
0.07910877,0.075971894
0.079135481,0.075997545
0.079162192,0.076023197
0.079188903,0.076048849
0.079215614,0.076074502
0.079242326,0.076100154
0.079269038,0.076125807
0.07929575,0.07615146
0.079322462,0.076177113
0.079349174,0.076202767
0.079375887,0.076228421
0.0794026,0.076254074
0.079429313,0.076279728
0.079456026,0.076305382
0.079482739,0.076331036
0.079509452,0.07635669
0.079536165,0.076382344
0.079562878,0.076407998
0.079589591,0.076433652
0.079616304,0.076459306
0.079643016,0.076484959
0.079669728,0.076510612
0.07969644,0.076536265
0.079723152,0.076561918
0.079749863,0.07658757
0.079776573,0.076613222
0.079803283,0.076638873
0.079829993,0.076664523
0.079856701,0.076690173
0.079883409,0.076715822
0.079910116,0.076741471
0.079936823,0.076767118
0.079963529,0.076792765
0.079990233,0.076818411
0.080016938,0.076844057
0.080043641,0.076869702
0.080070344,0.076895346
0.080097046,0.076920989
0.080123747,0.076946632
0.080150448,0.076972274
0.080177148,0.076997916
0.080203848,0.077023558
0.080230548,0.077049199
0.080257247,0.077074839
0.080283946,0.077100479
0.080310644,0.07712612
0.080337342,0.077151759
0.08036404,0.077177399
0.080390738,0.077203039
0.080417436,0.077228678
0.080444134,0.077254317
0.080470832,0.077279957
0.08049753,0.077305596
0.080524227,0.077331235
0.080550925,0.077356875
0.080577623,0.077382514
