rtt102 50,rtt102 100,rtt102 50,rtt102 100
0.207739819,0.249445108,0.217297317,0.27758023
0.207731174,0.249434728,0.217300839,0.277597187
0.207722521,0.249424338,0.21730434,0.277614129
0.207713861,0.249413938,0.217307821,0.277631054
0.207705192,0.24940353,0.217311279,0.277647963
0.207696516,0.249393112,0.217314717,0.277664856
0.207687833,0.249382685,0.217318134,0.277681733
0.207679141,0.249372249,0.217321529,0.277698594
0.207670442,0.249361803,0.217324904,0.277715439
0.207661735,0.249351348,0.217328257,0.277732267
0.207653021,0.249340884,0.217331589,0.27774908
0.207644299,0.249330411,0.217334899,0.277765877
0.207635569,0.249319929,0.217338189,0.277782657
0.207626831,0.249309437,0.217341458,0.277799422
0.207618086,0.249298936,0.217344705,0.27781617
0.207609333,0.249288426,0.217347931,0.277832902
0.207600573,0.249277907,0.217351136,0.277849619
0.207591805,0.249267378,0.21735432,0.277866319
0.207583029,0.249256841,0.217357482,0.277883003
0.207574246,0.249246294,0.217360624,0.277899671
0.207565454,0.249235738,0.217363744,0.277916323
0.207556656,0.249225173,0.217366843,0.277932959
0.207547849,0.249214598,0.217369921,0.277949579
0.207539035,0.249204015,0.217372978,0.277966183
0.207530214,0.249193422,0.217376013,0.277982771
0.207521384,0.24918282,0.217379027,0.277999343
0.207512548,0.249172209,0.21738202,0.278015899
0.207503703,0.249161589,0.217384992,0.278032438
0.207494851,0.24915096,0.217387943,0.278048962
0.207485991,0.249140322,0.217390872,0.27806547
0.207477124,0.249129674,0.21739378,0.278081961
0.207468249,0.249119017,0.217396667,0.278098437
0.207459367,0.249108352,0.217399533,0.278114897
0.207450477,0.249097677,0.217402378,0.27813134
0.207441579,0.249086993,0.217405201,0.278147768
0.207432674,0.2490763,0.217408003,0.278164179
0.207423761,0.249065598,0.217410784,0.278180575
0.207414841,0.249054887,0.217413544,0.278196954
0.207405913,0.249044167,0.217416282,0.278213318
0.207396978,0.249033437,0.217418999,0.278229665
0.207388035,0.249022699,0.217421695,0.278245996
0.207379084,0.249011952,0.21742437,0.278262312
0.207370126,0.249001195,0.217427023,0.278278611
0.207361161,0.248990429,0.217429656,0.278294895
0.207352188,0.248979655,0.217432267,0.278311162
0.207343207,0.248968871,0.217434856,0.278327413
0.207334219,0.248958079,0.217437425,0.278343649
0.207325223,0.248947277,0.217439972,0.278359868
0.20731622,0.248936466,0.217442498,0.278376072
0.207307209,0.248925647,0.217445003,0.278392259
0.207298191,0.248914818,0.217447486,0.278408431
0.207289165,0.24890398,0.217449948,0.278424586
0.207280132,0.248893133,0.217452389,0.278440725
0.207271092,0.248882278,0.217454809,0.278456849
0.207262043,0.248871413,0.217457207,0.278472956
0.207252988,0.248860539,0.217459584,0.278489048
0.207243925,0.248849657,0.21746194,0.278505123
0.207234854,0.248838765,0.217464275,0.278521183
0.207225776,0.248827864,0.217466588,0.278537226
0.20721669,0.248816955,0.21746888,0.278553254
0.207207597,0.248806036,0.217471151,0.278569266
0.207198497,0.248795109,0.2174734,0.278585261
0.207189389,0.248784173,0.217475628,0.278601241
0.207180274,0.248773227,0.217477835,0.278617205
0.207171151,0.248762273,0.217480021,0.278633152
0.207162021,0.24875131,0.217482185,0.278649084
0.207152883,0.248740338,0.217484328,0.278665
0.207143738,0.248729357,0.21748645,0.2786809
0.207134586,0.248718367,0.21748855,0.278696784
0.207125426,0.248707368,0.217490629,0.278712652
0.207116258,0.24869636,0.217492687,0.278728504
0.207107084,0.248685343,0.217494724,0.27874434
0.207097902,0.248674318,0.217496739,0.27876016
0.207088712,0.248663283,0.217498733,0.278775964
0.207079515,0.24865224,0.217500705,0.278791753
0.207070311,0.248641188,0.217502656,0.278807525
0.207061099,0.248630127,0.217504586,0.278823282
0.20705188,0.248619057,0.217506495,0.278839022
0.207042654,0.248607978,0.217508382,0.278854747
0.20703342,0.248596891,0.217510248,0.278870455
0.207024179,0.248585794,0.217512093,0.278886148
0.20701493,0.248574689,0.217513916,0.278901825
0.207005674,0.248563575,0.217515718,0.278917486
0.206996411,0.248552452,0.217517499,0.278933131
0.206987141,0.24854132,0.217519259,0.27894876
0.206977863,0.248530179,0.217520997,0.278964373
0.206968577,0.24851903,0.217522713,0.27897997
0.206959285,0.248507872,0.217524409,0.278995551
0.206949985,0.248496705,0.217526083,0.279011117
0.206940678,0.248485529,0.217527736,0.279026666
0.206931363,0.248474344,0.217529367,0.2790422
0.206922041,0.248463151,0.217530977,0.279057717
0.206912712,0.248451949,0.217532566,0.279073219
0.206903375,0.248440738,0.217534133,0.279088705
0.206894031,0.248429518,0.217535679,0.279104175
0.20688468,0.24841829,0.217537204,0.279119629
0.206875322,0.248407052,0.217538707,0.279135068
0.206865956,0.248395806,0.217540189,0.27915049
0.206856583,0.248384552,0.21754165,0.279165897
0.206847203,0.248373288,0.217543089,0.279181287
0.206837815,0.248362016,0.217544507,0.279196662
0.206828421,0.248350735,0.217545904,0.279212021
0.206819018,0.248339445,0.217547279,0.279227364
0.206809609,0.248328147,0.217548633,0.279242691
0.206800192,0.24831684,0.217549965,0.279258002
0.206790769,0.248305524,0.217551277,0.279273298
0.206781338,0.2482942,0.217552567,0.279288578
0.206771899,0.248282866,0.217553835,0.279303841
0.206762454,0.248271524,0.217555082,0.279319089
0.206753001,0.248260174,0.217556308,0.279334321
0.206743541,0.248248814,0.217557512,0.279349537
0.206734073,0.248237447,0.217558695,0.279364738
0.206724599,0.24822607,0.217559857,0.279379922
0.206715117,0.248214685,0.217560997,0.279395091
0.206705628,0.248203291,0.217562116,0.279410244
0.206696132,0.248191888,0.217563214,0.279425381
0.206686629,0.248180477,0.21756429,0.279440502
0.206677118,0.248169057,0.217565345,0.279455607
0.2066676,0.248157628,0.217566378,0.279470697
0.206658075,0.248146191,0.21756739,0.27948577
0.206648543,0.248134745,0.217568381,0.279500828
0.206639004,0.248123291,0.21756935,0.27951587
0.206629457,0.248111828,0.217570298,0.279530897
0.206619904,0.248100356,0.217571224,0.279545907
0.206610343,0.248088876,0.21757213,0.279560902
0.206600775,0.248077387,0.217573013,0.279575881
0.2065912,0.248065889,0.217573876,0.279590844
0.206581617,0.248054383,0.217574717,0.279605791
0.206572028,0.248042868,0.217575536,0.279620722
0.206562431,0.248031345,0.217576335,0.279635638
0.206552828,0.248019813,0.217577112,0.279650538
0.206543217,0.248008273,0.217577867,0.279665422
0.206533599,0.247996724,0.217578601,0.27968029
0.206523973,0.247985166,0.217579314,0.279695143
0.206514341,0.2479736,0.217580005,0.279709979
0.206504702,0.247962026,0.217580675,0.2797248
0.206495055,0.247950443,0.217581324,0.279739606
0.206485402,0.247938851,0.217581951,0.279754395
0.206475741,0.247927251,0.217582557,0.279769169
0.206466073,0.247915642,0.217583141,0.279783926
0.206456398,0.247904025,0.217583704,0.279798669
0.206446716,0.247892399,0.217584245,0.279813395
0.206437027,0.247880764,0.217584766,0.279828106
0.206427331,0.247869121,0.217585264,0.2798428
0.206417627,0.24785747,0.217585742,0.27985748
0.206407917,0.24784581,0.217586198,0.279872143
0.2063982,0.247834142,0.217586632,0.279886791
0.206388475,0.247822465,0.217587045,0.279901422
0.206378743,0.24781078,0.217587437,0.279916039
0.206369005,0.247799086,0.217587808,0.279930639
0.206359259,0.247787384,0.217588157,0.279945224
0.206349506,0.247775673,0.217588484,0.279959793
0.206339747,0.247763954,0.21758879,0.279974346
0.20632998,0.247752226,0.217589075,0.279988883
0.206320206,0.24774049,0.217589339,0.280003405
0.206310425,0.247728746,0.217589581,0.280017911
0.206300637,0.247716993,0.217589801,0.280032402
0.206290842,0.247705231,0.21759,0.280046876
0.20628104,0.247693462,0.217590178,0.280061335
0.206271231,0.247681683,0.217590334,0.280075779
0.206261415,0.247669897,0.217590469,0.280090206
0.206251592,0.247658102,0.217590583,0.280104618
0.206241762,0.247646298,0.217590675,0.280119014
0.206231925,0.247634486,0.217590746,0.280133395
0.206222081,0.247622666,0.217590795,0.280147759
0.20621223,0.247610837,0.217590823,0.280162109
0.206202372,0.247599,0.21759083,0.280176442
0.206192507,0.247587155,0.217590815,0.28019076
0.206182636,0.247575301,0.217590778,0.280205062
0.206172757,0.247563439,0.217590721,0.280219348
0.206162871,0.247551568,0.217590642,0.280233619
0.206152978,0.247539689,0.217590541,0.280247874
0.206143078,0.247527802,0.217590419,0.280262114
0.206133171,0.247515906,0.217590276,0.280276337
0.206123258,0.247504002,0.217590111,0.280290546
0.206113337,0.24749209,0.217589925,0.280304738
0.20610341,0.247480169,0.217589717,0.280318915
0.206093475,0.24746824,0.217589488,0.280333076
0.206083534,0.247456303,0.217589238,0.280347222
0.206073585,0.247444358,0.217588966,0.280361352
0.20606363,0.247432404,0.217588673,0.280375466
0.206053668,0.247420441,0.217588358,0.280389565
0.206043699,0.247408471,0.217588022,0.280403648
0.206033723,0.247396492,0.217587665,0.280417715
0.20602374,0.247384505,0.217587286,0.280431767
0.20601375,0.247372509,0.217586886,0.280445803
0.206003753,0.247360506,0.217586464,0.280459824
0.20599375,0.247348494,0.217586021,0.280473829
0.205983739,0.247336474,0.217585557,0.280487818
0.205973722,0.247324445,0.217585071,0.280501792
0.205963697,0.247312408,0.217584563,0.28051575
0.205953666,0.247300363,0.217584035,0.280529692
0.205943628,0.24728831,0.217583485,0.280543619
0.205933583,0.247276248,0.217582913,0.280557531
0.205923532,0.247264179,0.21758232,0.280571427
0.205913473,0.247252101,0.217581706,0.280585307
0.205903407,0.247240014,0.21758107,0.280599172
0.205893335,0.24722792,0.217580413,0.280613021
0.205883256,0.247215817,0.217579734,0.280626854
0.20587317,0.247203706,0.217579034,0.280640672
0.205863077,0.247191587,0.217578313,0.280654475
0.205852977,0.24717946,0.21757757,0.280668261
0.205842871,0.247167325,0.217576806,0.280682033
0.205832758,0.247155181,0.21757602,0.280695788
0.205822637,0.247143029,0.217575213,0.280709529
0.20581251,0.247130869,0.217574385,0.280723253
0.205802377,0.247118701,0.217573535,0.280736962
0.205792236,0.247106524,0.217572664,0.280750656
0.205782089,0.24709434,0.217571771,0.280764334
0.205771935,0.247082147,0.217570857,0.280777996
0.205761774,0.247069946,0.217569922,0.280791643
0.205751606,0.247057737,0.217568965,0.280805275
0.205741431,0.24704552,0.217567987,0.280818891
0.20573125,0.247033294,0.217566987,0.280832491
0.205721062,0.247021061,0.217565966,0.280846076
0.205710867,0.247008819,0.217564924,0.280859645
0.205700665,0.246996569,0.21756386,0.280873199
0.205690457,0.246984312,0.217562775,0.280886738
0.205680242,0.246972046,0.217561668,0.280900261
0.20567002,0.246959771,0.21756054,0.280913768
0.205659791,0.246947489,0.217559391,0.28092726
0.205649556,0.246935199,0.21755822,0.280940736
0.205639313,0.2469229,0.217557028,0.280954197
0.205629064,0.246910594,0.217555814,0.280967643
0.205618809,0.246898279,0.217554579,0.280981073
0.205608546,0.246885957,0.217553323,0.280994488
0.205598277,0.246873626,0.217552045,0.281007887
0.205588001,0.246861287,0.217550746,0.28102127
0.205577719,0.24684894,0.217549425,0.281034638
0.20556743,0.246836585,0.217548083,0.281047991
0.205557134,0.246824222,0.21754672,0.281061328
0.205546831,0.246811851,0.217545335,0.28107465
0.205536522,0.246799472,0.217543929,0.281087957
0.205526206,0.246787085,0.217542501,0.281101248
0.205515883,0.24677469,0.217541052,0.281114523
0.205505553,0.246762287,0.217539582,0.281127783
0.205495217,0.246749875,0.217538091,0.281141028
0.205484874,0.246737456,0.217536578,0.281154257
0.205474525,0.246725029,0.217535043,0.281167471
0.205464169,0.246712593,0.217533487,0.281180669
0.205453806,0.24670015,0.21753191,0.281193852
0.205443436,0.246687699,0.217530312,0.28120702
0.20543306,0.24667524,0.217528692,0.281220172
0.205422677,0.246662772,0.21752705,0.281233309
0.205412288,0.246650297,0.217525388,0.28124643
0.205401892,0.246637814,0.217523704,0.281259536
0.205391489,0.246625323,0.217521998,0.281272627
0.20538108,0.246612823,0.217520271,0.281285702
0.205370664,0.246600316,0.217518523,0.281298762
0.205360241,0.246587801,0.217516754,0.281311806
0.205349812,0.246575278,0.217514963,0.281324836
0.205339376,0.246562747,0.21751315,0.281337849
0.205328933,0.246550208,0.217511317,0.281350848
0.205318484,0.246537661,0.217509462,0.281363831
0.205308029,0.246525106,0.217507585,0.281376798
0.205297566,0.246512544,0.217505688,0.281389751
0.205287097,0.246499973,0.217503769,0.281402688
0.205276622,0.246487394,0.217501828,0.28141561
0.20526614,0.246474808,0.217499866,0.281428516
0.205255651,0.246462213,0.217497883,0.281441407
0.205245156,0.246449611,0.217495879,0.281454283
0.205234654,0.246437001,0.217493853,0.281467143
0.205224145,0.246424383,0.217491806,0.281479988
0.20521363,0.246411757,0.217489737,0.281492818
0.205203109,0.246399123,0.217487647,0.281505632
0.205192581,0.246386481,0.217485536,0.281518431
0.205182046,0.246373831,0.217483403,0.281531215
0.205171505,0.246361174,0.217481249,0.281543983
0.205160957,0.246348508,0.217479074,0.281556737
0.205150403,0.246335835,0.217476878,0.281569475
0.205139842,0.246323154,0.21747466,0.281582197
0.205129274,0.246310465,0.21747242,0.281594905
0.2051187,0.246297768,0.21747016,0.281607597
0.20510812,0.246285064,0.217467878,0.281620273
0.205097533,0.246272351,0.217465574,0.281632935
0.205086939,0.246259631,0.21746325,0.281645581
0.205076339,0.246246903,0.217460904,0.281658212
0.205065733,0.246234167,0.217458537,0.281670828
0.20505512,0.246221423,0.217456148,0.281683429
0.2050445,0.246208671,0.217453738,0.281696014
0.205033874,0.246195912,0.217451307,0.281708584
0.205023241,0.246183145,0.217448854,0.281721139
0.205012602,0.24617037,0.21744638,0.281733678
0.205001957,0.246157587,0.217443885,0.281746203
0.204991305,0.246144797,0.217441369,0.281758712
0.204980646,0.246131998,0.217438831,0.281771206
0.204969981,0.246119192,0.217436272,0.281783684
0.20495931,0.246106378,0.217433691,0.281796148
0.204948632,0.246093557,0.21743109,0.281808596
0.204937947,0.246080727,0.217428467,0.281821029
0.204927257,0.24606789,0.217425822,0.281833447
0.204916559,0.246055045,0.217423157,0.28184585
0.204905856,0.246042193,0.21742047,0.281858237
0.204895145,0.246029332,0.217417761,0.28187061
0.204884429,0.246016464,0.217415032,0.281882967
0.204873706,0.246003588,0.217412281,0.281895309
0.204862976,0.245990705,0.217409509,0.281907635
0.20485224,0.245977813,0.217406716,0.281919947
0.204841498,0.245964914,0.217403901,0.281932244
0.204830749,0.245952008,0.217401065,0.281944525
0.204819994,0.245939093,0.217398208,0.281956791
0.204809232,0.245926171,0.217395329,0.281969042
0.204798464,0.245913241,0.217392429,0.281981278
0.20478769,0.245900304,0.217389508,0.281993499
0.204776909,0.245887359,0.217386566,0.282005704
0.204766122,0.245874406,0.217383602,0.282017895
0.204755328,0.245861445,0.217380617,0.28203007
0.204744528,0.245848477,0.217377611,0.282042231
0.204733722,0.245835501,0.217374584,0.282054376
0.204722909,0.245822518,0.217371535,0.282066506
0.20471209,0.245809526,0.217368465,0.282078621
0.204701264,0.245796527,0.217365374,0.282090721
0.204690432,0.245783521,0.217362262,0.282102805
0.204679594,0.245770507,0.217359128,0.282114875
0.20466875,0.245757485,0.217355973,0.28212693
0.204657899,0.245744456,0.217352797,0.282138969
0.204647041,0.245731419,0.2173496,0.282150993
0.204636178,0.245718374,0.217346381,0.282163003
0.204625308,0.245705322,0.217343141,0.282174997
0.204614431,0.245692262,0.21733988,0.282186976
0.204603549,0.245679194,0.217336598,0.28219894
0.20459266,0.245666119,0.217333294,0.28221089
0.204581764,0.245653036,0.21732997,0.282222824
0.204570863,0.245639946,0.217326624,0.282234743
0.204559955,0.245626848,0.217323256,0.282246647
0.20454904,0.245613743,0.217319868,0.282258536
0.20453812,0.24560063,0.217316458,0.28227041
0.204527193,0.245587509,0.217313027,0.282282269
0.20451626,0.245574381,0.217309575,0.282294113
0.20450532,0.245561245,0.217306102,0.282305941
0.204494374,0.245548102,0.217302608,0.282317755
0.204483422,0.245534951,0.217299092,0.282329554
0.204472464,0.245521793,0.217295555,0.282341338
0.204461499,0.245508627,0.217291997,0.282353107
0.204450528,0.245495453,0.217288418,0.282364861
0.204439551,0.245482272,0.217284817,0.2823766
0.204428567,0.245469084,0.217281196,0.282388324
0.204417578,0.245455888,0.217277553,0.282400033
0.204406582,0.245442684,0.217273889,0.282411727
0.204395579,0.245429473,0.217270204,0.282423406
0.204384571,0.245416254,0.217266498,0.28243507
0.204373556,0.245403028,0.21726277,0.282446719
0.204362535,0.245389794,0.217259021,0.282458354
0.204351508,0.245376553,0.217255252,0.282469973
0.204340474,0.245363305,0.217251461,0.282481577
0.204329434,0.245350049,0.217247648,0.282493167
0.204318388,0.245336785,0.217243815,0.282504741
0.204307336,0.245323514,0.217239961,0.282516301
0.204296278,0.245310235,0.217236085,0.282527845
0.204285213,0.245296949,0.217232188,0.282539375
0.204274142,0.245283656,0.21722827,0.28255089
0.204263065,0.245270355,0.217224331,0.28256239
0.204251982,0.245257047,0.217220371,0.282573875
0.204240892,0.245243731,0.21721639,0.282585345
0.204229797,0.245230408,0.217212388,0.282596801
0.204218695,0.245217077,0.217208364,0.282608241
0.204207587,0.245203739,0.217204319,0.282619666
0.204196473,0.245190393,0.217200254,0.282631077
0.204185352,0.24517704,0.217196167,0.282642473
0.204174226,0.24516368,0.217192059,0.282653854
0.204163093,0.245150312,0.21718793,0.28266522
0.204151954,0.245136937,0.21718378,0.282676571
0.204140809,0.245123554,0.217179608,0.282687908
0.204129657,0.245110164,0.217175416,0.282699229
0.2041185,0.245096767,0.217171202,0.282710536
0.204107336,0.245083362,0.217166968,0.282721828
0.204096167,0.24506995,0.217162712,0.282733105
0.204084991,0.24505653,0.217158435,0.282744367
0.204073809,0.245043103,0.217154138,0.282755615
0.204062621,0.245029669,0.217149819,0.282766847
0.204051426,0.245016227,0.217145479,0.282778065
0.204040226,0.245002778,0.217141118,0.282789268
0.204029019,0.244989322,0.217136736,0.282800457
0.204017807,0.244975858,0.217132333,0.28281163
0.204006588,0.244962387,0.217127908,0.282822789
0.203995363,0.244948909,0.217123463,0.282833933
0.203984132,0.244935423,0.217118997,0.282845062
0.203972895,0.24492193,0.217114509,0.282856177
0.203961652,0.244908429,0.217110001,0.282867276
0.203950402,0.244894921,0.217105472,0.282878361
0.203939147,0.244881406,0.217100921,0.282889431
0.203927885,0.244867884,0.21709635,0.282900487
0.203916618,0.244854354,0.217091757,0.282911528
0.203905344,0.244840817,0.217087144,0.282922554
0.203894064,0.244827273,0.217082509,0.282933565
0.203882778,0.244813721,0.217077854,0.282944561
0.203871486,0.244800163,0.217073177,0.282955543
0.203860188,0.244786596,0.21706848,0.282966511
0.203848884,0.244773023,0.217063761,0.282977463
0.203837574,0.244759442,0.217059022,0.282988401
0.203826258,0.244745854,0.217054261,0.282999324
0.203814936,0.244732259,0.21704948,0.283010232
0.203803608,0.244718656,0.217044677,0.283021126
0.203792273,0.244705047,0.217039854,0.283032005
0.203780933,0.24469143,0.217035009,0.283042869
0.203769587,0.244677805,0.217030144,0.283053719
0.203758234,0.244664174,0.217025257,0.283064554
0.203746876,0.244650535,0.21702035,0.283075374
0.203735511,0.244636889,0.217015422,0.28308618
0.203724141,0.244623236,0.217010472,0.283096971
0.203712764,0.244609575,0.217005502,0.283107748
0.203701382,0.244595908,0.217000511,0.28311851
0.203689993,0.244582233,0.216995499,0.283129257
0.203678599,0.244568551,0.216990466,0.28313999
0.203667198,0.244554862,0.216985412,0.283150708
0.203655792,0.244541165,0.216980337,0.283161411
0.203644379,0.244527461,0.216975241,0.2831721
0.203632961,0.24451375,0.216970125,0.283182774
0.203621537,0.244500032,0.216964987,0.283193434
0.203610106,0.244486307,0.216959829,0.283204079
0.20359867,0.244472575,0.216954649,0.283214709
0.203587227,0.244458835,0.216949449,0.283225325
0.203575779,0.244445088,0.216944228,0.283235927
0.203564325,0.244431335,0.216938986,0.283246514
0.203552864,0.244417573,0.216933723,0.283257086
0.203541398,0.244403805,0.216928439,0.283267644
0.203529926,0.24439003,0.216923134,0.283278187
0.203518448,0.244376247,0.216917808,0.283288715
0.203506964,0.244362458,0.216912462,0.28329923
0.203495474,0.244348661,0.216907095,0.283309729
0.203483978,0.244334857,0.216901707,0.283320214
0.203472476,0.244321046,0.216896297,0.283330685
0.203460968,0.244307228,0.216890868,0.283341141
0.203449454,0.244293403,0.216885417,0.283351583
0.203437934,0.24427957,0.216879945,0.28336201
0.203426409,0.244265731,0.216874453,0.283372422
0.203414877,0.244251884,0.21686894,0.28338282
0.20340334,0.24423803,0.216863406,0.283393204
0.203391796,0.24422417,0.216857851,0.283403573
0.203380247,0.244210302,0.216852275,0.283413928
0.203368692,0.244196427,0.216846679,0.283424268
0.203357131,0.244182545,0.216841062,0.283434594
0.203345564,0.244168656,0.216835424,0.283444905
0.203333991,0.244154759,0.216829765,0.283455202
0.203322413,0.244140856,0.216824085,0.283465485
0.203310828,0.244126946,0.216818385,0.283475753
0.203299238,0.244113029,0.216812664,0.283486007
0.203287641,0.244099104,0.216806922,0.283496246
0.203276039,0.244085173,0.216801159,0.283506471
0.203264431,0.244071234,0.216795376,0.283516681
0.203252817,0.244057289,0.216789571,0.283526877
0.203241197,0.244043336,0.216783746,0.283537059
0.203229572,0.244029377,0.216777901,0.283547226
0.20321794,0.24401541,0.216772034,0.283557379
0.203206303,0.244001436,0.216766147,0.283567518
0.20319466,0.243987456,0.216760239,0.283577642
0.203183011,0.243973468,0.216754311,0.283587752
0.203171356,0.243959473,0.216748361,0.283597848
0.203159695,0.243945472,0.216742391,0.283607929
0.203148029,0.243931463,0.216736401,0.283617996
0.203136357,0.243917448,0.216730389,0.283628048
0.203124679,0.243903425,0.216724357,0.283638086
0.203112995,0.243889395,0.216718304,0.28364811
0.203101305,0.243875359,0.216712231,0.28365812
0.203089609,0.243861315,0.216706137,0.283668115
0.203077908,0.243847265,0.216700022,0.283678096
0.203066201,0.243833207,0.216693886,0.283688062
0.203054488,0.243819143,0.21668773,0.283698015
0.203042769,0.243805071,0.216681554,0.283707953
0.203031045,0.243790993,0.216675356,0.283717877
0.203019314,0.243776908,0.216669138,0.283727786
0.203007578,0.243762816,0.216662899,0.283737681
0.202995836,0.243748716,0.21665664,0.283747562
0.202984089,0.24373461,0.21665036,0.283757429
0.202972335,0.243720497,0.216644059,0.283767282
0.202960576,0.243706377,0.216637738,0.28377712
0.202948811,0.243692251,0.216631396,0.283786944
0.202937041,0.243678117,0.216625034,0.283796754
0.202925264,0.243663976,0.216618651,0.28380655
0.202913482,0.243649829,0.216612248,0.283816331
0.202901694,0.243635674,0.216605823,0.283826098
0.202889901,0.243621513,0.216599379,0.283835851
0.202878101,0.243607344,0.216592913,0.28384559
0.202866296,0.243593169,0.216586427,0.283855315
0.202854485,0.243578987,0.216579921,0.283865025
0.202842669,0.243564798,0.216573394,0.283874722
0.202830846,0.243550603,0.216566847,0.283884404
0.202819018,0.2435364,0.216560279,0.283894072
0.202807184,0.243522191,0.21655369,0.283903725
0.202795345,0.243507974,0.216547081,0.283913365
0.2027835,0.243493751,0.216540451,0.283922991
0.202771649,0.243479521,0.216533801,0.283932602
0.202759792,0.243465284,0.216527131,0.283942199
0.20274793,0.24345104,0.216520439,0.283951783
0.202736062,0.24343679,0.216513728,0.283961352
0.202724189,0.243422532,0.216506996,0.283970907
0.202712309,0.243408268,0.216500243,0.283980448
0.202700424,0.243393997,0.21649347,0.283989974
0.202688534,0.243379719,0.216486676,0.283999487
0.202676637,0.243365435,0.216479862,0.284008986
0.202664735,0.243351143,0.216473028,0.28401847
0.202652828,0.243336845,0.216466173,0.284027941
0.202640914,0.24332254,0.216459298,0.284037397
0.202628995,0.243308228,0.216452402,0.28404684
0.202617071,0.243293909,0.216445486,0.284056268
0.20260514,0.243279584,0.216438549,0.284065682
0.202593204,0.243265252,0.216431592,0.284075082
0.202581263,0.243250913,0.216424615,0.284084469
0.202569315,0.243236567,0.216417617,0.284093841
0.202557363,0.243222214,0.216410599,0.284103199
0.202545404,0.243207855,0.21640356,0.284112543
0.20253344,0.243193489,0.216396501,0.284121874
0.20252147,0.243179116,0.216389422,0.28413119
0.202509495,0.243164737,0.216382322,0.284140492
0.202497514,0.24315035,0.216375202,0.284149781
0.202485527,0.243135957,0.216368061,0.284159055
0.202473535,0.243121557,0.216360901,0.284168315
0.202461537,0.243107151,0.216353719,0.284177562
0.202449534,0.243092738,0.216346518,0.284186794
0.202437525,0.243078318,0.216339296,0.284196013
0.20242551,0.243063891,0.216332054,0.284205217
0.20241349,0.243049458,0.216324792,0.284214408
0.202401464,0.243035018,0.216317509,0.284223585
0.202389433,0.243020571,0.216310206,0.284232748
0.202377396,0.243006117,0.216302882,0.284241896
0.202365353,0.242991657,0.216295539,0.284251032
0.202353305,0.24297719,0.216288175,0.284260153
0.202341252,0.242962717,0.216280791,0.28426926
0.202329192,0.242948236,0.216273386,0.284278353
0.202317127,0.242933749,0.216265962,0.284287433
0.202305057,0.242919256,0.216258517,0.284296499
0.202292981,0.242904756,0.216251052,0.28430555
0.2022809,0.242890249,0.216243566,0.284314588
0.202268813,0.242875735,0.216236061,0.284323612
0.20225672,0.242861215,0.216228535,0.284332623
0.202244622,0.242846688,0.216220989,0.284341619
0.202232519,0.242832154,0.216213423,0.284350602
0.202220409,0.242817614,0.216205836,0.284359571
0.202208295,0.242803067,0.21619823,0.284368526
0.202196175,0.242788514,0.216190603,0.284377467
0.202184049,0.242773954,0.216182956,0.284386394
0.202171918,0.242759387,0.216175289,0.284395308
0.202159781,0.242744814,0.216167602,0.284404208
0.202147639,0.242730234,0.216159894,0.284413094
0.202135491,0.242715647,0.216152167,0.284421966
0.202123338,0.242701054,0.216144419,0.284430825
0.202111179,0.242686455,0.216136651,0.28443967
0.202099015,0.242671848,0.216128863,0.284448501
0.202086845,0.242657235,0.216121055,0.284457318
0.20207467,0.242642616,0.216113227,0.284466122
0.202062489,0.24262799,0.216105379,0.284474912
0.202050303,0.242613357,0.21609751,0.284483688
0.202038111,0.242598718,0.216089622,0.284492451
0.202025914,0.242584072,0.216081713,0.284501199
0.202013711,0.242569419,0.216073785,0.284509935
0.202001503,0.24255476,0.216065836,0.284518656
0.20198929,0.242540095,0.216057868,0.284527364
0.201977071,0.242525423,0.216049879,0.284536058
0.201964846,0.242510744,0.21604187,0.284544738
0.201952616,0.242496059,0.216033842,0.284553405
0.201940381,0.242481367,0.216025793,0.284562058
0.20192814,0.242466669,0.216017724,0.284570698
0.201915894,0.242451964,0.216009635,0.284579324
0.201903643,0.242437253,0.216001527,0.284587936
0.201891385,0.242422535,0.215993398,0.284596535
0.201879123,0.242407811,0.215985249,0.28460512
0.201866855,0.24239308,0.21597708,0.284613691
0.201854582,0.242378343,0.215968892,0.284622249
0.201842303,0.242363599,0.215960683,0.284630794
0.201830019,0.242348849,0.215952455,0.284639324
0.201817729,0.242334092,0.215944206,0.284647841
0.201805434,0.242319328,0.215935938,0.284656345
0.201793134,0.242304559,0.21592765,0.284664835
0.201780828,0.242289782,0.215919341,0.284673311
0.201768517,0.242274999,0.215911013,0.284681774
0.2017562,0.24226021,0.215902665,0.284690224
0.201743878,0.242245415,0.215894298,0.28469866
0.201731551,0.242230612,0.21588591,0.284707082
0.201719218,0.242215804,0.215877502,0.284715491
0.20170688,0.242200989,0.215869075,0.284723886
0.201694537,0.242186167,0.215860627,0.284732268
0.201682188,0.242171339,0.21585216,0.284740637
0.201669833,0.242156505,0.215843673,0.284748992
0.201657474,0.242141664,0.215835167,0.284757333
0.201645109,0.242126816,0.21582664,0.284765661
0.201632739,0.242111963,0.215818094,0.284773976
0.201620363,0.242097102,0.215809527,0.284782277
0.201607982,0.242082236,0.215800941,0.284790564
0.201595596,0.242067363,0.215792336,0.284798839
0.201583204,0.242052483,0.21578371,0.284807099
0.201570807,0.242037598,0.215775065,0.284815347
0.201558405,0.242022705,0.2157664,0.284823581
