rtt102 50,rtt102 100,rtt102 50,rtt102 100
0.22033669,0.270140184,0.21718378,0.282676571
0.220344982,0.270150352,0.217179608,0.282687908
0.220353266,0.270160509,0.217175416,0.282699229
0.220361542,0.270170656,0.217171202,0.282710536
0.220369809,0.270180792,0.217166968,0.282721828
0.220378067,0.270190918,0.217162712,0.282733105
0.220386317,0.270201033,0.217158435,0.282744367
0.220394558,0.270211137,0.217154138,0.282755615
0.22040279,0.270221231,0.217149819,0.282766847
0.220411014,0.270231315,0.217145479,0.282778065
0.22041923,0.270241388,0.217141118,0.282789268
0.220427436,0.27025145,0.217136736,0.282800457
0.220435635,0.270261502,0.217132333,0.28281163
0.220443824,0.270271543,0.217127908,0.282822789
0.220452005,0.270281574,0.217123463,0.282833933
0.220460178,0.270291595,0.217118997,0.282845062
0.220468341,0.270301605,0.217114509,0.282856177
0.220476497,0.270311604,0.217110001,0.282867276
0.220484643,0.270321593,0.217105472,0.282878361
0.220492782,0.270331571,0.217100921,0.282889431
0.220500911,0.270341539,0.21709635,0.282900487
0.220509032,0.270351496,0.217091757,0.282911528
0.220517145,0.270361443,0.217087144,0.282922554
0.220525248,0.270371379,0.217082509,0.282933565
0.220533344,0.270381305,0.217077854,0.282944561
0.22054143,0.27039122,0.217073177,0.282955543
0.220549509,0.270401125,0.21706848,0.282966511
0.220557578,0.270411019,0.217063761,0.282977463
0.220565639,0.270420903,0.217059022,0.282988401
0.220573692,0.270430776,0.217054261,0.282999324
0.220581735,0.270440639,0.21704948,0.283010232
0.220589771,0.270450491,0.217044677,0.283021126
0.220597798,0.270460333,0.217039854,0.283032005
0.220605816,0.270470164,0.217035009,0.283042869
0.220613825,0.270479985,0.217030144,0.283053719
0.220621826,0.270489795,0.217025257,0.283064554
0.220629819,0.270499595,0.21702035,0.283075374
0.220637803,0.270509384,0.217015422,0.28308618
0.220645778,0.270519163,0.217010472,0.283096971
0.220653745,0.270528931,0.217005502,0.283107748
0.220661704,0.270538689,0.217000511,0.28311851
0.220669653,0.270548437,0.216995499,0.283129257
0.220677595,0.270558174,0.216990466,0.28313999
0.220685527,0.2705679,0.216985412,0.283150708
0.220693451,0.270577616,0.216980337,0.283161411
0.220701367,0.270587321,0.216975241,0.2831721
0.220709274,0.270597016,0.216970125,0.283182774
0.220717173,0.270606701,0.216964987,0.283193434
0.220725063,0.270616375,0.216959829,0.283204079
0.220732944,0.270626039,0.216954649,0.283214709
0.220740817,0.270635692,0.216949449,0.283225325
0.220748681,0.270645334,0.216944228,0.283235927
0.220756537,0.270654966,0.216938986,0.283246514
0.220764384,0.270664588,0.216933723,0.283257086
0.220772223,0.270674199,0.216928439,0.283267644
0.220780053,0.2706838,0.216923134,0.283278187
0.220787875,0.270693391,0.216917808,0.283288715
0.220795688,0.27070297,0.216912462,0.28329923
0.220803493,0.27071254,0.216907095,0.283309729
0.220811289,0.270722099,0.216901707,0.283320214
0.220819076,0.270731647,0.216896297,0.283330685
0.220826855,0.270741185,0.216890868,0.283341141
0.220834626,0.270750713,0.216885417,0.283351583
0.220842388,0.27076023,0.216879945,0.28336201
0.220850142,0.270769737,0.216874453,0.283372422
0.220857886,0.270779233,0.21686894,0.28338282
0.220865623,0.270788719,0.216863406,0.283393204
0.220873351,0.270798194,0.216857851,0.283403573
0.22088107,0.270807659,0.216852275,0.283413928
0.220888781,0.270817114,0.216846679,0.283424268
0.220896484,0.270826558,0.216841062,0.283434594
0.220904177,0.270835991,0.216835424,0.283444905
0.220911863,0.270845415,0.216829765,0.283455202
0.22091954,0.270854827,0.216824085,0.283465485
0.220927208,0.27086423,0.216818385,0.283475753
0.220934868,0.270873622,0.216812664,0.283486007
0.220942519,0.270883003,0.216806922,0.283496246
0.220950162,0.270892374,0.216801159,0.283506471
0.220957796,0.270901735,0.216795376,0.283516681
0.220965422,0.270911085,0.216789571,0.283526877
0.220973039,0.270920425,0.216783746,0.283537059
0.220980648,0.270929754,0.216777901,0.283547226
0.220988249,0.270939073,0.216772034,0.283557379
0.22099584,0.270948381,0.216766147,0.283567518
0.221003424,0.27095768,0.216760239,0.283577642
0.221010999,0.270966967,0.216754311,0.283587752
0.221018565,0.270976244,0.216748361,0.283597848
0.221026123,0.270985511,0.216742391,0.283607929
0.221033672,0.270994768,0.216736401,0.283617996
0.221041213,0.271004014,0.216730389,0.283628048
0.221048745,0.271013249,0.216724357,0.283638086
0.221056269,0.271022475,0.216718304,0.28364811
0.221063785,0.271031689,0.216712231,0.28365812
0.221071291,0.271040894,0.216706137,0.283668115
0.22107879,0.271050088,0.216700022,0.283678096
0.22108628,0.271059271,0.216693886,0.283688062
0.221093761,0.271068445,0.21668773,0.283698015
0.221101234,0.271077607,0.216681554,0.283707953
0.221108699,0.27108676,0.216675356,0.283717877
0.221116155,0.271095902,0.216669138,0.283727786
0.221123602,0.271105033,0.216662899,0.283737681
0.221131041,0.271114155,0.21665664,0.283747562
0.221138472,0.271123265,0.21665036,0.283757429
0.221145894,0.271132366,0.216644059,0.283767282
0.221153308,0.271141456,0.216637738,0.28377712
0.221160713,0.271150536,0.216631396,0.283786944
0.22116811,0.271159605,0.216625034,0.283796754
0.221175498,0.271168664,0.216618651,0.28380655
0.221182878,0.271177712,0.216612248,0.283816331
0.221190249,0.271186751,0.216605823,0.283826098
0.221197612,0.271195778,0.216599379,0.283835851
0.221204966,0.271204796,0.216592913,0.28384559
0.221212312,0.271213803,0.216586427,0.283855315
0.22121965,0.271222799,0.216579921,0.283865025
0.221226979,0.271231786,0.216573394,0.283874722
0.221234299,0.271240762,0.216566847,0.283884404
0.221241611,0.271249727,0.216560279,0.283894072
0.221248915,0.271258682,0.21655369,0.283903725
0.22125621,0.271267627,0.216547081,0.283913365
0.221263497,0.271276562,0.216540451,0.283922991
0.221270775,0.271285486,0.216533801,0.283932602
0.221278045,0.271294399,0.216527131,0.283942199
0.221285306,0.271303303,0.216520439,0.283951783
0.221292559,0.271312196,0.216513728,0.283961352
0.221299804,0.271321078,0.216506996,0.283970907
0.22130704,0.271329951,0.216500243,0.283980448
0.221314267,0.271338813,0.21649347,0.283989974
0.221321487,0.271347664,0.216486676,0.283999487
0.221328697,0.271356506,0.216479862,0.284008986
0.2213359,0.271365336,0.216473028,0.28401847
0.221343093,0.271374157,0.216466173,0.284027941
0.221350279,0.271382967,0.216459298,0.284037397
0.221357456,0.271391767,0.216452402,0.28404684
0.221364624,0.271400557,0.216445486,0.284056268
0.221371784,0.271409336,0.216438549,0.284065682
0.221378936,0.271418105,0.216431592,0.284075082
0.221386079,0.271426863,0.216424615,0.284084469
0.221393214,0.271435611,0.216417617,0.284093841
0.22140034,0.271444349,0.216410599,0.284103199
0.221407458,0.271453077,0.21640356,0.284112543
0.221414568,0.271461794,0.216396501,0.284121874
0.221421669,0.271470501,0.216389422,0.28413119
0.221428762,0.271479197,0.216382322,0.284140492
0.221435846,0.271487883,0.216375202,0.284149781
0.221442922,0.271496559,0.216368061,0.284159055
0.221449989,0.271505225,0.216360901,0.284168315
0.221457048,0.27151388,0.216353719,0.284177562
0.221464099,0.271522525,0.216346518,0.284186794
0.221471141,0.27153116,0.216339296,0.284196013
0.221478175,0.271539784,0.216332054,0.284205217
0.2214852,0.271548398,0.216324792,0.284214408
0.221492217,0.271557002,0.216317509,0.284223585
0.221499225,0.271565595,0.216310206,0.284232748
0.221506225,0.271574178,0.216302882,0.284241896
0.221513217,0.271582751,0.216295539,0.284251032
0.2215202,0.271591313,0.216288175,0.284260153
0.221527175,0.271599865,0.216280791,0.28426926
0.221534142,0.271608407,0.216273386,0.284278353
0.2215411,0.271616938,0.216265962,0.284287433
0.221548049,0.27162546,0.216258517,0.284296499
0.221554991,0.27163397,0.216251052,0.28430555
0.221561924,0.271642471,0.216243566,0.284314588
0.221568848,0.271650961,0.216236061,0.284323612
0.221575764,0.271659441,0.216228535,0.284332623
0.221582672,0.271667911,0.216220989,0.284341619
0.221589571,0.271676371,0.216213423,0.284350602
0.221596462,0.27168482,0.216205836,0.284359571
0.221603345,0.271693259,0.21619823,0.284368526
0.221610219,0.271701687,0.216190603,0.284377467
0.221617084,0.271710105,0.216182956,0.284386394
0.221623942,0.271718513,0.216175289,0.284395308
0.221630791,0.271726911,0.216167602,0.284404208
0.221637631,0.271735299,0.216159894,0.284413094
0.221644463,0.271743676,0.216152167,0.284421966
0.221651287,0.271752043,0.216144419,0.284430825
0.221658103,0.271760399,0.216136651,0.28443967
0.22166491,0.271768745,0.216128863,0.284448501
0.221671708,0.271777082,0.216121055,0.284457318
0.221678499,0.271785407,0.216113227,0.284466122
0.221685281,0.271793723,0.216105379,0.284474912
0.221692054,0.271802028,0.21609751,0.284483688
0.221698819,0.271810323,0.216089622,0.284492451
0.221705576,0.271818608,0.216081713,0.284501199
0.221712324,0.271826882,0.216073785,0.284509935
0.221719065,0.271835146,0.216065836,0.284518656
0.221725796,0.2718434,0.216057868,0.284527364
0.22173252,0.271851644,0.216049879,0.284536058
0.221739234,0.271859878,0.21604187,0.284544738
0.221745941,0.271868101,0.216033842,0.284553405
0.221752639,0.271876314,0.216025793,0.284562058
0.221759329,0.271884516,0.216017724,0.284570698
0.221766011,0.271892709,0.216009635,0.284579324
0.221772684,0.271900891,0.216001527,0.284587936
0.221779349,0.271909063,0.215993398,0.284596535
0.221786005,0.271917224,0.215985249,0.28460512
0.221792653,0.271925376,0.21597708,0.284613691
0.221799293,0.271933517,0.215968892,0.284622249
0.221805924,0.271941648,0.215960683,0.284630794
0.221812547,0.271949769,0.215952455,0.284639324
0.221819162,0.271957879,0.215944206,0.284647841
0.221825768,0.27196598,0.215935938,0.284656345
0.221832366,0.27197407,0.21592765,0.284664835
0.221838956,0.271982149,0.215919341,0.284673311
0.221845537,0.271990219,0.215911013,0.284681774
0.22185211,0.271998278,0.215902665,0.284690224
0.221858675,0.272006327,0.215894298,0.28469866
0.221865231,0.272014366,0.21588591,0.284707082
0.221871779,0.272022395,0.215877502,0.284715491
0.221878319,0.272030413,0.215869075,0.284723886
0.22188485,0.272038421,0.215860627,0.284732268
0.221891373,0.272046419,0.21585216,0.284740637
0.221897887,0.272054407,0.215843673,0.284748992
0.221904394,0.272062385,0.215835167,0.284757333
0.221910892,0.272070352,0.21582664,0.284765661
0.221917381,0.272078309,0.215818094,0.284773976
0.221923862,0.272086256,0.215809527,0.284782277
0.221930335,0.272094193,0.215800941,0.284790564
0.2219368,0.272102119,0.215792336,0.284798839
0.221943256,0.272110036,0.21578371,0.284807099
0.221949704,0.272117942,0.215775065,0.284815347
0.221956144,0.272125838,0.2157664,0.284823581
0.221962575,0.272133723,0.215757715,0.284831801
0.221968998,0.272141599,0.21574901,0.284840009
0.221975413,0.272149464,0.215740286,0.284848202
0.221981819,0.272157319,0.215731542,0.284856383
0.221988217,0.272165164,0.215722779,0.28486455
0.221994607,0.272172999,0.215713995,0.284872704
0.222000989,0.272180823,0.215705192,0.284880844
0.222007362,0.272188638,0.215696369,0.284888971
0.222013727,0.272196442,0.215687527,0.284897085
0.222020083,0.272204236,0.215678665,0.284905185
0.222026431,0.27221202,0.215669783,0.284913272
0.222032771,0.272219793,0.215660882,0.284921346
0.222039103,0.272227557,0.215651961,0.284929406
0.222045426,0.27223531,0.21564302,0.284937453
0.222051741,0.272243053,0.21563406,0.284945487
0.222058048,0.272250786,0.21562508,0.284953508
0.222064346,0.272258509,0.215616081,0.284961515
0.222070636,0.272266221,0.215607062,0.284969509
0.222076918,0.272273923,0.215598023,0.28497749
0.222083192,0.272281616,0.215588965,0.284985457
0.222089457,0.272289298,0.215579887,0.284993412
0.222095714,0.27229697,0.21557079,0.285001353
0.222101962,0.272304631,0.215561673,0.28500928
0.222108203,0.272312283,0.215552537,0.285017195
0.222114435,0.272319924,0.215543381,0.285025096
0.222120659,0.272327555,0.215534206,0.285032985
0.222126874,0.272335176,0.215525011,0.28504086
0.222133081,0.272342787,0.215515797,0.285048722
0.22213928,0.272350388,0.215506563,0.28505657
0.222145471,0.272357979,0.21549731,0.285064406
0.222151653,0.272365559,0.215488037,0.285072228
0.222157827,0.272373129,0.215478745,0.285080037
0.222163993,0.27238069,0.215469433,0.285087833
0.222170151,0.27238824,0.215460102,0.285095616
0.2221763,0.272395779,0.215450752,0.285103386
0.222182441,0.272403309,0.215441382,0.285111143
0.222188574,0.272410829,0.215431992,0.285118886
0.222194698,0.272418338,0.215422584,0.285126617
0.222200814,0.272425837,0.215413156,0.285134334
0.222206922,0.272433327,0.215403708,0.285142038
0.222213022,0.272440806,0.215394241,0.28514973
0.222219113,0.272448275,0.215384755,0.285157408
0.222225196,0.272455733,0.21537525,0.285165073
0.222231271,0.272463182,0.215365725,0.285172725
0.222237338,0.27247062,0.215356181,0.285180364
0.222243396,0.272478049,0.215346617,0.28518799
0.222249446,0.272485467,0.215337035,0.285195603
0.222255488,0.272492875,0.215327433,0.285203203
0.222261521,0.272500273,0.215317811,0.285210789
0.222267547,0.272507661,0.215308171,0.285218363
0.222273564,0.272515039,0.215298511,0.285225924
0.222279573,0.272522407,0.215288832,0.285233472
0.222285573,0.272529764,0.215279133,0.285241007
0.222291565,0.272537112,0.215269416,0.285248529
0.22229755,0.272544449,0.215259679,0.285256038
0.222303525,0.272551776,0.215249923,0.285263534
0.222309493,0.272559093,0.215240148,0.285271017
0.222315452,0.2725664,0.215230353,0.285278488
0.222321403,0.272573697,0.21522054,0.285285945
0.222327346,0.272580984,0.215210707,0.285293389
0.222333281,0.272588261,0.215200855,0.285300821
0.222339207,0.272595527,0.215190984,0.285308239
0.222345125,0.272602784,0.215181094,0.285315645
0.222351035,0.27261003,0.215171185,0.285323038
0.222356937,0.272617266,0.215161256,0.285330418
0.22236283,0.272624493,0.215151309,0.285337785
0.222368716,0.272631709,0.215141342,0.285345139
0.222374593,0.272638915,0.215131357,0.28535248
0.222380461,0.272646111,0.215121352,0.285359809
0.222386322,0.272653297,0.215111328,0.285367125
0.222392174,0.272660472,0.215101285,0.285374428
0.222398018,0.272667638,0.215091224,0.285381718
0.222403854,0.272674794,0.215081143,0.285388995
0.222409682,0.272681939,0.215071043,0.285396259
0.222415501,0.272689075,0.215060924,0.285403511
0.222421312,0.2726962,0.215050786,0.28541075
0.222427115,0.272703315,0.215040629,0.285417976
0.22243291,0.272710421,0.215030453,0.28542519
0.222438697,0.272717516,0.215020259,0.28543239
0.222444475,0.272724601,0.215010045,0.285439578
0.222450245,0.272731676,0.214999812,0.285446753
0.222456007,0.272738741,0.214989561,0.285453916
0.222461761,0.272745796,0.21497929,0.285461065
0.222467506,0.272752841,0.214969001,0.285468202
0.222473244,0.272759876,0.214958692,0.285475327
0.222478973,0.2727669,0.214948365,0.285482438
0.222484694,0.272773915,0.214938019,0.285489537
0.222490406,0.27278092,0.214927654,0.285496624
0.222496111,0.272787914,0.21491727,0.285503697
0.222501807,0.272794899,0.214906868,0.285510758
0.222507495,0.272801873,0.214896446,0.285517807
0.222513175,0.272808838,0.214886006,0.285524842
0.222518847,0.272815792,0.214875547,0.285531865
0.222524511,0.272822736,0.214865069,0.285538876
0.222530166,0.272829671,0.214854573,0.285545874
0.222535813,0.272836595,0.214844057,0.285552859
0.222541452,0.272843509,0.214833523,0.285559832
0.222547083,0.272850413,0.21482297,0.285566792
0.222552705,0.272857307,0.214812399,0.285573739
0.22255832,0.272864191,0.214801809,0.285580674
0.222563926,0.272871065,0.2147912,0.285587596
0.222569524,0.27287793,0.214780572,0.285594506
0.222575114,0.272884784,0.214769926,0.285601404
0.222580696,0.272891628,0.214759261,0.285608288
0.222586269,0.272898461,0.214748577,0.285615161
0.222591834,0.272905285,0.214737875,0.28562202
0.222597392,0.272912099,0.214727154,0.285628868
0.22260294,0.272918903,0.214716414,0.285635702
0.222608481,0.272925697,0.214705656,0.285642525
0.222614014,0.272932481,0.214694879,0.285649335
0.222619538,0.272939255,0.214684084,0.285656132
0.222625055,0.272946019,0.21467327,0.285662917
0.222630563,0.272952772,0.214662437,0.285669689
0.222636063,0.272959516,0.214651586,0.285676449
0.222641555,0.27296625,0.214640716,0.285683197
0.222647038,0.272972974,0.214629828,0.285689932
0.222652514,0.272979688,0.214618922,0.285696655
0.222657981,0.272986391,0.214607996,0.285703365
0.22266344,0.272993085,0.214597053,0.285710063
0.222668891,0.272999769,0.214586091,0.285716749
0.222674334,0.273006443,0.21457511,0.285723422
0.222679769,0.273013106,0.214564111,0.285730083
0.222685195,0.27301976,0.214553094,0.285736732
0.222690614,0.273026404,0.214542058,0.285743368
0.222696024,0.273033038,0.214531003,0.285749992
0.222701426,0.273039662,0.214519931,0.285756603
0.22270682,0.273046276,0.21450884,0.285763202
0.222712206,0.273052879,0.21449773,0.285769789
0.222717584,0.273059473,0.214486602,0.285776364
0.222722953,0.273066057,0.214475456,0.285782926
0.222728315,0.273072631,0.214464292,0.285789476
0.222733668,0.273079195,0.214453109,0.285796014
0.222739013,0.273085749,0.214441908,0.28580254
0.22274435,0.273092293,0.214430688,0.285809053
0.222749679,0.273098827,0.21441945,0.285815554
0.222754999,0.273105351,0.214408194,0.285822043
0.222760312,0.273111865,0.21439692,0.28582852
0.222765617,0.273118369,0.214385628,0.285834984
0.222770913,0.273124863,0.214374317,0.285841436
0.222776201,0.273131347,0.214362988,0.285847876
0.222781481,0.273137821,0.214351641,0.285854304
0.222786753,0.273144286,0.214340275,0.28586072
0.222792017,0.27315074,0.214328892,0.285867123
0.222797273,0.273157184,0.21431749,0.285873515
0.22280252,0.273163619,0.21430607,0.285879894
0.22280776,0.273170043,0.214294632,0.285886261
0.222812991,0.273176458,0.214283176,0.285892616
0.222818214,0.273182862,0.214271702,0.285898959
0.222823429,0.273189257,0.214260209,0.28590529
0.222828636,0.273195641,0.214248699,0.285911608
0.222833835,0.273202016,0.21423717,0.285917915
0.222839026,0.273208381,0.214225623,0.285924209
0.222844209,0.273214735,0.214214059,0.285930492
0.222849383,0.27322108,0.214202476,0.285936762
0.22285455,0.273227415,0.214190875,0.28594302
0.222859708,0.27323374,0.214179257,0.285949267
0.222864858,0.273240055,0.21416762,0.285955501
0.22287,0.27324636,0.214155965,0.285961723
0.222875134,0.273252655,0.214144292,0.285967933
0.22288026,0.273258941,0.214132602,0.285974132
0.222885378,0.273265216,0.214120893,0.285980318
0.222890488,0.273271481,0.214109167,0.285986492
0.22289559,0.273277737,0.214097422,0.285992655
0.222900683,0.273283982,0.21408566,0.285998805
0.222905769,0.273290218,0.21407388,0.286004943
0.222910846,0.273296443,0.214062082,0.28601107
0.222915915,0.273302659,0.214050266,0.286017184
0.222920977,0.273308865,0.214038432,0.286023287
0.22292603,0.273315061,0.21402658,0.286029378
0.222931075,0.273321247,0.214014711,0.286035457
0.222936112,0.273327423,0.214002824,0.286041524
0.222941141,0.273333589,0.213990918,0.286047579
0.222946161,0.273339746,0.213978996,0.286053622
0.222951174,0.273345892,0.213967055,0.286059653
0.222956179,0.273352029,0.213955097,0.286065673
0.222961175,0.273358155,0.213943121,0.28607168
0.222966164,0.273364272,0.213931127,0.286077676
0.222971144,0.273370379,0.213919115,0.28608366
0.222976117,0.273376476,0.213907086,0.286089632
0.222981081,0.273382563,0.213895039,0.286095593
0.222986037,0.27338864,0.213882975,0.286101542
0.222990985,0.273394707,0.213870893,0.286107478
0.222995925,0.273400764,0.213858793,0.286113403
0.223000857,0.273406812,0.213846675,0.286119317
0.223005781,0.273412849,0.21383454,0.286125218
0.223010697,0.273418877,0.213822388,0.286131108
0.223015605,0.273424895,0.213810218,0.286136986
0.223020505,0.273430903,0.21379803,0.286142853
0.223025396,0.273436901,0.213785824,0.286148707
0.22303028,0.273442889,0.213773602,0.28615455
0.223035156,0.273448867,0.213761361,0.286160382
0.223040023,0.273454836,0.213749103,0.286166201
0.223044883,0.273460794,0.213736828,0.286172009
0.223049734,0.273466743,0.213724535,0.286177806
0.223054577,0.273472682,0.213712225,0.28618359
0.223059413,0.273478611,0.213699897,0.286189364
0.22306424,0.27348453,0.213687552,0.286195125
0.223069059,0.273490439,0.213675189,0.286200875
0.223073871,0.273496338,0.213662809,0.286206613
0.223078674,0.273502228,0.213650412,0.28621234
0.223083469,0.273508107,0.213637997,0.286218055
0.223088256,0.273513977,0.213625565,0.286223758
0.223093035,0.273519837,0.213613116,0.28622945
0.223097806,0.273525687,0.213600649,0.28623513
0.223102569,0.273531528,0.213588165,0.286240799
0.223107324,0.273537358,0.213575664,0.286246456
0.223112071,0.273543178,0.213563145,0.286252102
0.22311681,0.273548989,0.213550609,0.286257736
0.223121541,0.27355479,0.213538056,0.286263359
0.223126264,0.273560581,0.213525485,0.286268971
0.223130978,0.273566362,0.213512898,0.28627457
0.223135685,0.273572134,0.213500293,0.286280159
0.223140384,0.273577895,0.213487671,0.286285735
0.223145075,0.273583647,0.213475032,0.286291301
0.223149758,0.273589389,0.213462375,0.286296855
0.223154432,0.273595121,0.213449702,0.286302397
0.223159099,0.273600843,0.213437011,0.286307929
0.223163758,0.273606555,0.213424304,0.286313448
0.223168408,0.273612258,0.213411579,0.286318957
0.223173051,0.27361795,0.213398837,0.286324454
0.223177686,0.273623633,0.213386078,0.286329939
0.223182312,0.273629306,0.213373302,0.286335413
0.223186931,0.27363497,0.213360509,0.286340876
0.223191542,0.273640623,0.213347699,0.286346328
0.223196144,0.273646267,0.213334871,0.286351768
0.223200739,0.2736519,0.213322027,0.286357197
0.223205326,0.273657524,0.213309166,0.286362615
0.223209904,0.273663139,0.213296288,0.286368021
0.223214475,0.273668743,0.213283393,0.286373416
0.223219037,0.273674338,0.213270482,0.2863788
0.223223592,0.273679922,0.213257553,0.286384172
0.223228139,0.273685497,0.213244607,0.286389533
0.223232677,0.273691063,0.213231645,0.286394883
0.223237208,0.273696618,0.213218665,0.286400222
0.223241731,0.273702164,0.213205669,0.286405549
0.223246245,0.273707699,0.213192656,0.286410866
0.223250752,0.273713225,0.213179626,0.286416171
0.223255251,0.273718742,0.213166579,0.286421465
0.223259742,0.273724248,0.213153516,0.286426747
0.223264224,0.273729745,0.213140436,0.286432019
0.223268699,0.273735231,0.213127339,0.286437279
0.223273166,0.273740709,0.213114225,0.286442529
0.223277625,0.273746176,0.213101094,0.286447767
0.223282076,0.273751633,0.213087947,0.286452994
0.223286518,0.273757081,0.213074783,0.28645821
0.223290953,0.273762519,0.213061603,0.286463414
0.22329538,0.273767947,0.213048406,0.286468608
0.223299799,0.273773366,0.213035192,0.286473791
0.22330421,0.273778774,0.213021962,0.286478962
0.223308613,0.273784173,0.213008715,0.286484123
0.223313008,0.273789562,0.212995451,0.286489272
0.223317395,0.273794942,0.212982171,0.28649441
0.223321774,0.273800311,0.212968874,0.286499538
0.223326146,0.273805671,0.212955561,0.286504654
0.223330509,0.273811021,0.212942231,0.286509759
0.223334864,0.273816361,0.212928885,0.286514854
0.223339211,0.273821692,0.212915523,0.286519937
0.223343551,0.273827013,0.212902143,0.28652501
0.223347882,0.273832324,0.212888748,0.286530071
0.223352205,0.273837625,0.212875336,0.286535122
0.223356521,0.273842917,0.212861907,0.286540161
0.223360828,0.273848198,0.212848462,0.28654519
0.223365128,0.27385347,0.212835001,0.286550207
0.22336942,0.273858733,0.212821523,0.286555214
0.223373703,0.273863985,0.212808029,0.28656021
0.223377979,0.273869228,0.212794519,0.286565195
0.223382247,0.273874461,0.212780993,0.286570169
0.223386507,0.273879685,0.21276745,0.286575133
0.223390759,0.273884898,0.21275389,0.286580085
0.223395003,0.273890102,0.212740315,0.286585027
0.223399239,0.273895296,0.212726723,0.286589958
0.223403467,0.273900481,0.212713115,0.286594878
0.223407687,0.273905656,0.212699491,0.286599787
0.223411899,0.273910821,0.212685851,0.286604685
0.223416103,0.273915976,0.212672194,0.286609573
0.2234203,0.273921121,0.212658522,0.28661445
0.223424488,0.273926257,0.212644833,0.286619316
0.223428669,0.273931383,0.212631128,0.286624171
0.223432841,0.2739365,0.212617407,0.286629016
0.223437006,0.273941606,0.21260367,0.28663385
0.223441163,0.273946703,0.212589917,0.286638673
0.223445312,0.273951791,0.212576147,0.286643485
0.223449453,0.273956868,0.212562362,0.286648287
0.223453586,0.273961936,0.212548561,0.286653078
0.223457711,0.273966994,0.212534744,0.286657859
0.223461828,0.273972043,0.21252091,0.286662628
0.223465937,0.273977081,0.212507061,0.286667388
0.223470039,0.27398211,0.212493196,0.286672136
0.223474132,0.27398713,0.212479315,0.286676874
0.223478218,0.273992139,0.212465418,0.286681601
0.223482295,0.273997139,0.212451505,0.286686318
0.223486365,0.27400213,0.212437576,0.286691024
0.223490427,0.27400711,0.212423631,0.28669572
0.223494481,0.274012081,0.212409671,0.286700405
0.223498527,0.274017042,0.212395695,0.286705079
0.223502565,0.274021994,0.212381702,0.286709743
0.223506595,0.274026936,0.212367695,0.286714396
0.223510618,0.274031868,0.212353671,0.286719039
0.223514632,0.27403679,0.212339631,0.286723672
0.223518639,0.274041703,0.212325576,0.286728293
0.223522637,0.274046606,0.212311505,0.286732905
0.223526628,0.2740515,0.212297419,0.286737506
0.223530611,0.274056384,0.212283317,0.286742096
0.223534586,0.274061258,0.212269199,0.286746676
0.223538553,0.274066122,0.212255065,0.286751246
0.223542512,0.274070977,0.212240916,0.286755805
0.223546464,0.274075822,0.212226751,0.286760354
0.223550407,0.274080658,0.212212571,0.286764892
0.223554343,0.274085483,0.212198375,0.28676942
0.223558271,0.2740903,0.212184164,0.286773938
0.22356219,0.274095106,0.212169937,0.286778445
0.223566102,0.274099903,0.212155694,0.286782942
0.223570006,0.27410469,0.212141437,0.286787428
0.223573903,0.274109468,0.212127163,0.286791904
0.223577791,0.274114235,0.212112874,0.28679637
0.223581672,0.274118994,0.21209857,0.286800826
0.223585544,0.274123742,0.21208425,0.286805271
0.223589409,0.274128481,0.212069915,0.286809706
0.223593266,0.274133211,0.212055565,0.286814131
0.223597115,0.27413793,0.212041199,0.286818545
0.223600956,0.27414264,0.212026818,0.28682295
0.223604789,0.274147341,0.212012421,0.286827344
0.223608615,0.274152032,0.211998009,0.286831728
0.223612432,0.274156713,0.211983582,0.286836101
0.223616242,0.274161384,0.21196914,0.286840465
0.223620044,0.274166046,0.211954682,0.286844818
0.223623838,0.274170698,0.21194021,0.286849161
0.223627624,0.274175341,0.211925722,0.286853494
0.223631403,0.274179974,0.211911218,0.286857816
0.223635173,0.274184597,0.2118967,0.286862129
0.223638936,0.274189211,0.211882167,0.286866432
0.223642691,0.274193815,0.211867618,0.286870724
0.223646438,0.27419841,0.211853054,0.286875006
0.223650177,0.274202995,0.211838475,0.286879278
0.223653908,0.27420757,0.211823881,0.28688354
0.223657632,0.274212136,0.211809273,0.286887793
0.223661347,0.274216692,0.211794649,0.286892035
0.223665055,0.274221238,0.21178001,0.286896267
0.223668755,0.274225775,0.211765356,0.286900488
0.223672447,0.274230303,0.211750687,0.2869047
0.223676131,0.27423482,0.211736003,0.286908902
0.223679808,0.274239328,0.211721304,0.286913094
0.223683476,0.274243827,0.21170659,0.286917276
0.223687137,0.274248316,0.211691862,0.286921448
0.22369079,0.274252795,0.211677118,0.28692561
0.223694435,0.274257265,0.21166236,0.286929762
0.223698073,0.274261725,0.211647587,0.286933905
0.223701702,0.274266176,0.211632799,0.286938037
0.223705324,0.274270617,0.211617996,0.286942159
0.223708938,0.274275048,0.211603179,0.286946272
0.223712544,0.27427947,0.211588346,0.286950374
0.223716142,0.274283882,0.211573499,0.286954467
0.223719733,0.274288285,0.211558638,0.28695855
0.223723315,0.274292678,0.211543761,0.286962623
0.22372689,0.274297061,0.21152887,0.286966686
0.223730457,0.274301435,0.211513964,0.286970739
0.223734016,0.274305799,0.211499044,0.286974783
0.223737568,0.274310154,0.211484109,0.286978817
0.223741112,0.274314499,0.211469159,0.286982841
0.223744647,0.274318835,0.211454195,0.286986855
0.223748175,0.274323161,0.211439217,0.28699086
