hpa2 50,hpa2 100,hpa2 50,hpa2 100
0.190127748,0.208029775,0.180285546,0.19446308
0.190194247,0.208102536,0.180345018,0.194526357
0.190260745,0.208175297,0.180404498,0.194589644
0.190327244,0.208248058,0.180463986,0.19465294
0.190393743,0.20832082,0.180523483,0.194716246
0.190460241,0.208393581,0.180582988,0.194779561
0.19052674,0.208466342,0.180642502,0.194842885
0.190593239,0.208539103,0.180702023,0.194906219
0.190659737,0.208611864,0.180761553,0.194969562
0.190726236,0.208684625,0.180821092,0.195032914
0.190792735,0.208757386,0.180880638,0.195096276
0.190859233,0.208830148,0.180940193,0.195159647
0.190925732,0.208902909,0.180999756,0.195223028
0.19099223,0.208975669,0.181059327,0.195286417
0.191058729,0.20904843,0.181118907,0.195349817
0.191125227,0.209121191,0.181178495,0.195413225
0.191191725,0.209193952,0.181238091,0.195476643
0.191258224,0.209266713,0.181297696,0.195540071
0.191324722,0.209339473,0.181357309,0.195603507
0.19139122,0.209412234,0.18141693,0.195666953
0.191457718,0.209484994,0.18147656,0.195730409
0.191524216,0.209557755,0.181536197,0.195793874
0.191590714,0.209630515,0.181595843,0.195857348
0.191657212,0.209703276,0.181655498,0.195920831
0.19172371,0.209776036,0.181715161,0.195984324
0.191790208,0.209848796,0.181774832,0.196047827
0.191856705,0.209921556,0.181834511,0.196111338
0.191923203,0.209994316,0.181894199,0.196174859
0.1919897,0.210067076,0.181953895,0.19623839
0.192056198,0.210139835,0.182013599,0.196301929
0.192122695,0.210212595,0.182073311,0.196365479
0.192189192,0.210285355,0.182133032,0.196429037
0.192255689,0.210358114,0.182192761,0.196492605
0.192322186,0.210430873,0.182252499,0.196556182
0.192388683,0.210503633,0.182312245,0.196619769
0.19245518,0.210576392,0.182371999,0.196683365
0.192521677,0.210649151,0.182431761,0.19674697
0.192588174,0.21072191,0.182491532,0.196810585
0.19265467,0.210794668,0.182551311,0.196874209
0.192721167,0.210867427,0.182611099,0.196937843
0.192787663,0.210940186,0.182670895,0.197001486
0.192854159,0.211012944,0.182730699,0.197065138
0.192920655,0.211085702,0.182790511,0.1971288
0.192987151,0.21115846,0.182850332,0.197192471
0.193053647,0.211231218,0.182910161,0.197256152
0.193120143,0.211303976,0.182969998,0.197319841
0.193186638,0.211376734,0.183029844,0.197383541
0.193253134,0.211449492,0.183089698,0.197447249
0.193319629,0.211522249,0.18314956,0.197510967
0.193386124,0.211595007,0.183209431,0.197574695
0.193452619,0.211667764,0.18326931,0.197638432
0.193519114,0.211740521,0.183329197,0.197702178
0.193585609,0.211813278,0.183389093,0.197765933
0.193652103,0.211886034,0.183448997,0.197829698
0.193718598,0.211958791,0.183508909,0.197893473
0.193785092,0.212031547,0.18356883,0.197957256
0.193851586,0.212104303,0.183628759,0.198021049
0.19391808,0.212177059,0.183688696,0.198084852
0.193984574,0.212249815,0.183748642,0.198148664
0.194051067,0.21232257,0.183808596,0.198212485
0.19411756,0.212395326,0.183868559,0.198276316
0.194184053,0.212468081,0.183928529,0.198340156
0.194250546,0.212540835,0.183988508,0.198404005
0.194317039,0.21261359,0.184048496,0.198467864
0.194383531,0.212686344,0.184108491,0.198531732
0.194450023,0.212759098,0.184168496,0.19859561
0.194516515,0.212831852,0.184228508,0.198659497
0.194583007,0.212904605,0.184288529,0.198723394
0.194649498,0.212977359,0.184348558,0.198787299
0.194715989,0.213050111,0.184408595,0.198851215
0.19478248,0.213122864,0.184468641,0.198915139
0.19484897,0.213195616,0.184528695,0.198979073
0.194915461,0.213268368,0.184588758,0.199043017
0.194981951,0.21334112,0.184648829,0.199106969
0.19504844,0.213413871,0.184708908,0.199170932
0.19511493,0.213486622,0.184768996,0.199234903
0.195181419,0.213559373,0.184829091,0.199298884
0.195247908,0.213632124,0.184889196,0.199362875
0.195314397,0.213704874,0.184949308,0.199426874
0.195380885,0.213777624,0.185009429,0.199490884
0.195447373,0.213850373,0.185069559,0.199554902
0.195513861,0.213923122,0.185129696,0.19961893
0.195580348,0.213995871,0.185189842,0.199682968
0.195646835,0.214068619,0.185249997,0.199747014
0.195713322,0.214141368,0.18531016,0.199811071
0.195779808,0.214214115,0.185370331,0.199875136
0.195846294,0.214286863,0.18543051,0.199939211
0.19591278,0.21435961,0.185490698,0.200003296
0.195979266,0.214432357,0.185550894,0.200067389
0.196045751,0.214505103,0.185611099,0.200131493
0.196112236,0.214577849,0.185671312,0.200195605
0.196178721,0.214650595,0.185731533,0.200259727
0.196245205,0.21472334,0.185791763,0.200323859
0.196311689,0.214796085,0.185852001,0.200388
0.196378172,0.21486883,0.185912247,0.20045215
0.196444656,0.214941574,0.185972502,0.200516309
0.196511138,0.215014318,0.186032765,0.200580479
0.196577621,0.215087062,0.186093037,0.200644657
0.196644103,0.215159805,0.186153317,0.200708845
0.196710585,0.215232548,0.186213605,0.200773042
0.196777067,0.21530529,0.186273902,0.200837249
0.196843548,0.215378032,0.186334207,0.200901465
0.196910029,0.215450774,0.18639452,0.20096569
0.196976509,0.215523515,0.186454842,0.201029925
0.19704299,0.215596256,0.186515172,0.20109417
0.197109469,0.215668996,0.186575511,0.201158423
0.197175949,0.215741737,0.186635857,0.201222686
0.197242428,0.215814476,0.186696213,0.201286959
0.197308907,0.215887216,0.186756576,0.201351241
0.197375385,0.215959955,0.186816948,0.201415532
0.197441863,0.216032693,0.186877329,0.201479833
0.197508341,0.216105432,0.186937718,0.201544143
0.197574818,0.216178169,0.186998115,0.201608463
0.197641295,0.216250907,0.18705852,0.201672792
0.197707771,0.216323644,0.187118934,0.20173713
0.197774248,0.21639638,0.187179356,0.201801478
0.197840723,0.216469116,0.187239787,0.201865835
0.197907198,0.216541852,0.187300226,0.201930202
0.197973673,0.216614587,0.187360674,0.201994578
0.198040148,0.216687321,0.187421129,0.202058963
0.198106622,0.216760055,0.187481594,0.202123358
0.198173095,0.216832789,0.187542066,0.202187762
0.198239568,0.216905522,0.187602547,0.202252176
0.198306041,0.216978255,0.187663037,0.202316599
0.198372513,0.217050987,0.187723534,0.202381032
0.198438984,0.217123719,0.187784041,0.202445474
0.198505456,0.21719645,0.187844555,0.202509925
0.198571926,0.21726918,0.187905078,0.202574386
0.198638396,0.21734191,0.187965609,0.202638856
0.198704866,0.21741464,0.188026149,0.202703336
0.198771335,0.217487369,0.188086697,0.202767825
0.198837804,0.217560097,0.188147254,0.202832323
0.198904272,0.217632825,0.188207819,0.202896831
0.19897074,0.217705552,0.188268392,0.202961348
0.199037207,0.217778279,0.188328974,0.203025875
0.199103674,0.217851005,0.188389564,0.203090411
0.19917014,0.217923731,0.188450162,0.203154957
0.199236606,0.217996456,0.188510769,0.203219512
0.199303071,0.218069181,0.188571384,0.203284076
0.199369536,0.218141905,0.188632008,0.20334865
0.199436,0.218214628,0.18869264,0.203413233
0.199502464,0.218287351,0.188753281,0.203477825
0.199568927,0.218360073,0.18881393,0.203542428
0.19963539,0.218432795,0.188874587,0.203607039
0.199701852,0.218505516,0.188935253,0.20367166
0.199768313,0.218578237,0.188995927,0.20373629
0.199834774,0.218650956,0.189056609,0.20380093
0.199901235,0.218723676,0.1891173,0.203865579
0.199967695,0.218796395,0.189177999,0.203930237
0.200034154,0.218869113,0.189238707,0.203994905
0.200100613,0.21894183,0.189299423,0.204059583
0.200167071,0.219014547,0.189360147,0.20412427
0.200233529,0.219087263,0.18942088,0.204188966
0.200299986,0.219159979,0.189481622,0.204253671
0.200366442,0.219232694,0.189542371,0.204318386
0.200432899,0.219305409,0.189603129,0.204383111
0.200499354,0.219378123,0.189663896,0.204447845
0.200565809,0.219450836,0.189724671,0.204512588
0.200632263,0.219523549,0.189785454,0.204577341
0.200698717,0.219596261,0.189846246,0.204642103
0.20076517,0.219668972,0.189907046,0.204706875
0.200831623,0.219741683,0.189967855,0.204771656
0.200898075,0.219814393,0.190028672,0.204836446
0.200964527,0.219887103,0.190089497,0.204901246
0.201030978,0.219959812,0.190150331,0.204966055
0.201097428,0.22003252,0.190211173,0.205030874
0.201163878,0.220105228,0.190272024,0.205095702
0.201230327,0.220177935,0.190332883,0.205160539
0.201296776,0.220250641,0.19039375,0.205225386
0.201363224,0.220323347,0.190454626,0.205290243
0.201429671,0.220396053,0.19051551,0.205355109
0.201496118,0.220468757,0.190576403,0.205419984
0.201562565,0.220541461,0.190637304,0.205484868
0.20162901,0.220614164,0.190698214,0.205549762
0.201695455,0.220686867,0.190759132,0.205614666
0.2017619,0.220759569,0.190820058,0.205679579
0.201828344,0.22083227,0.190880993,0.205744501
0.201894787,0.22090497,0.190941936,0.205809433
0.201961229,0.22097767,0.191002887,0.205874374
0.202027671,0.221050369,0.191063848,0.205939325
0.202094112,0.221123067,0.191124816,0.206004285
0.202160553,0.221195765,0.191185793,0.206069254
0.202226993,0.221268462,0.191246778,0.206134233
0.202293432,0.221341158,0.191307772,0.206199221
0.20235987,0.221413853,0.191368774,0.206264219
0.202426308,0.221486548,0.191429784,0.206329226
0.202492745,0.221559242,0.191490803,0.206394242
0.202559182,0.221631935,0.191551831,0.206459268
0.202625617,0.221704627,0.191612867,0.206524304
0.202692052,0.221777318,0.191673911,0.206589349
0.202758487,0.221850009,0.191734963,0.206654403
0.20282492,0.221922699,0.191796025,0.206719466
0.202891353,0.221995388,0.191857094,0.20678454
0.202957785,0.222068077,0.191918172,0.206849622
0.203024217,0.222140764,0.191979258,0.206914714
0.203090647,0.222213451,0.192040353,0.206979815
0.203157077,0.222286137,0.192101456,0.207044926
0.203223507,0.222358822,0.192162568,0.207110046
0.203289935,0.222431507,0.192223688,0.207175176
0.203356363,0.222504191,0.192284816,0.207240315
0.20342279,0.222576873,0.192345953,0.207305463
0.203489216,0.222649555,0.192407099,0.207370621
0.203555642,0.222722236,0.192468252,0.207435788
0.203622067,0.222794917,0.192529414,0.207500965
0.203688491,0.222867596,0.192590585,0.207566151
0.203754914,0.222940275,0.192651764,0.207631347
0.203821337,0.223012953,0.192712952,0.207696552
0.203887758,0.22308563,0.192774147,0.207761766
0.203954179,0.223158306,0.192835352,0.20782699
0.2040206,0.223230982,0.192896565,0.207892223
0.204087019,0.223303656,0.192957786,0.207957466
0.204153438,0.22337633,0.193019015,0.208022718
0.204219856,0.223449003,0.193080253,0.20808798
0.204286273,0.223521675,0.1931415,0.20815325
0.20435269,0.223594346,0.193202755,0.208218531
0.204419105,0.223667016,0.193264018,0.208283821
0.20448552,0.223739686,0.19332529,0.20834912
0.204551934,0.223812354,0.19338657,0.208414428
0.204618348,0.223885022,0.193447859,0.208479746
0.20468476,0.223957689,0.193509156,0.208545074
0.204751172,0.224030355,0.193570461,0.208610411
0.204817583,0.224103021,0.193631775,0.208675757
0.204883993,0.224175685,0.193693097,0.208741113
0.204950403,0.224248348,0.193754428,0.208806478
0.205016811,0.224321011,0.193815767,0.208871852
0.205083219,0.224393673,0.193877115,0.208937236
0.205149626,0.224466334,0.193938471,0.20900263
0.205216033,0.224538994,0.193999836,0.209068033
0.205282438,0.224611653,0.194061209,0.209133445
0.205348843,0.224684312,0.19412259,0.209198866
0.205415247,0.224756969,0.19418398,0.209264297
0.20548165,0.224829626,0.194245378,0.209329738
0.205548052,0.224902281,0.194306785,0.209395188
0.205614454,0.224974936,0.1943682,0.209460647
0.205680854,0.22504759,0.194429624,0.209526116
0.205747254,0.225120243,0.194491056,0.209591594
0.205813653,0.225192895,0.194552496,0.209657082
0.205880051,0.225265546,0.194613945,0.209722579
0.205946448,0.225338196,0.194675402,0.209788085
0.206012844,0.225410846,0.194736868,0.209853601
0.20607924,0.225483494,0.194798342,0.209919126
0.206145634,0.225556141,0.194859825,0.209984661
0.206212028,0.225628787,0.194921316,0.210050205
0.206278421,0.225701433,0.194982815,0.210115758
0.206344813,0.225774077,0.195044323,0.210181321
0.206411204,0.225846721,0.19510584,0.210246893
0.206477594,0.225919363,0.195167364,0.210312475
0.206543983,0.225992004,0.195228898,0.210378066
0.206610371,0.226064645,0.195290439,0.210443667
0.206676759,0.226137284,0.195351989,0.210509277
0.206743145,0.226209923,0.195413548,0.210574896
0.206809531,0.22628256,0.195475115,0.210640525
0.206875915,0.226355196,0.19553669,0.210706163
0.206942299,0.226427832,0.195598274,0.210771811
0.207008682,0.226500466,0.195659867,0.210837468
0.207075063,0.226573099,0.195721467,0.210903135
0.207141444,0.226645732,0.195783077,0.21096881
0.207207824,0.226718363,0.195844694,0.211034496
0.207274203,0.226790993,0.19590632,0.21110019
0.207340581,0.226863622,0.195967955,0.211165895
0.207406958,0.22693625,0.196029598,0.211231608
0.207473334,0.227008877,0.196091249,0.211297331
0.207539709,0.227081503,0.196152909,0.211363063
0.207606084,0.227154128,0.196214577,0.211428805
0.207672457,0.227226752,0.196276254,0.211494556
0.207738829,0.227299375,0.196337939,0.211560317
0.2078052,0.227371997,0.196399633,0.211626087
0.207871571,0.227444618,0.196461335,0.211691866
0.20793794,0.227517237,0.196523045,0.211757655
0.208004308,0.227589856,0.196584764,0.211823453
0.208070676,0.227662474,0.196646492,0.211889261
0.208137042,0.22773509,0.196708227,0.211955078
0.208203408,0.227807706,0.196769972,0.212020904
0.208269772,0.22788032,0.196831724,0.21208674
0.208336136,0.227952933,0.196893485,0.212152585
0.208402498,0.228025545,0.196955255,0.21221844
0.20846886,0.228098157,0.197017033,0.212284304
0.208535221,0.228170767,0.197078819,0.212350178
0.20860158,0.228243376,0.197140614,0.212416061
0.208667939,0.228315984,0.197202418,0.212481953
0.208734296,0.22838859,0.197264229,0.212547855
0.208800653,0.228461196,0.19732605,0.212613766
0.208867009,0.228533801,0.197387878,0.212679686
0.208933363,0.228606404,0.197449715,0.212745616
0.208999717,0.228679007,0.197511561,0.212811555
0.20906607,0.228751608,0.197573415,0.212877504
0.209132421,0.228824209,0.197635277,0.212943462
0.209198772,0.228896808,0.197697148,0.21300943
0.209265122,0.228969406,0.197759027,0.213075407
0.20933147,0.229042003,0.197820915,0.213141393
0.209397818,0.229114599,0.197882811,0.213207389
0.209464164,0.229187194,0.197944716,0.213273394
0.20953051,0.229259788,0.198006629,0.213339408
0.209596855,0.22933238,0.19806855,0.213405432
0.209663198,0.229404972,0.19813048,0.213471466
0.209729541,0.229477562,0.198192419,0.213537508
0.209795882,0.229550151,0.198254366,0.21360356
0.209862222,0.229622739,0.198316321,0.213669622
0.209928562,0.229695326,0.198378284,0.213735693
0.2099949,0.229767911,0.198440257,0.213801773
0.210061237,0.229840496,0.198502237,0.213867863
0.210127573,0.229913079,0.198564226,0.213933962
0.210193908,0.229985661,0.198626224,0.214000071
0.210260242,0.230058242,0.19868823,0.214066188
0.210326575,0.230130822,0.198750244,0.214132316
0.210392906,0.2302034,0.198812267,0.214198452
0.210459237,0.230275978,0.198874298,0.214264599
0.210525566,0.230348554,0.198936337,0.214330754
0.210591894,0.230421128,0.198998386,0.214396919
0.210658222,0.230493702,0.199060442,0.214463093
0.210724548,0.230566274,0.199122507,0.214529277
0.210790873,0.230638845,0.19918458,0.21459547
0.210857196,0.230711415,0.199246662,0.214661672
0.210923519,0.230783984,0.199308753,0.214727884
0.210989841,0.230856551,0.199370851,0.214794105
0.211056161,0.230929117,0.199432958,0.214860336
0.21112248,0.231001682,0.199495074,0.214926576
0.211188798,0.231074246,0.199557198,0.214992825
0.211255115,0.231146808,0.199619331,0.215059084
0.211321431,0.231219369,0.199681471,0.215125352
0.211387746,0.231291929,0.199743621,0.21519163
0.211454059,0.231364488,0.199805779,0.215257917
0.211520372,0.231437045,0.199867945,0.215324213
0.211586683,0.231509601,0.199930119,0.215390519
0.211652993,0.231582156,0.199992303,0.215456834
0.211719302,0.231654709,0.200054494,0.215523158
0.211785609,0.231727261,0.200116694,0.215589492
0.211851916,0.231799812,0.200178902,0.215655835
0.211918221,0.231872362,0.200241119,0.215722188
0.211984525,0.23194491,0.200303345,0.21578855
0.212050828,0.232017457,0.200365578,0.215854921
0.21211713,0.232090003,0.20042782,0.215921302
0.212183431,0.232162548,0.200490071,0.215987692
0.21224973,0.232235091,0.20055233,0.216054092
0.212316028,0.232307633,0.200614597,0.2161205
0.212382325,0.232380173,0.200676873,0.216186919
0.212448621,0.232452713,0.200739158,0.216253346
0.212514916,0.232525251,0.20080145,0.216319783
0.21258121,0.232597787,0.200863752,0.21638623
0.212647502,0.232670323,0.200926061,0.216452686
0.212713793,0.232742857,0.200988379,0.216519151
0.212780083,0.23281539,0.201050706,0.216585625
0.212846372,0.232887921,0.201113041,0.216652109
0.212912659,0.232960451,0.201175384,0.216718602
0.212978946,0.23303298,0.201237736,0.216785105
0.213045231,0.233105508,0.201300096,0.216851617
0.213111515,0.233178034,0.201362465,0.216918138
0.213177798,0.233250559,0.201424842,0.216984669
0.213244079,0.233323083,0.201487227,0.217051209
0.213310359,0.233395605,0.201549621,0.217117759
0.213376639,0.233468126,0.201612023,0.217184318
0.213442917,0.233540646,0.201674434,0.217250886
0.213509193,0.233613164,0.201736853,0.217317463
0.213575469,0.233685681,0.201799281,0.21738405
0.213641743,0.233758197,0.201861717,0.217450647
0.213708016,0.233830711,0.201924162,0.217517252
0.213774288,0.233903224,0.201986614,0.217583867
0.213840558,0.233975735,0.202049076,0.217650492
0.213906827,0.234048246,0.202111546,0.217717125
0.213973095,0.234120754,0.202174024,0.217783769
0.214039362,0.234193262,0.20223651,0.217850421
0.214105627,0.234265768,0.202299006,0.217917083
0.214171891,0.234338272,0.202361509,0.217983754
0.214238154,0.234410775,0.202424021,0.218050435
0.214304416,0.234483277,0.202486541,0.218117125
0.214370676,0.234555777,0.20254907,0.218183824
0.214436935,0.234628276,0.202611607,0.218250532
0.214503192,0.234700773,0.202674153,0.21831725
0.214569448,0.234773269,0.202736707,0.218383978
0.214635703,0.234845764,0.202799269,0.218450714
0.214701957,0.234918257,0.20286184,0.218517461
0.214768209,0.234990749,0.202924419,0.218584216
0.21483446,0.235063239,0.202987007,0.218650981
0.21490071,0.235135727,0.203049603,0.218717755
0.214966958,0.235208215,0.203112208,0.218784538
0.215033205,0.2352807,0.203174821,0.218851331
0.21509945,0.235353185,0.203237442,0.218918133
0.215165695,0.235425667,0.203300072,0.218984945
0.215231938,0.235498149,0.20336271,0.219051765
0.215298179,0.235570629,0.203425357,0.219118596
0.215364419,0.235643107,0.203488012,0.219185435
0.215430658,0.235715584,0.203550675,0.219252284
0.215496896,0.235788059,0.203613347,0.219319142
0.215563132,0.235860533,0.203676028,0.21938601
0.215629367,0.235933006,0.203738716,0.219452887
0.2156956,0.236005477,0.203801414,0.219519773
0.215761832,0.236077946,0.203864119,0.219586668
0.215828063,0.236150414,0.203926833,0.219653573
0.215894292,0.23622288,0.203989556,0.219720488
0.21596052,0.236295345,0.204052286,0.219787411
0.216026746,0.236367809,0.204115026,0.219854344
0.216092972,0.236440271,0.204177773,0.219921286
0.216159195,0.236512731,0.204240529,0.219988238
0.216225418,0.23658519,0.204303294,0.220055199
0.216291639,0.236657648,0.204366067,0.220122169
0.216357859,0.236730104,0.204428848,0.220189149
0.216424077,0.236802558,0.204491637,0.220256138
0.216490294,0.236875011,0.204554436,0.220323136
0.216556509,0.236947462,0.204617242,0.220390143
0.216622724,0.237019912,0.204680057,0.22045716
0.216688936,0.237092361,0.20474288,0.220524187
0.216755148,0.237164807,0.204805712,0.220591222
0.216821358,0.237237253,0.204868552,0.220658267
0.216887566,0.237309697,0.204931401,0.220725321
0.216953774,0.237382139,0.204994258,0.220792385
0.217019979,0.23745458,0.205057123,0.220859458
0.217086184,0.237527019,0.205119997,0.22092654
0.217152387,0.237599457,0.205182879,0.220993631
0.217218589,0.237671893,0.205245769,0.221060732
0.217284789,0.237744327,0.205308668,0.221127842
0.217350988,0.237816761,0.205371576,0.221194962
0.217417185,0.237889192,0.205434492,0.22126209
0.217483381,0.237961622,0.205497416,0.221329228
0.217549576,0.238034051,0.205560348,0.221396376
0.217615769,0.238106478,0.205623289,0.221463532
0.21768196,0.238178903,0.205686239,0.221530698
0.217748151,0.238251327,0.205749196,0.221597874
0.21781434,0.238323749,0.205812162,0.221665058
0.217880527,0.23839617,0.205875137,0.221732252
0.217946713,0.238468589,0.20593812,0.221799456
0.218012897,0.238541006,0.206001111,0.221866668
0.21807908,0.238613422,0.206064111,0.22193389
0.218145261,0.238685836,0.206127119,0.222001121
0.218211441,0.238758248,0.206190136,0.222068362
0.21827762,0.238830659,0.206253161,0.222135611
0.218343797,0.238903068,0.206316194,0.22220287
0.218409972,0.238975476,0.206379236,0.222270139
0.218476146,0.239047882,0.206442286,0.222337416
0.218542319,0.239120286,0.206505344,0.222404703
0.21860849,0.239192689,0.206568411,0.222472
0.218674659,0.23926509,0.206631486,0.222539305
0.218740827,0.239337489,0.20669457,0.22260662
0.218806993,0.239409887,0.206757662,0.222673944
0.218873158,0.239482283,0.206820762,0.222741278
0.218939322,0.239554677,0.206883871,0.22280862
0.219005483,0.23962707,0.206946988,0.222875972
0.219071644,0.239699461,0.207010114,0.222943334
0.219137802,0.23977185,0.207073248,0.223010704
0.21920396,0.239844238,0.20713639,0.223078084
0.219270115,0.239916623,0.207199541,0.223145473
0.219336269,0.239989008,0.2072627,0.223212872
0.219402422,0.24006139,0.207325867,0.22328028
0.219468573,0.240133771,0.207389043,0.223347697
0.219534722,0.24020615,0.207452227,0.223415123
0.21960087,0.240278527,0.20751542,0.223482558
0.219667017,0.240350903,0.207578621,0.223550003
0.219733162,0.240423277,0.20764183,0.223617457
0.219799305,0.24049565,0.207705048,0.223684921
0.219865446,0.24056802,0.207768274,0.223752394
0.219931587,0.240640389,0.207831509,0.223819875
0.219997725,0.240712756,0.207894751,0.223887367
0.220063862,0.240785122,0.207958003,0.223954867
0.220129998,0.240857486,0.208021262,0.224022377
0.220196132,0.240929848,0.20808453,0.224089896
0.220262264,0.241002208,0.208147806,0.224157424
0.220328395,0.241074567,0.208211091,0.224224962
0.220394524,0.241146924,0.208274384,0.224292509
0.220460652,0.241219279,0.208337686,0.224360065
0.220526778,0.241291632,0.208400995,0.22442763
0.220592902,0.241363984,0.208464314,0.224495205
0.220659025,0.241436334,0.20852764,0.224562789
0.220725146,0.241508682,0.208590975,0.224630382
0.220791266,0.241581029,0.208654318,0.224697984
0.220857384,0.241653374,0.20871767,0.224765596
0.220923501,0.241725717,0.20878103,0.224833217
0.220989616,0.241798058,0.208844398,0.224900847
0.221055729,0.241870398,0.208907775,0.224968487
0.221121841,0.241942736,0.20897116,0.225036135
0.221187951,0.242015072,0.209034553,0.225103793
0.22125406,0.242087407,0.209097955,0.225171461
0.221320167,0.24215974,0.209161365,0.225239137
0.221386273,0.242232071,0.209224783,0.225306823
0.221452377,0.2423044,0.20928821,0.225374518
0.221518479,0.242376727,0.209351645,0.225442222
0.22158458,0.242449053,0.209415089,0.225509935
0.221650679,0.242521377,0.209478541,0.225577658
0.221716776,0.242593699,0.209542001,0.22564539
0.221782872,0.24266602,0.20960547,0.225713131
0.221848966,0.242738338,0.209668946,0.225780881
0.221915058,0.242810655,0.209732432,0.225848641
0.221981149,0.24288297,0.209795925,0.22591641
0.222047238,0.242955283,0.209859427,0.225984188
0.222113326,0.243027594,0.209922938,0.226051975
0.222179411,0.243099904,0.209986456,0.226119772
0.222245495,0.243172212,0.210049983,0.226187577
0.222311578,0.243244517,0.210113518,0.226255392
0.222377659,0.243316821,0.210177062,0.226323217
0.222443738,0.243389123,0.210240614,0.22639105
0.222509815,0.243461424,0.210304174,0.226458893
0.222575891,0.243533722,0.210367743,0.226526745
0.222641965,0.243606019,0.21043132,0.226594606
0.222708037,0.243678313,0.210494905,0.226662476
0.222774107,0.243750606,0.210558499,0.226730356
0.222840176,0.243822897,0.210622101,0.226798245
0.222906243,0.243895186,0.210685711,0.226866143
0.222972309,0.243967473,0.21074933,0.22693405
0.223038372,0.244039758,0.210812957,0.227001966
0.223104434,0.244112042,0.210876592,0.227069892
0.223170495,0.244184323,0.210940236,0.227137827
0.223236553,0.244256603,0.211003888,0.227205771
0.22330261,0.244328881,0.211067548,0.227273724
0.223368665,0.244401156,0.211131217,0.227341686
0.223434718,0.24447343,0.211194893,0.227409658
0.22350077,0.244545702,0.211258579,0.227477639
0.22356682,0.244617973,0.211322272,0.227545629
0.223632868,0.244690241,0.211385974,0.227613628
0.223698914,0.244762507,0.211449684,0.227681637
0.223764959,0.244834772,0.211513403,0.227749654
0.223831002,0.244907034,0.21157713,0.227817681
0.223897043,0.244979295,0.211640865,0.227885717
0.223963083,0.245051553,0.211704608,0.227953763
0.22402912,0.24512381,0.21176836,0.228021817
0.224095156,0.245196065,0.21183212,0.228089881
0.224161191,0.245268318,0.211895888,0.228157953
0.224227223,0.245340569,0.211959665,0.228226035
0.224293254,0.245412818,0.21202345,0.228294127
0.224359283,0.245485066,0.212087243,0.228362227
0.22442531,0.245557311,0.212151045,0.228430336
0.224491335,0.245629554,0.212214855,0.228498455
0.224557359,0.245701796,0.212278673,0.228566583
0.224623381,0.245774035,0.2123425,0.22863472
0.224689401,0.245846273,0.212406334,0.228702866
0.224755419,0.245918509,0.212470177,0.228771022
0.224821436,0.245990743,0.212534029,0.228839186
0.224887451,0.246062974,0.212597888,0.22890736
0.224953464,0.246135204,0.212661756,0.228975543
0.225019476,0.246207432,0.212725633,0.229043735
0.225085485,0.246279659,0.212789517,0.229111936
0.225151493,0.246351883,0.21285341,0.229180147
0.225217499,0.246424105,0.212917311,0.229248367
0.225283503,0.246496325,0.212981221,0.229316595
0.225349506,0.246568544,0.213045138,0.229384833
0.225415507,0.24664076,0.213109064,0.22945308
0.225481506,0.246712975,0.213172999,0.229521336
0.225547503,0.246785187,0.213236941,0.229589602
0.225613498,0.246857398,0.213300892,0.229657876
0.225679491,0.246929606,0.213364851,0.22972616
0.225745483,0.247001813,0.213428819,0.229794453
0.225811473,0.247074017,0.213492794,0.229862755
0.225877461,0.24714622,0.213556778,0.229931066
0.225943447,0.24721842,0.213620771,0.229999386
0.226009432,0.247290619,0.213684771,0.230067716
0.226075414,0.247362815,0.21374878,0.230136054
0.226141395,0.24743501,0.213812797,0.230204402
0.226207373,0.247507202,0.213876822,0.230272759
0.22627335,0.247579392,0.213940856,0.230341125
0.226339325,0.247651581,0.214004898,0.2304095
0.226405299,0.247723767,0.214068948,0.230477884
0.22647127,0.247795951,0.214133006,0.230546277
0.226537239,0.247868133,0.214197073,0.23061468
0.226603207,0.247940313,0.214261148,0.230683091
0.226669173,0.248012491,0.214325231,0.230751512
0.226735136,0.248084667,0.214389322,0.230819942
0.226801098,0.248156841,0.214453422,0.230888381
0.226867058,0.248229013,0.21451753,0.230956829
0.226933016,0.248301183,0.214581646,0.231025286
0.226998973,0.248373351,0.214645771,0.231093753
0.227064927,0.248445516,0.214709903,0.231162228
0.227130879,0.24851768,0.214774044,0.231230713
0.22719683,0.248589841,0.214838194,0.231299206
0.227262779,0.248662001,0.214902351,0.231367709
0.227328725,0.248734158,0.214966517,0.231436221
0.22739467,0.248806313,0.215030691,0.231504742
0.227460613,0.248878466,0.215094873,0.231573272
0.227526554,0.248950617,0.215159063,0.231641811
0.227592493,0.249022766,0.215223262,0.23171036
0.22765843,0.249094913,0.215287469,0.231778917
0.227724365,0.249167058,0.215351684,0.231847484
0.227790299,0.2492392,0.215415907,0.231916059
0.22785623,0.249311341,0.215480139,0.231984644
0.22792216,0.249383479,0.215544379,0.232053238
0.227988087,0.249455616,0.215608627,0.232121841
0.228054013,0.24952775,0.215672883,0.232190453
0.228119937,0.249599882,0.215737148,0.232259074
0.228185858,0.249672012,0.21580142,0.232327704
0.228251778,0.24974414,0.215865701,0.232396343
0.228317696,0.249816266,0.215929991,0.232464991
0.228383612,0.249888389,0.215994288,0.232533649
0.228449526,0.249960511,0.216058594,0.232602315
0.228515438,0.25003263,0.216122908,0.232670991
0.228581349,0.250104748,0.21618723,0.232739675
0.228647257,0.250176863,0.21625156,0.232808369
