rad6 50,rad6 100,rad6 50,rad6 100
0,0,-0.001330192,0.007577626
0,0,-0.001322476,0.007588861
0,0,-0.001314743,0.007600108
0,0,-0.001306992,0.007611365
0,0,-0.001299223,0.007622633
0,0,-0.001291436,0.007633912
0,0,-0.001283631,0.007645201
0,0,-0.001275808,0.007656501
0,0,-0.001267968,0.007667811
0,0,-0.001260109,0.007679132
0,0,-0.001252233,0.007690464
0,0,-0.00124434,0.007701806
0,0,-0.001236428,0.007713159
0,0,-0.001228499,0.007724522
0,0,-0.001220552,0.007735896
0,0,-0.001212588,0.007747281
0,0,-0.001204606,0.007758676
0,0,-0.001196606,0.007770081
0,0,-0.001188589,0.007781497
0,0,-0.001180554,0.007792924
0,0,-0.001172502,0.007804361
0,0,-0.001164432,0.007815809
0,0,-0.001156345,0.007827267
0,0,-0.00114824,0.007838735
0,0,-0.001140118,0.007850214
0,0,-0.001131978,0.007861704
0,0,-0.001123822,0.007873204
0,0,-0.001115647,0.007884714
0,0,-0.001107456,0.007896235
0,0,-0.001099247,0.007907766
0,0,-0.001091021,0.007919308
0,0,-0.001082778,0.00793086
0,0,-0.001074517,0.007942422
0,0,-0.00106624,0.007953995
0,0,-0.001057945,0.007965578
0,0,-0.001049633,0.007977172
0,0,-0.001041303,0.007988776
0,0,-0.001032957,0.00800039
0,0,-0.001024594,0.008012015
0,0,-0.001016213,0.008023649
0,0,-0.001007816,0.008035295
0,0,-0.000999402,0.00804695
0,0,-0.00099097,0.008058616
0,0,-0.000982522,0.008070292
0,0,-0.000974056,0.008081979
0,0,-0.000965574,0.008093675
0,0,-0.000957075,0.008105382
0,0,-0.000948559,0.0081171
0,0,-0.000940026,0.008128827
0,0,-0.000931477,0.008140565
0,0,-0.00092291,0.008152313
0,0,-0.000914327,0.008164071
0,0,-0.000905727,0.008175839
0,0,-0.000897111,0.008187618
0,0,-0.000888477,0.008199406
0,0,-0.000879827,0.008211205
0,0,-0.000871161,0.008223014
0,0,-0.000862477,0.008234833
0,0,-0.000853778,0.008246663
0,0,-0.000845061,0.008258502
0,0,-0.000836328,0.008270352
0,0,-0.000827579,0.008282212
0,0,-0.000818813,0.008294081
0,0,-0.00081003,0.008305961
0,0,-0.000801231,0.008317851
0,0,-0.000792416,0.008329752
0,0,-0.000783584,0.008341662
0,0,-0.000774736,0.008353582
0,0,-0.000765871,0.008365512
0,0,-0.00075699,0.008377453
0,0,-0.000748093,0.008389403
0,0,-0.00073918,0.008401363
0,0,-0.00073025,0.008413334
0,0,-0.000721304,0.008425314
0,0,-0.000712341,0.008437305
0,0,-0.000703363,0.008449305
0,0,-0.000694368,0.008461316
0,0,-0.000685358,0.008473336
0,0,-0.000676331,0.008485366
0,0,-0.000667288,0.008497406
0,0,-0.000658229,0.008509457
0,0,-0.000649154,0.008521517
0,0,-0.000640062,0.008533587
0,0,-0.000630955,0.008545667
0,0,-0.000621832,0.008557757
0,0,-0.000612693,0.008569856
0,0,-0.000603538,0.008581966
0,0,-0.000594367,0.008594085
0,0,-0.00058518,0.008606215
0,0,-0.000575977,0.008618354
0,0,-0.000566759,0.008630503
0,0,-0.000557524,0.008642662
0,0,-0.000548274,0.00865483
0,0,-0.000539008,0.008667009
0,0,-0.000529726,0.008679197
0,0,-0.000520429,0.008691395
0,0,-0.000511115,0.008703603
0,0,-0.000501787,0.008715821
0,0,-0.000492442,0.008728048
0,0,-0.000483082,0.008740285
0,0,-0.000473706,0.008752532
0,0,-0.000464315,0.008764789
0,0,-0.000454908,0.008777055
0,0,-0.000445485,0.008789331
0,0,-0.000436047,0.008801617
0,0,-0.000426594,0.008813913
0,0,-0.000417125,0.008826218
0,0,-0.00040764,0.008838533
0,0,-0.00039814,0.008850857
0,0,-0.000388625,0.008863191
0,0,-0.000379094,0.008875535
0,0,-0.000369548,0.008887889
0,0,-0.000359987,0.008900252
0,0,-0.00035041,0.008912625
0,0,-0.000340818,0.008925007
0,0,-0.000331211,0.008937399
0,0,-0.000321588,0.0089498
0,0,-0.000311951,0.008962211
0,0,-0.000302298,0.008974632
0,0,-0.00029263,0.008987062
0,0,-0.000282946,0.008999502
0,0,-0.000273248,0.009011951
0,0,-0.000263534,0.00902441
0,0,-0.000253806,0.009036878
0,0,-0.000244062,0.009049356
0,0,-0.000234303,0.009061844
0,0,-0.00022453,0.00907434
0,0,-0.000214741,0.009086847
0,0,-0.000204937,0.009099363
0,0,-0.000195118,0.009111888
0,0,-0.000185285,0.009124423
0,0,-0.000175436,0.009136967
0,0,-0.000165573,0.00914952
0,0,-0.000155695,0.009162083
0,0,-0.000145802,0.009174656
0,0,-0.000135894,0.009187238
0,0,-0.000125971,0.009199829
0,0,-0.000116034,0.009212429
0,0,-0.000106081,0.009225039
0,0,-9.61E-05,9.24E-03
0,0,-8.61E-05,9.25E-03
0,0,-7.61E-05,9.26E-03
0,0,-6.61E-05,9.28E-03
0,0,-5.61E-05,9.29E-03
0,0,-4.61E-05,9.30E-03
0,0,-3.60E-05,9.31E-03
0,0,-2.59E-05,9.33E-03
0,0,-1.59E-05,9.34E-03
0,0,-5.75E-06,9.35E-03
0,0,4.36E-06,9.36E-03
0,0,1.45E-05,9.38E-03
0,0,2.46E-05,9.39E-03
0,0,3.48E-05,9.40E-03
0,0,4.50E-05,9.42E-03
0,0,5.51E-05,9.43E-03
0,0,6.53E-05,9.44E-03
0,0,7.56E-05,9.45E-03
0,0,8.58E-05,9.47E-03
0,0,9.60E-05,9.48E-03
0,0,0.000106282,0.009491996
0,0,0.000116553,0.00950481
0,0,0.000126838,0.009517633
0,0,0.000137137,0.009530465
0,0,0.000147451,0.009543306
0,0,0.000157779,0.009556156
0,0,0.000168121,0.009569015
0,0,0.000178477,0.009581884
0,0,0.000188847,0.009594761
0,0,0.000199231,0.009607648
0,0,0.000209629,0.009620543
0,0,0.000220042,0.009633448
0,0,0.000230468,0.009646362
0,0,0.000240908,0.009659284
0,0,0.000251362,0.009672216
0,0,0.000261831,0.009685157
0,0,0.000272313,0.009698107
0,0,0.000282809,0.009711066
0,0,0.000293319,0.009724033
0,0,0.000303843,0.00973701
0,0,0.00031438,0.009749996
0,0,0.000324932,0.009762991
0,0,0.000335497,0.009775994
0,0,0.000346076,0.009789007
0,0,0.000356669,0.009802028
0,0,0.000367275,0.009815059
0,0,0.000377895,0.009828098
0,0,0.000388529,0.009841146
0,0,0.000399177,0.009854203
0,0,0.000409838,0.009867269
0,0,0.000420512,0.009880344
0,0,0.000431201,0.009893428
0,0,0.000441903,0.00990652
0,0,0.000452618,0.009919622
0,0,0.000463347,0.009932732
0,0,0.00047409,0.009945851
0,0,0.000484846,0.009958979
0,0,0.000495615,0.009972116
0,0,0.000506398,0.009985261
0,0,0.000517194,0.009998415
0,0,0.000528004,0.010011578
0,0,0.000538827,0.01002475
0,0,0.000549664,0.01003793
0,0,0.000560514,0.01005112
0,0,0.000571377,0.010064317
0,0,0.000582253,0.010077524
0,0,0.000593143,0.010090739
0,0,0.000604046,0.010103963
0,0,0.000614962,0.010117196
0,0,0.000625891,0.010130438
0,0,0.000636834,0.010143688
0,0,0.000647789,0.010156946
0,0,0.000658758,0.010170214
0,0,0.00066974,0.01018349
0,0,0.000680735,0.010196774
0,0,0.000691743,0.010210068
0,0,0.000702765,0.010223369
0,0,0.000713799,0.01023668
0,0,0.000724846,0.010249999
0,0,0.000735906,0.010263327
0,0,0.00074698,0.010276663
0,0,0.000758066,0.010290007
0,0,0.000769165,0.010303361
0,0,0.000780277,0.010316722
0,0,0.000791402,0.010330093
0,0,0.000802539,0.010343472
0,0,0.00081369,0.010356859
0,0,0.000824853,0.010370255
0,0,0.000836029,0.010383659
0,0,0.000847218,0.010397072
0,0,0.00085842,0.010410493
0,0,0.000869635,0.010423923
0,0,0.000880862,0.010437361
0,0,0.000892102,0.010450808
0,0,0.000903354,0.010464263
0,0,0.000914619,0.010477726
0,0,0.000925897,0.010491198
0,0,0.000937187,0.010504678
0,0,0.00094849,0.010518167
0,0,0.000959806,0.010531664
0,0,0.000971134,0.010545169
0,0,0.000982475,0.010558683
0,0,0.000993828,0.010572205
0,0,0.001005193,0.010585735
0,0,0.001016572,0.010599274
0,0,0.001027962,0.010612821
0,0,0.001039365,0.010626376
0,0,0.00105078,0.01063994
0,0,0.001062208,0.010653512
0,0,0.001073648,0.010667092
0,0,0.001085101,0.01068068
0,0,0.001096565,0.010694277
0,0,0.001108042,0.010707882
0,0,0.001119532,0.010721495
0,0,0.001131033,0.010735116
0,0,0.001142547,0.010748746
0,0,0.001154073,0.010762384
0,0,0.001165611,0.01077603
0,0,0.001177161,0.010789684
0,0,0.001188724,0.010803346
0,0,0.001200298,0.010817017
0,0,0.001211885,0.010830695
0,0,0.001223484,0.010844382
0,0,0.001235095,0.010858077
0,0,0.001246718,0.01087178
0,0,0.001258353,0.010885491
0,0,0.001269999,0.01089921
0,0,0.001281658,0.010912937
0,0,0.001293329,0.010926673
0,0,0.001305012,0.010940416
0,0,0.001316707,0.010954168
0,0,0.001328413,0.010967927
0,0,0.001340132,0.010981695
0,0,0.001351862,0.01099547
0,0,0.001363604,0.011009254
0,0,0.001375358,0.011023046
0,0,0.001387124,0.011036845
0,0,0.001398902,0.011050653
0,0,0.001410691,0.011064469
0,0,0.001422492,0.011078292
0,0,0.001434305,0.011092124
0,0,0.001446129,0.011105963
0,0,0.001457966,0.011119811
0,0,0.001469813,0.011133666
0,0,0.001481673,0.011147529
0,0,0.001493544,0.0111614
0,0,0.001505427,0.011175279
0,0,0.001517321,0.011189166
0,0,0.001529226,0.011203061
0,0,0.001541144,0.011216964
0,0,0.001553073,0.011230874
0,0,0.001565013,0.011244793
0,0,0.001576965,0.011258719
0,0,0.001588928,0.011272653
0,0,0.001600902,0.011286595
0,0,0.001612888,0.011300544
0,0,0.001624886,0.011314502
0,0,0.001636895,0.011328467
0,0,0.001648915,0.01134244
0,0,0.001660946,0.011356421
0,0,0.001672989,0.011370409
0,0,0.001685043,0.011384405
0,0,0.001697108,0.011398409
0,0,0.001709185,0.011412421
0,0,0.001721273,0.01142644
0,0,0.001733372,0.011440468
0,0,0.001745482,0.011454502
0,0,0.001757603,0.011468545
0,0,0.001769736,0.011482595
0,0,0.00178188,0.011496653
0,0,0.001794034,0.011510718
0,0,0.0018062,0.011524791
0,0,0.001818377,0.011538872
0,0,0.001830565,0.01155296
0,0,0.001842764,0.011567056
0,0,0.001854974,0.01158116
0,0,0.001867195,0.011595271
0,0,0.001879427,0.01160939
0,0,0.00189167,0.011623516
0,0,0.001903923,0.01163765
0,0,0.001916188,0.011651791
0,0,0.001928464,0.01166594
0,0,0.00194075,0.011680096
0,0,0.001953047,0.01169426
0,0,0.001965355,0.011708432
0,0,0.001977674,0.011722611
0,0,0.001990004,0.011736797
0,0,0.002002345,0.011750991
0,0,0.002014696,0.011765193
0,0,0.002027058,0.011779401
0,0,0.00203943,0.011793618
0,0,0.002051814,0.011807841
0,0,0.002064208,0.011822072
0,0,0.002076612,0.011836311
0,0,0.002089028,0.011850557
0,0,0.002101454,0.01186481
0,0,0.00211389,0.011879071
0,0,0.002126337,0.011893339
0,0,0.002138795,0.011907615
0,0,0.002151263,0.011921897
0,0,0.002163741,0.011936188
0,0,0.002176231,0.011950485
0,0,0.00218873,0.01196479
0,0,0.00220124,0.011979102
0,0,0.002213761,0.011993421
0,0,0.002226292,0.012007748
0,0,0.002238833,0.012022082
0,0,0.002251385,0.012036423
0,0,0.002263947,0.012050772
0,0,0.002276519,0.012065128
0,0,0.002289102,0.012079491
0,0,0.002301695,0.012093861
0,0,0.002314298,0.012108238
0,0,0.002326911,0.012122623
0,0,0.002339535,0.012137015
0,0,0.002352169,0.012151414
0,0,0.002364813,0.01216582
0,0,0.002377468,0.012180234
0,0,0.002390132,0.012194654
0,0,0.002402807,0.012209082
0,0,0.002415492,0.012223517
0,0,0.002428186,0.012237959
0,0,0.002440891,0.012252408
0,0,0.002453606,0.012266864
0,0,0.002466331,0.012281327
0,0,0.002479067,0.012295798
0,0,0.002491812,0.012310275
0,0,0.002504567,0.012324759
0,0,0.002517332,0.012339251
0,0,0.002530107,0.01235375
0,0,0.002542892,0.012368255
0,0,0.002555686,0.012382768
0,0,0.002568491,0.012397288
0,0,0.002581306,0.012411814
0,0,0.00259413,0.012426348
0,0,0.002606965,0.012440888
0,0,0.002619809,0.012455436
0,0,0.002632662,0.012469991
0,0,0.002645526,0.012484552
0,0,0.0026584,0.012499121
1.69E-13,2.05E-13,0.002671283,0.012513696
4.99E-12,6.04E-12,0.002684176,0.012528278
3.28E-11,3.96E-11,0.002697078,0.012542868
1.18E-10,1.42E-10,0.00270999,0.012557464
3.08E-10,3.71E-10,0.002722912,0.012572067
6.64E-10,7.99E-10,0.002735844,0.012586677
1.26E-09,1.51E-09,0.002748785,0.012601293
2.16E-09,2.60E-09,0.002761736,0.012615917
3.48E-09,4.18E-09,0.002774696,0.012630548
5.29E-09,6.36E-09,0.002787666,0.012645185
7.69E-09,9.25E-09,0.002800646,0.012659829
1.08E-08,1.30E-08,0.002813635,0.01267448
1.47E-08,1.77E-08,0.002826633,0.012689138
1.96E-08,2.35E-08,0.002839641,0.012703802
2.54E-08,3.06E-08,0.002852659,0.012718474
3.24E-08,3.90E-08,0.002865686,0.012733152
4.07E-08,4.89E-08,0.002878722,0.012747837
5.04E-08,6.05E-08,0.002891768,0.012762528
6.15E-08,7.39E-08,0.002904823,0.012777227
7.43E-08,8.92E-08,0.002917888,0.012791932
8.87E-08,1.07E-07,0.002930962,0.012806644
1.05E-07,1.26E-07,0.002944045,0.012821362
1.23E-07,1.48E-07,0.002957137,0.012836087
1.44E-07,1.73E-07,0.002970239,0.012850819
1.66E-07,2.00E-07,0.00298335,0.012865558
1.91E-07,2.29E-07,0.002996471,0.012880303
2.18E-07,2.62E-07,0.003009601,0.012895055
2.48E-07,2.98E-07,0.00302274,0.012909814
2.80E-07,3.36E-07,0.003035888,0.012924579
3.15E-07,3.78E-07,0.003049045,0.012939351
3.53E-07,4.24E-07,0.003062212,0.01295413
3.93E-07,4.72E-07,0.003075387,0.012968915
4.37E-07,5.25E-07,0.003088572,0.012983707
4.83E-07,5.81E-07,0.003101766,0.012998505
5.33E-07,6.40E-07,0.003114969,0.01301331
5.86E-07,7.04E-07,0.003128181,0.013028121
6.42E-07,7.72E-07,0.003141402,0.013042939
7.02E-07,8.44E-07,0.003154632,0.013057764
7.65E-07,9.19E-07,0.003167872,0.013072595
8.32E-07,1.00E-06,0.00318112,0.013087433
9.03E-07,1.08E-06,0.003194377,0.013102277
9.77E-07,1.17E-06,0.003207643,0.013117128
1.05E-06,1.27E-06,0.003220918,0.013131985
1.14E-06,1.36E-06,0.003234202,0.013146848
1.22E-06,1.47E-06,0.003247495,0.013161719
1.31E-06,1.58E-06,0.003260797,0.013176595
1.40E-06,1.69E-06,0.003274108,0.013191478
1.50E-06,1.80E-06,0.003287428,0.013206368
1.60E-06,1.93E-06,0.003300756,0.013221264
1.71E-06,2.05E-06,0.003314093,0.013236166
1.82E-06,2.19E-06,0.003327439,0.013251075
1.93E-06,2.32E-06,0.003340794,0.01326599
2.05E-06,2.47E-06,0.003354158,0.013280912
2.18E-06,2.61E-06,0.00336753,0.01329584
2.30E-06,2.77E-06,0.003380911,0.013310774
2.44E-06,2.92E-06,0.003394301,0.013325715
2.57E-06,3.09E-06,0.0034077,0.013340662
2.71E-06,3.26E-06,0.003421107,0.013355616
2.86E-06,3.43E-06,0.003434523,0.013370575
3.01E-06,3.61E-06,0.003447947,0.013385541
3.16E-06,3.80E-06,0.003461381,0.013400514
3.32E-06,3.99E-06,0.003474822,0.013415493
3.48E-06,4.18E-06,0.003488273,0.013430478
3.65E-06,4.39E-06,0.003501731,0.013445469
3.83E-06,4.60E-06,0.003515199,0.013460466
4.00E-06,4.81E-06,0.003528675,0.01347547
4.19E-06,5.03E-06,0.003542159,0.01349048
4.38E-06,5.25E-06,0.003555652,0.013505497
4.57E-06,5.49E-06,0.003569154,0.013520519
4.77E-06,5.73E-06,0.003582664,0.013535548
4.97E-06,5.97E-06,0.003596182,0.013550583
5.18E-06,6.22E-06,0.003609709,0.013565624
5.40E-06,6.48E-06,0.003623244,0.013580671
5.62E-06,6.74E-06,0.003636787,0.013595725
5.84E-06,7.02E-06,0.003650339,0.013610785
6.08E-06,7.30E-06,0.0036639,0.013625851
6.31E-06,7.58E-06,0.003677468,0.013640923
6.56E-06,7.88E-06,0.003691045,0.013656001
6.81E-06,8.18E-06,0.00370463,0.013671085
7.07E-06,8.49E-06,0.003718224,0.013686176
7.33E-06,8.81E-06,0.003731826,0.013701272
7.60E-06,9.13E-06,0.003745436,0.013716375
7.88E-06,9.46E-06,0.003759054,0.013731483
8.16E-06,9.81E-06,0.00377268,0.013746598
8.46E-06,1.02E-05,0.003786315,0.013761719
8.75E-06,1.05E-05,0.003799958,0.013776846
9.06E-06,1.09E-05,0.003813609,0.013791979
9.37E-06,1.13E-05,0.003827268,0.013807118
9.69E-06,1.16E-05,0.003840935,0.013822263
1.00E-05,1.20E-05,0.00385461,0.013837414
1.04E-05,1.24E-05,0.003868294,0.013852571
1.07E-05,1.29E-05,0.003881985,0.013867734
1.11E-05,1.33E-05,0.003895685,0.013882903
1.14E-05,1.37E-05,0.003909392,0.013898078
1.18E-05,1.41E-05,0.003923108,0.013913259
1.22E-05,1.46E-05,0.003936831,0.013928446
1.25E-05,1.51E-05,0.003950563,0.013943639
1.29E-05,1.55E-05,0.003964302,0.013958838
1.33E-05,1.60E-05,0.00397805,0.013974043
1.37E-05,1.65E-05,0.003991805,0.013989253
1.41E-05,1.70E-05,0.004005568,0.01400447
1.46E-05,1.75E-05,0.004019339,0.014019692
1.50E-05,1.80E-05,0.004033118,0.014034921
1.54E-05,1.85E-05,0.004046905,0.014050155
1.59E-05,1.91E-05,0.0040607,0.014065395
1.63E-05,1.96E-05,0.004074502,0.014080641
1.68E-05,2.02E-05,0.004088313,0.014095892
1.73E-05,2.08E-05,0.004102131,0.01411115
1.78E-05,2.13E-05,0.004115957,0.014126413
1.83E-05,2.19E-05,0.00412979,0.014141683
1.88E-05,2.25E-05,0.004143632,0.014156958
1.93E-05,2.31E-05,0.004157481,0.014172239
1.98E-05,2.38E-05,0.004171338,0.014187525
2.03E-05,2.44E-05,0.004185202,0.014202818
2.09E-05,2.50E-05,0.004199074,0.014218116
2.14E-05,2.57E-05,0.004212954,0.01423342
2.19E-05,2.64E-05,0.004226841,0.014248729
2.25E-05,2.70E-05,0.004240736,0.014264044
2.31E-05,2.77E-05,0.004254639,0.014279366
2.37E-05,2.84E-05,0.004268549,0.014294692
2.42E-05,2.91E-05,0.004282467,0.014310025
2.48E-05,2.98E-05,0.004296392,0.014325363
2.55E-05,3.06E-05,0.004310325,0.014340707
2.61E-05,3.13E-05,0.004324265,0.014356056
2.67E-05,3.21E-05,0.004338213,0.014371412
2.73E-05,3.28E-05,0.004352168,0.014386772
2.80E-05,3.36E-05,0.004366131,0.014402139
2.86E-05,3.44E-05,0.004380101,0.014417511
2.93E-05,3.52E-05,0.004394078,0.014432889
2.99E-05,3.60E-05,0.004408063,0.014448272
3.06E-05,3.68E-05,0.004422055,0.014463661
3.13E-05,3.76E-05,0.004436055,0.014479055
3.20E-05,3.84E-05,0.004450062,0.014494455
3.27E-05,3.93E-05,0.004464077,0.014509861
3.34E-05,4.01E-05,0.004478098,0.014525272
3.42E-05,4.10E-05,0.004492127,0.014540689
3.49E-05,4.19E-05,0.004506163,0.014556111
3.56E-05,4.28E-05,0.004520207,0.014571539
3.64E-05,4.37E-05,0.004534258,0.014586972
3.72E-05,4.46E-05,0.004548316,0.014602411
3.79E-05,4.56E-05,0.004562381,0.014617855
3.87E-05,4.65E-05,0.004576453,0.014633305
3.95E-05,4.75E-05,0.004590533,0.014648761
4.03E-05,4.84E-05,0.00460462,0.014664221
4.12E-05,4.94E-05,0.004618714,0.014679687
4.20E-05,5.04E-05,0.004632815,0.014695159
4.28E-05,5.14E-05,0.004646923,0.014710636
4.37E-05,5.24E-05,0.004661038,0.014726119
4.45E-05,5.35E-05,0.004675161,0.014741607
4.54E-05,5.45E-05,0.00468929,0.0147571
4.63E-05,5.56E-05,0.004703426,0.014772599
4.72E-05,5.67E-05,0.00471757,0.014788103
4.81E-05,5.77E-05,0.00473172,0.014803612
4.90E-05,5.89E-05,0.004745878,0.014819127
4.99E-05,6.00E-05,0.004760042,0.014834647
5.09E-05,6.11E-05,0.004774214,0.014850173
5.18E-05,6.22E-05,0.004788392,0.014865704
5.28E-05,6.34E-05,0.004802577,0.01488124
5.38E-05,6.46E-05,0.004816769,0.014896781
5.47E-05,6.57E-05,0.004830968,0.014912328
5.57E-05,6.69E-05,0.004845174,0.01492788
5.67E-05,6.81E-05,0.004859387,0.014943438
5.78E-05,6.94E-05,0.004873607,0.014959
5.88E-05,7.06E-05,0.004887833,0.014974568
5.98E-05,7.19E-05,0.004902067,0.014990141
6.09E-05,7.31E-05,0.004916307,0.01500572
6.20E-05,7.44E-05,0.004930554,0.015021303
6.30E-05,7.57E-05,0.004944807,0.015036892
6.41E-05,7.70E-05,0.004959068,0.015052486
6.52E-05,7.83E-05,0.004973335,0.015068085
6.63E-05,7.97E-05,0.004987608,0.01508369
6.74E-05,8.10E-05,0.005001889,0.015099299
6.86E-05,8.24E-05,0.005016176,0.015114914
6.97E-05,8.37E-05,0.00503047,0.015130534
7.09E-05,8.51E-05,0.00504477,0.015146159
7.21E-05,8.65E-05,0.005059077,0.01516179
7.32E-05,8.79E-05,0.005073391,0.015177425
7.44E-05,8.94E-05,0.005087711,0.015193066
7.56E-05,9.08E-05,0.005102038,0.015208711
7.68E-05,9.23E-05,0.005116372,0.015224362
7.81E-05,9.38E-05,0.005130712,0.015240018
7.93E-05,9.52E-05,0.005145058,0.015255679
8.06E-05,9.67E-05,0.005159411,0.015271344
8.18E-05,9.82E-05,0.005173771,0.015287015
8.31E-05,9.98E-05,0.005188137,0.015302692
8.44E-05,0.000101314,0.005202509,0.015318373
8.57E-05,0.000102868,0.005216888,0.015334059
8.70E-05,0.000104436,0.005231273,0.01534975
8.83E-05,0.000106018,0.005245665,0.015365446
8.96E-05,0.000107613,0.005260063,0.015381147
9.10E-05,0.000109223,0.005274468,0.015396853
9.23E-05,0.000110846,0.005288879,0.015412564
9.37E-05,0.000112484,0.005303296,0.015428281
9.50E-05,0.000114136,0.005317719,0.015444002
9.64E-05,0.000115803,0.005332149,0.015459728
9.78E-05,0.000117483,0.005346585,0.015475458
9.92E-05,0.000119179,0.005361028,0.015491194
0.000100666,0.000120889,0.005375477,0.015506935
0.000102102,0.000122613,0.005389932,0.015522681
0.000103551,0.000124353,0.005404393,0.015538431
0.000105011,0.000126107,0.00541886,0.015554187
0.000106485,0.000127876,0.005433334,0.015569947
0.00010797,0.00012966,0.005447814,0.015585712
0.000109468,0.000131459,0.0054623,0.015601482
0.000110979,0.000133273,0.005476792,0.015617257
0.000112503,0.000135103,0.00549129,0.015633037
0.000114039,0.000136947,0.005505794,0.015648822
0.000115587,0.000138807,0.005520305,0.015664611
0.000117149,0.000140682,0.005534821,0.015680405
0.000118723,0.000142573,0.005549344,0.015696204
0.000120311,0.000144479,0.005563873,0.015712008
0.000121911,0.000146401,0.005578407,0.015727817
0.000123524,0.000148338,0.005592948,0.01574363
0.00012515,0.00015029,0.005607495,0.015759448
0.000126789,0.000152258,0.005622048,0.015775271
0.000128441,0.000154242,0.005636607,0.015791099
0.000130106,0.000156241,0.005651171,0.015806931
0.000131784,0.000158256,0.005665742,0.015822768
0.000133475,0.000160287,0.005680318,0.01583861
0.000135179,0.000162333,0.005694901,0.015854456
0.000136896,0.000164395,0.005709489,0.015870307
0.000138626,0.000166473,0.005724084,0.015886163
