ies1 50,ies1 100,ies1 50,ies1 100
0.041159843,0.049422993,0.06252689,0.039461337
0.041158501,0.049421382,0.062539474,0.039469257
0.041157158,0.049419769,0.062552057,0.039477175
0.041155812,0.049418154,0.062564639,0.03948509
0.041154465,0.049416536,0.062577221,0.039493004
0.041153117,0.049414917,0.062589802,0.039500916
0.041151766,0.049413295,0.062602383,0.039508826
0.041150414,0.049411672,0.062614962,0.039516734
0.04114906,0.049410046,0.062627541,0.03952464
0.041147705,0.049408418,0.062640119,0.039532544
0.041146347,0.049406789,0.062652697,0.039540446
0.041144988,0.049405157,0.062665273,0.039548347
0.041143628,0.049403523,0.062677849,0.039556245
0.041142265,0.049401887,0.062690424,0.039564141
0.041140901,0.049400249,0.062702998,0.039572036
0.041139535,0.049398609,0.062715572,0.039579928
0.041138167,0.049396966,0.062728145,0.039587819
0.041136798,0.049395322,0.062740717,0.039595708
0.041135427,0.049393676,0.062753288,0.039603594
0.041134054,0.049392028,0.062765859,0.039611479
0.04113268,0.049390377,0.062778428,0.039619362
0.041131304,0.049388725,0.062790997,0.039627243
0.041129926,0.04938707,0.062803566,0.039635122
0.041128546,0.049385413,0.062816133,0.039642999
0.041127165,0.049383755,0.0628287,0.039650874
0.041125782,0.049382094,0.062841265,0.039658747
0.041124397,0.049380431,0.062853831,0.039666618
0.041123011,0.049378767,0.062866395,0.039674487
0.041121622,0.0493771,0.062878958,0.039682354
0.041120233,0.049375431,0.062891521,0.039690219
0.041118841,0.04937376,0.062904083,0.039698082
0.041117448,0.049372087,0.062916644,0.039705944
0.041116053,0.049370412,0.062929204,0.039713803
0.041114656,0.049368735,0.062941764,0.03972166
0.041113258,0.049367056,0.062954323,0.039729516
0.041111858,0.049365375,0.062966881,0.039737369
0.041110456,0.049363692,0.062979438,0.039745221
0.041109053,0.049362006,0.062991994,0.03975307
0.041107647,0.049360319,0.06300455,0.039760917
0.041106241,0.04935863,0.063017104,0.039768763
0.041104832,0.049356938,0.063029658,0.039776606
0.041103422,0.049355245,0.063042212,0.039784448
0.04110201,0.04935355,0.063054764,0.039792287
0.041100596,0.049351852,0.063067315,0.039800125
0.041099181,0.049350153,0.063079866,0.039807961
0.041097764,0.049348452,0.063092416,0.039815794
0.041096345,0.049346748,0.063104965,0.039823626
0.041094925,0.049345043,0.063117513,0.039831455
0.041093503,0.049343335,0.06313006,0.039839283
0.041092079,0.049341625,0.063142607,0.039847109
0.041090654,0.049339914,0.063155153,0.039854932
0.041089227,0.0493382,0.063167698,0.039862754
0.041087798,0.049336485,0.063180242,0.039870573
0.041086368,0.049334767,0.063192785,0.039878391
0.041084936,0.049333047,0.063205327,0.039886207
0.041083502,0.049331326,0.063217869,0.03989402
0.041082066,0.049329602,0.06323041,0.039901832
0.041080629,0.049327876,0.063242949,0.039909642
0.04107919,0.049326149,0.063255488,0.039917449
0.04107775,0.049324419,0.063268027,0.039925255
0.041076308,0.049322687,0.063280564,0.039933058
0.041074864,0.049320954,0.0632931,0.03994086
0.041073418,0.049319218,0.063305636,0.039948659
0.041071971,0.04931748,0.063318171,0.039956457
0.041070522,0.04931574,0.063330705,0.039964252
0.041069072,0.049313999,0.063343238,0.039972046
0.041067619,0.049312255,0.06335577,0.039979837
0.041066166,0.049310509,0.063368301,0.039987627
0.04106471,0.049308761,0.063380832,0.039995414
0.041063253,0.049307012,0.063393361,0.0400032
0.041061794,0.04930526,0.06340589,0.040010983
0.041060334,0.049303506,0.063418418,0.040018764
0.041058871,0.049301751,0.063430945,0.040026544
0.041057408,0.049299993,0.063443471,0.040034321
0.041055942,0.049298233,0.063455996,0.040042096
0.041054475,0.049296471,0.063468521,0.040049869
0.041053006,0.049294708,0.063481044,0.04005764
0.041051536,0.049292942,0.063493567,0.04006541
0.041050064,0.049291174,0.063506089,0.040073177
0.04104859,0.049289405,0.063518609,0.040080942
0.041047114,0.049287633,0.063531129,0.040088705
0.041045637,0.049285859,0.063543648,0.040096466
0.041044158,0.049284084,0.063556167,0.040104225
0.041042678,0.049282306,0.063568684,0.040111981
0.041041196,0.049280527,0.0635812,0.040119736
0.041039712,0.049278745,0.063593716,0.040127489
0.041038227,0.049276962,0.06360623,0.04013524
0.04103674,0.049275176,0.063618744,0.040142988
0.041035251,0.049273389,0.063631257,0.040150735
0.041033761,0.049271599,0.063643769,0.040158479
0.041032269,0.049269808,0.06365628,0.040166222
0.041030776,0.049268014,0.06366879,0.040173962
0.041029281,0.049266219,0.063681299,0.040181701
0.041027784,0.049264422,0.063693807,0.040189437
0.041026285,0.049262622,0.063706314,0.040197171
0.041024785,0.049260821,0.063718821,0.040204903
0.041023283,0.049259018,0.063731326,0.040212633
0.04102178,0.049257213,0.063743831,0.040220361
0.041020275,0.049255405,0.063756334,0.040228087
0.041018768,0.049253596,0.063768837,0.040235811
0.04101726,0.049251785,0.063781339,0.040243533
0.04101575,0.049249972,0.06379384,0.040251253
0.041014239,0.049248157,0.06380634,0.04025897
0.041012725,0.04924634,0.063818839,0.040266686
0.041011211,0.049244521,0.063831337,0.040274399
0.041009694,0.0492427,0.063843834,0.040282111
0.041008176,0.049240877,0.06385633,0.04028982
0.041006656,0.049239053,0.063868825,0.040297527
0.041005135,0.049237226,0.06388132,0.040305232
0.041003612,0.049235397,0.063893813,0.040312936
0.041002088,0.049233567,0.063906305,0.040320636
0.041000561,0.049231734,0.063918797,0.040328335
0.040999034,0.049229899,0.063931287,0.040336032
0.040997504,0.049228063,0.063943777,0.040343727
0.040995973,0.049226224,0.063956266,0.040351419
0.04099444,0.049224384,0.063968753,0.04035911
0.040992906,0.049222542,0.06398124,0.040366798
0.04099137,0.049220697,0.063993726,0.040374485
0.040989833,0.049218851,0.06400621,0.040382169
0.040988294,0.049217003,0.064018694,0.040389851
0.040986753,0.049215153,0.064031177,0.040397531
0.04098521,0.049213301,0.064043659,0.040405209
0.040983666,0.049211447,0.06405614,0.040412884
0.040982121,0.049209591,0.06406862,0.040420558
0.040980574,0.049207733,0.064081099,0.040428229
0.040979025,0.049205874,0.064093577,0.040435899
0.040977474,0.049204012,0.064106054,0.040443566
0.040975922,0.049202148,0.06411853,0.040451231
0.040974369,0.049200283,0.064131005,0.040458894
0.040972813,0.049198415,0.064143479,0.040466555
0.040971257,0.049196546,0.064155952,0.040474214
0.040969698,0.049194674,0.064168424,0.040481871
0.040968138,0.049192801,0.064180895,0.040489525
0.040966576,0.049190926,0.064193365,0.040497178
0.040965013,0.049189049,0.064205834,0.040504828
0.040963448,0.04918717,0.064218302,0.040512476
0.040961882,0.049185289,0.06423077,0.040520122
0.040960314,0.049183406,0.064243236,0.040527766
0.040958744,0.049181521,0.064255701,0.040535408
0.040957173,0.049179635,0.064268165,0.040543048
0.0409556,0.049177746,0.064280628,0.040550685
0.040954026,0.049175855,0.06429309,0.040558321
0.04095245,0.049173963,0.064305551,0.040565954
0.040950872,0.049172069,0.064318011,0.040573585
0.040949293,0.049170172,0.06433047,0.040581214
0.040947712,0.049168274,0.064342928,0.040588841
0.04094613,0.049166374,0.064355385,0.040596465
0.040944546,0.049164472,0.064367841,0.040604088
0.04094296,0.049162568,0.064380296,0.040611708
0.040941373,0.049160662,0.06439275,0.040619326
0.040939784,0.049158755,0.064405203,0.040626942
0.040938194,0.049156845,0.064417655,0.040634556
0.040936602,0.049154934,0.064430106,0.040642168
0.040935008,0.04915302,0.064442556,0.040649778
0.040933413,0.049151105,0.064455005,0.040657385
0.040931817,0.049149188,0.064467453,0.04066499
0.040930218,0.049147269,0.064479899,0.040672594
0.040928619,0.049145348,0.064492345,0.040680194
0.040927017,0.049143425,0.06450479,0.040687793
0.040925414,0.0491415,0.064517233,0.04069539
0.04092381,0.049139573,0.064529676,0.040702984
0.040922203,0.049137645,0.064542117,0.040710577
0.040920596,0.049135714,0.064554558,0.040718167
0.040918987,0.049133782,0.064566997,0.040725755
0.040917376,0.049131848,0.064579436,0.04073334
0.040915763,0.049129911,0.064591873,0.040740924
0.040914149,0.049127973,0.064604309,0.040748505
0.040912534,0.049126033,0.064616744,0.040756085
0.040910917,0.049124092,0.064629179,0.040763662
0.040909298,0.049122148,0.064641612,0.040771236
0.040907678,0.049120202,0.064654044,0.040778809
0.040906056,0.049118255,0.064666475,0.04078638
0.040904432,0.049116306,0.064678904,0.040793948
0.040902807,0.049114355,0.064691333,0.040801514
0.040901181,0.049112401,0.064703761,0.040809078
0.040899553,0.049110447,0.064716188,0.04081664
0.040897923,0.04910849,0.064728613,0.040824199
0.040896292,0.049106531,0.064741038,0.040831756
0.040894659,0.049104571,0.064753461,0.040839312
0.040893025,0.049102608,0.064765883,0.040846865
0.040891389,0.049100644,0.064778305,0.040854415
0.040889752,0.049098678,0.064790725,0.040861964
0.040888113,0.04909671,0.064803144,0.04086951
0.040886472,0.04909474,0.064815562,0.040877054
0.04088483,0.049092768,0.064827979,0.040884596
0.040883186,0.049090794,0.064840395,0.040892136
0.040881541,0.049088819,0.064852809,0.040899674
0.040879894,0.049086841,0.064865223,0.040907209
0.040878246,0.049084862,0.064877635,0.040914742
0.040876596,0.049082881,0.064890047,0.040922273
0.040874945,0.049080898,0.064902457,0.040929802
0.040873292,0.049078913,0.064914866,0.040937328
0.040871637,0.049076927,0.064927274,0.040944852
0.040869981,0.049074938,0.064939681,0.040952374
0.040868324,0.049072948,0.064952087,0.040959894
0.040866665,0.049070956,0.064964492,0.040967412
0.040865004,0.049068962,0.064976895,0.040974927
0.040863342,0.049066966,0.064989298,0.04098244
0.040861678,0.049064968,0.065001699,0.040989951
0.040860013,0.049062968,0.0650141,0.04099746
0.040858346,0.049060967,0.065026499,0.041004966
0.040856678,0.049058964,0.065038897,0.04101247
0.040855008,0.049056958,0.065051294,0.041019972
0.040853336,0.049054951,0.065063689,0.041027472
0.040851663,0.049052943,0.065076084,0.04103497
0.040849989,0.049050932,0.065088477,0.041042465
0.040848313,0.049048919,0.06510087,0.041049958
0.040846635,0.049046905,0.065113261,0.041057449
0.040844956,0.049044889,0.065125651,0.041064937
0.040843275,0.049042871,0.06513804,0.041072424
0.040841593,0.049040851,0.065150428,0.041079908
0.04083991,0.049038829,0.065162814,0.04108739
0.040838224,0.049036806,0.0651752,0.041094869
0.040836538,0.04903478,0.065187584,0.041102346
0.040834849,0.049032753,0.065199967,0.041109822
0.04083316,0.049030724,0.065212349,0.041117294
0.040831468,0.049028693,0.06522473,0.041124765
0.040829775,0.04902666,0.06523711,0.041132233
0.040828081,0.049024626,0.065249488,0.041139699
0.040826385,0.049022589,0.065261866,0.041147163
0.040824688,0.049020551,0.065274242,0.041154625
0.040822989,0.049018511,0.065286617,0.041162084
0.040821288,0.049016469,0.065298991,0.041169541
0.040819586,0.049014426,0.065311363,0.041176996
0.040817883,0.04901238,0.065323735,0.041184448
0.040816178,0.049010333,0.065336105,0.041191898
0.040814471,0.049008284,0.065348474,0.041199346
0.040812763,0.049006233,0.065360842,0.041206792
0.040811054,0.04900418,0.065373209,0.041214235
0.040809343,0.049002126,0.065385575,0.041221677
0.04080763,0.049000069,0.065397939,0.041229115
0.040805916,0.048998011,0.065410302,0.041236552
0.040804201,0.048995951,0.065422664,0.041243986
0.040802484,0.048993889,0.065435025,0.041251418
0.040800765,0.048991826,0.065447385,0.041258848
0.040799045,0.04898976,0.065459743,0.041266276
0.040797323,0.048987693,0.065472101,0.041273701
0.0407956,0.048985624,0.065484457,0.041281124
0.040793876,0.048983553,0.065496812,0.041288544
0.04079215,0.048981481,0.065509165,0.041295963
0.040790422,0.048979406,0.065521518,0.041303379
0.040788693,0.04897733,0.065533869,0.041310792
0.040786962,0.048975252,0.065546219,0.041318204
0.04078523,0.048973172,0.065558568,0.041325613
0.040783496,0.04897109,0.065570916,0.04133302
0.040781761,0.048969007,0.065583262,0.041340424
0.040780025,0.048966922,0.065595607,0.041347827
0.040778287,0.048964835,0.065607951,0.041355227
0.040776547,0.048962746,0.065620294,0.041362624
0.040774806,0.048960655,0.065632636,0.04137002
0.040773063,0.048958563,0.065644976,0.041377413
0.040771319,0.048956468,0.065657315,0.041384803
0.040769574,0.048954372,0.065669653,0.041392192
0.040767827,0.048952275,0.065681989,0.041399578
0.040766078,0.048950175,0.065694325,0.041406962
0.040764328,0.048948074,0.065706659,0.041414343
0.040762577,0.04894597,0.065718992,0.041421722
0.040760824,0.048943866,0.065731324,0.041429099
0.040759069,0.048941759,0.065743654,0.041436474
0.040757313,0.04893965,0.065755983,0.041443846
0.040755556,0.04893754,0.065768311,0.041451216
0.040753797,0.048935428,0.065780638,0.041458584
0.040752036,0.048933314,0.065792963,0.041465949
0.040750274,0.048931198,0.065805287,0.041473312
0.040748511,0.048929081,0.06581761,0.041480672
0.040746746,0.048926962,0.065829932,0.041488031
0.04074498,0.048924841,0.065842252,0.041495387
0.040743212,0.048922718,0.065854572,0.04150274
0.040741443,0.048920594,0.06586689,0.041510092
0.040739672,0.048918467,0.065879206,0.041517441
0.0407379,0.048916339,0.065891522,0.041524787
0.040736126,0.04891421,0.065903836,0.041532132
0.040734351,0.048912078,0.065916149,0.041539473
0.040732574,0.048909945,0.06592846,0.041546813
0.040730796,0.04890781,0.06594077,0.04155415
0.040729016,0.048905673,0.065953079,0.041561485
0.040727235,0.048903534,0.065965387,0.041568818
0.040725453,0.048901394,0.065977694,0.041576148
0.040723669,0.048899251,0.065989999,0.041583476
0.040721883,0.048897108,0.066002303,0.041590802
0.040720096,0.048894962,0.066014605,0.041598125
0.040718308,0.048892814,0.066026907,0.041605446
0.040716518,0.048890665,0.066039207,0.041612764
0.040714727,0.048888514,0.066051505,0.04162008
0.040712934,0.048886361,0.066063803,0.041627394
0.04071114,0.048884207,0.066076099,0.041634706
0.040709344,0.048882051,0.066088394,0.041642015
0.040707547,0.048879893,0.066100687,0.041649321
0.040705748,0.048877733,0.06611298,0.041656626
0.040703948,0.048875572,0.066125271,0.041663928
0.040702147,0.048873408,0.06613756,0.041671227
0.040700344,0.048871243,0.066149849,0.041678525
0.040698539,0.048869077,0.066162136,0.04168582
0.040696733,0.048866908,0.066174421,0.041693112
0.040694926,0.048864738,0.066186706,0.041700402
0.040693117,0.048862566,0.066198989,0.04170769
0.040691307,0.048860392,0.066211271,0.041714975
0.040689495,0.048858217,0.066223551,0.041722259
0.040687682,0.04885604,0.06623583,0.041729539
0.040685867,0.048853861,0.066248108,0.041736817
0.040684051,0.04885168,0.066260384,0.041744093
0.040682234,0.048849498,0.066272659,0.041751367
0.040680415,0.048847314,0.066284933,0.041758638
0.040678594,0.048845128,0.066297206,0.041765907
0.040676773,0.04884294,0.066309477,0.041773173
0.040674949,0.048840751,0.066321747,0.041780437
0.040673125,0.04883856,0.066334015,0.041787699
0.040671298,0.048836367,0.066346282,0.041794958
0.040669471,0.048834172,0.066358548,0.041802215
0.040667642,0.048831976,0.066370813,0.041809469
0.040665811,0.048829778,0.066383076,0.041816721
0.040663979,0.048827578,0.066395337,0.041823971
0.040662146,0.048825377,0.066407598,0.041831218
0.040660311,0.048823174,0.066419857,0.041838463
0.040658475,0.048820969,0.066432115,0.041845705
0.040656637,0.048818762,0.066444371,0.041852946
0.040654798,0.048816554,0.066456626,0.041860183
0.040652958,0.048814344,0.066468879,0.041867418
0.040651116,0.048812132,0.066481132,0.041874651
0.040649272,0.048809919,0.066493383,0.041881882
0.040647427,0.048807704,0.066505632,0.04188911
0.040645581,0.048805487,0.06651788,0.041896335
0.040643733,0.048803268,0.066530127,0.041903559
0.040641884,0.048801048,0.066542372,0.041910779
0.040640034,0.048798826,0.066554617,0.041917998
0.040638182,0.048796602,0.066566859,0.041925214
0.040636328,0.048794376,0.0665791,0.041932427
0.040634474,0.048792149,0.06659134,0.041939638
0.040632617,0.04878992,0.066603579,0.041946847
0.04063076,0.04878769,0.066615816,0.041954053
0.040628901,0.048785457,0.066628052,0.041961257
0.04062704,0.048783223,0.066640286,0.041968459
0.040625178,0.048780988,0.066652519,0.041975658
0.040623315,0.04877875,0.066664751,0.041982854
0.04062145,0.048776511,0.066676981,0.041990048
0.040619584,0.04877427,0.06668921,0.04199724
0.040617716,0.048772028,0.066701437,0.042004429
0.040615847,0.048769784,0.066713663,0.042011616
0.040613977,0.048767538,0.066725888,0.042018801
0.040612105,0.04876529,0.066738111,0.042025983
0.040610232,0.048763041,0.066750332,0.042033162
0.040608357,0.04876079,0.066762553,0.042040339
0.040606481,0.048758537,0.066774772,0.042047514
0.040604604,0.048756283,0.066786989,0.042054686
0.040602725,0.048754026,0.066799205,0.042061856
0.040600845,0.048751769,0.06681142,0.042069023
0.040598963,0.048749509,0.066823633,0.042076188
0.04059708,0.048747248,0.066835845,0.042083351
0.040595195,0.048744985,0.066848056,0.042090511
0.040593309,0.048742721,0.066860265,0.042097668
0.040591422,0.048740454,0.066872472,0.042104823
0.040589533,0.048738187,0.066884678,0.042111976
0.040587643,0.048735917,0.066896883,0.042119126
0.040585752,0.048733646,0.066909086,0.042126274
0.040583859,0.048731373,0.066921288,0.042133419
0.040581964,0.048729098,0.066933489,0.042140562
0.040580069,0.048726822,0.066945688,0.042147702
0.040578172,0.048724544,0.066957885,0.04215484
0.040576273,0.048722264,0.066970081,0.042161976
0.040574373,0.048719983,0.066982276,0.042169109
0.040572472,0.0487177,0.066994469,0.042176239
0.040570569,0.048715415,0.067006661,0.042183367
0.040568665,0.048713129,0.067018851,0.042190493
0.04056676,0.048710841,0.06703104,0.042197616
0.040564853,0.048708551,0.067043227,0.042204737
0.040562944,0.04870626,0.067055413,0.042211855
0.040561035,0.048703967,0.067067598,0.04221897
0.040559124,0.048701672,0.067079781,0.042226084
0.040557211,0.048699375,0.067091962,0.042233194
0.040555297,0.048697077,0.067104143,0.042240303
0.040553382,0.048694778,0.067116321,0.042247408
0.040551466,0.048692476,0.067128498,0.042254512
0.040549548,0.048690173,0.067140674,0.042261612
0.040547628,0.048687869,0.067152848,0.042268711
0.040545708,0.048685562,0.067165021,0.042275807
0.040543785,0.048683254,0.067177192,0.0422829
0.040541862,0.048680945,0.067189362,0.042289991
0.040539937,0.048678633,0.06720153,0.042297079
0.040538011,0.04867632,0.067213697,0.042304165
0.040536083,0.048674006,0.067225862,0.042311248
0.040534154,0.048671689,0.067238026,0.042318329
0.040532224,0.048669371,0.067250188,0.042325408
0.040530292,0.048667052,0.067262349,0.042332483
0.040528359,0.048664731,0.067274509,0.042339557
0.040526424,0.048662408,0.067286666,0.042346628
0.040524488,0.048660083,0.067298823,0.042353696
0.040522551,0.048657757,0.067310978,0.042360762
0.040520612,0.048655429,0.067323131,0.042367825
0.040518672,0.048653099,0.067335283,0.042374886
0.040516731,0.048650768,0.067347433,0.042381945
0.040514788,0.048648436,0.067359582,0.042389001
0.040512844,0.048646101,0.067371729,0.042396054
0.040510899,0.048643765,0.067383875,0.042403105
0.040508952,0.048641427,0.06739602,0.042410153
0.040507004,0.048639088,0.067408162,0.042417199
0.040505054,0.048636747,0.067420304,0.042424242
0.040503103,0.048634404,0.067432443,0.042431283
0.040501151,0.04863206,0.067444582,0.042438321
0.040499197,0.048629714,0.067456718,0.042445357
0.040497242,0.048627367,0.067468853,0.04245239
0.040495286,0.048625018,0.067480987,0.042459421
0.040493328,0.048622667,0.067493119,0.042466449
0.040491369,0.048620314,0.06750525,0.042473475
0.040489408,0.04861796,0.067517379,0.042480498
0.040487446,0.048615605,0.067529506,0.042487518
0.040485483,0.048613247,0.067541632,0.042494536
0.040483519,0.048610888,0.067553757,0.042501552
0.040481553,0.048608528,0.06756588,0.042508565
0.040479586,0.048606166,0.067578001,0.042515575
0.040477617,0.048603802,0.067590121,0.042522583
0.040475647,0.048601436,0.067602239,0.042529589
0.040473676,0.048599069,0.067614356,0.042536592
0.040471703,0.0485967,0.067626471,0.042543592
0.040469729,0.04859433,0.067638584,0.04255059
0.040467754,0.048591958,0.067650696,0.042557585
0.040465777,0.048589585,0.067662807,0.042564578
0.040463799,0.04858721,0.067674916,0.042571568
0.04046182,0.048584833,0.067687023,0.042578555
0.040459839,0.048582454,0.067699129,0.04258554
0.040457857,0.048580074,0.067711233,0.042592523
0.040455873,0.048577693,0.067723336,0.042599503
0.040453889,0.048575309,0.067735437,0.04260648
0.040451902,0.048572925,0.067747536,0.042613455
0.040449915,0.048570538,0.067759634,0.042620427
0.040447926,0.04856815,0.067771731,0.042627397
0.040445936,0.04856576,0.067783825,0.042634364
0.040443945,0.048563369,0.067795919,0.042641329
0.040441952,0.048560976,0.06780801,0.042648291
0.040439958,0.048558582,0.0678201,0.04265525
0.040437962,0.048556186,0.067832189,0.042662207
0.040435965,0.048553788,0.067844275,0.042669162
0.040433967,0.048551389,0.067856361,0.042676113
0.040431968,0.048548988,0.067868444,0.042683063
0.040429967,0.048546585,0.067880526,0.042690009
0.040427965,0.048544181,0.067892607,0.042696953
0.040425961,0.048541775,0.067904686,0.042703895
0.040423956,0.048539368,0.067916763,0.042710834
0.04042195,0.048536959,0.067928839,0.04271777
0.040419943,0.048534549,0.067940913,0.042724704
0.040417934,0.048532137,0.067952985,0.042731635
0.040415924,0.048529723,0.067965056,0.042738564
0.040413912,0.048527308,0.067977125,0.04274549
0.0404119,0.048524891,0.067989193,0.042752413
0.040409885,0.048522472,0.068001259,0.042759334
0.04040787,0.048520052,0.068013323,0.042766252
0.040405853,0.048517631,0.068025386,0.042773168
0.040403835,0.048515207,0.068037447,0.042780081
0.040401816,0.048512783,0.068049507,0.042786992
0.040399795,0.048510356,0.068061564,0.0427939
0.040397773,0.048507928,0.068073621,0.042800805
0.04039575,0.048505499,0.068085675,0.042807708
0.040393725,0.048503068,0.068097728,0.042814608
0.040391699,0.048500635,0.06810978,0.042821506
0.040389672,0.0484982,0.068121829,0.042828401
0.040387643,0.048495765,0.068133878,0.042835293
0.040385613,0.048493327,0.068145924,0.042842183
0.040383582,0.048490888,0.068157969,0.04284907
0.040381549,0.048488447,0.068170012,0.042855954
0.040379516,0.048486005,0.068182054,0.042862836
0.04037748,0.048483562,0.068194093,0.042869716
0.040375444,0.048481116,0.068206132,0.042876593
0.040373406,0.048478669,0.068218168,0.042883467
0.040371367,0.048476221,0.068230203,0.042890338
0.040369327,0.048473771,0.068242236,0.042897207
0.040367285,0.048471319,0.068254268,0.042904074
0.040365242,0.048468866,0.068266298,0.042910937
0.040363198,0.048466411,0.068278326,0.042917798
0.040361152,0.048463955,0.068290353,0.042924657
0.040359105,0.048461497,0.068302378,0.042931513
0.040357057,0.048459038,0.068314401,0.042938366
0.040355007,0.048456577,0.068326423,0.042945217
0.040352956,0.048454114,0.068338443,0.042952065
0.040350904,0.04845165,0.068350461,0.04295891
0.040348851,0.048449184,0.068362477,0.042965753
0.040346796,0.048446717,0.068374492,0.042972593
0.04034474,0.048444248,0.068386506,0.04297943
0.040342683,0.048441778,0.068398517,0.042986265
0.040340624,0.048439306,0.068410527,0.042993097
0.040338564,0.048436832,0.068422535,0.042999927
0.040336503,0.048434357,0.068434542,0.043006754
0.04033444,0.048431881,0.068446546,0.043013578
0.040332376,0.048429402,0.06845855,0.0430204
0.040330311,0.048426923,0.068470551,0.043027219
0.040328245,0.048424442,0.068482551,0.043034036
0.040326177,0.048421959,0.068494549,0.043040849
0.040324108,0.048419474,0.068506545,0.043047661
0.040322038,0.048416988,0.06851854,0.043054469
0.040319967,0.048414501,0.068530532,0.043061275
0.040317894,0.048412012,0.068542524,0.043068078
0.04031582,0.048409522,0.068554513,0.043074879
0.040313744,0.048407029,0.068566501,0.043081677
0.040311667,0.048404536,0.068578487,0.043088472
0.040309589,0.048402041,0.068590471,0.043095265
0.04030751,0.048399544,0.068602454,0.043102055
0.04030543,0.048397046,0.068614435,0.043108842
0.040303348,0.048394546,0.068626414,0.043115627
0.040301265,0.048392045,0.068638392,0.043122409
0.04029918,0.048389542,0.068650367,0.043129188
0.040297095,0.048387037,0.068662341,0.043135965
0.040295008,0.048384532,0.068674314,0.043142739
0.04029292,0.048382024,0.068686284,0.04314951
0.04029083,0.048379515,0.068698253,0.043156279
0.040288739,0.048377005,0.06871022,0.043163045
0.040286647,0.048374493,0.068722185,0.043169808
0.040284554,0.048371979,0.068734149,0.043176569
0.040282459,0.048369464,0.068746111,0.043183327
0.040280363,0.048366947,0.068758071,0.043190082
0.040278266,0.048364429,0.068770029,0.043196835
0.040276168,0.048361909,0.068781986,0.043203585
0.040274068,0.048359388,0.068793941,0.043210333
0.040271967,0.048356865,0.068805894,0.043217077
0.040269865,0.048354341,0.068817846,0.043223819
0.040267762,0.048351815,0.068829795,0.043230559
0.040265657,0.048349288,0.068841743,0.043237295
0.040263551,0.048346759,0.068853689,0.043244029
0.040261444,0.048344229,0.068865633,0.043250761
0.040259335,0.048341697,0.068877576,0.043257489
0.040257225,0.048339164,0.068889517,0.043264215
0.040255114,0.048336629,0.068901456,0.043270938
0.040253002,0.048334092,0.068913393,0.043277659
0.040250888,0.048331554,0.068925329,0.043284377
0.040248773,0.048329015,0.068937262,0.043291092
0.040246657,0.048326474,0.068949194,0.043297805
0.04024454,0.048323932,0.068961125,0.043304514
0.040242421,0.048321388,0.068973053,0.043311222
0.040240301,0.048318842,0.06898498,0.043317926
0.04023818,0.048316295,0.068996905,0.043324628
0.040236058,0.048313747,0.069008828,0.043331327
0.040233934,0.048311197,0.069020749,0.043338023
0.040231809,0.048308645,0.069032668,0.043344717
0.040229683,0.048306092,0.069044586,0.043351408
0.040227556,0.048303538,0.069056502,0.043358096
0.040225427,0.048300982,0.069068416,0.043364781
0.040223297,0.048298424,0.069080328,0.043371464
0.040221166,0.048295865,0.069092239,0.043378144
0.040219033,0.048293305,0.069104148,0.043384822
0.0402169,0.048290743,0.069116054,0.043391496
0.040214765,0.048288179,0.06912796,0.043398168
0.040212629,0.048285614,0.069139863,0.043404838
0.040210491,0.048283047,0.069151764,0.043411504
0.040208353,0.048280479,0.069163664,0.043418168
0.040206213,0.04827791,0.069175562,0.043424829
0.040204072,0.048275339,0.069187458,0.043431488
0.040201929,0.048272766,0.069199352,0.043438143
0.040199786,0.048270192,0.069211244,0.043444796
0.040197641,0.048267617,0.069223135,0.043451447
0.040195495,0.04826504,0.069235024,0.043458094
0.040193347,0.048262462,0.069246911,0.043464739
0.040191199,0.048259882,0.069258796,0.043471381
0.040189049,0.0482573,0.069270679,0.043478021
0.040186898,0.048254717,0.069282561,0.043484657
0.040184746,0.048252133,0.06929444,0.043491291
0.040182592,0.048249547,0.069306318,0.043497922
0.040180437,0.04824696,0.069318194,0.043504551
0.040178281,0.048244371,0.069330068,0.043511176
0.040176124,0.048241781,0.06934194,0.043517799
0.040173966,0.048239189,0.069353811,0.04352442
0.040171806,0.048236596,0.069365679,0.043531037
0.040169645,0.048234001,0.069377546,0.043537652
0.040167483,0.048231405,0.069389411,0.043544264
0.040165319,0.048228807,0.069401274,0.043550873
0.040163155,0.048226208,0.069413135,0.04355748
0.040160989,0.048223607,0.069424994,0.043564084
0.040158822,0.048221005,0.069436852,0.043570685
0.040156654,0.048218401,0.069448707,0.043577283
0.040154484,0.048215796,0.069460561,0.043583879
0.040152313,0.04821319,0.069472413,0.043590471
0.040150141,0.048210582,0.069484263,0.043597061
0.040147968,0.048207972,0.069496111,0.043603649
0.040145794,0.048205361,0.069507957,0.043610233
0.040143618,0.048202749,0.069519801,0.043616815
0.040141441,0.048200135,0.069531644,0.043623394
0.040139263,0.04819752,0.069543485,0.043629971
0.040137084,0.048194903,0.069555323,0.043636544
0.040134904,0.048192285,0.06956716,0.043643115
0.040132722,0.048189665,0.069578995,0.043649683
0.040130539,0.048187044,0.069590828,0.043656248
0.040128355,0.048184421,0.06960266,0.043662811
0.040126169,0.048181797,0.069614489,0.04366937
0.040123983,0.048179171,0.069626316,0.043675927
0.040121795,0.048176544,0.069638142,0.043682482
0.040119606,0.048173916,0.069649966,0.043689033
