bur2 50,bur2 100,bur2 50,bur2 100
0.125721537,0.150961075,0.167532499,0.132074029
0.125715536,0.150953869,0.167516563,0.132076808
0.125709531,0.150946658,0.167500608,0.132079573
0.125703522,0.150939442,0.167484635,0.132082323
0.125697508,0.150932221,0.167468644,0.132085058
0.12569149,0.150924995,0.167452636,0.132087778
0.125685467,0.150917763,0.167436609,0.132090484
0.125679441,0.150910527,0.167420564,0.132093174
0.12567341,0.150903285,0.167404501,0.13209585
0.125667375,0.150896039,0.16738842,0.13209851
0.125661336,0.150888787,0.167372321,0.132101156
0.125655292,0.15088153,0.167356204,0.132103787
0.125649245,0.150874268,0.167340069,0.132106403
0.125643193,0.150867001,0.167323916,0.132109004
0.125637136,0.150859729,0.167307745,0.13211159
0.125631076,0.150852452,0.167291556,0.132114161
0.125625011,0.15084517,0.16727535,0.132116717
0.125618942,0.150837883,0.167259125,0.132119258
0.125612869,0.15083059,0.167242882,0.132121785
0.125606792,0.150823293,0.167226621,0.132124296
0.125600711,0.150815991,0.167210343,0.132126793
0.125594625,0.150808683,0.167194046,0.132129274
0.125588535,0.150801371,0.167177732,0.132131741
0.125582441,0.150794053,0.1671614,0.132134192
0.125576342,0.15078673,0.167145049,0.132136629
0.12557024,0.150779403,0.167128681,0.132139051
0.125564133,0.15077207,0.167112295,0.132141457
0.125558022,0.150764732,0.167095891,0.132143849
0.125551907,0.150757389,0.16707947,0.132146226
0.125545788,0.150750041,0.16706303,0.132148588
0.125539664,0.150742689,0.167046573,0.132150934
0.125533537,0.150735331,0.167030097,0.132153266
0.125527405,0.150727968,0.167013604,0.132155583
0.125521269,0.1507206,0.166997093,0.132157885
0.125515128,0.150713227,0.166980564,0.132160171
0.125508984,0.150705849,0.166964018,0.132162443
0.125502836,0.150698466,0.166947453,0.1321647
0.125496683,0.150691078,0.166930871,0.132166942
0.125490526,0.150683685,0.166914271,0.132169169
0.125484365,0.150676287,0.166897653,0.13217138
0.1254782,0.150668884,0.166881018,0.132173577
0.12547203,0.150661476,0.166864364,0.132175759
0.125465857,0.150654063,0.166847693,0.132177925
0.125459679,0.150646645,0.166831004,0.132180077
0.125453497,0.150639223,0.166814298,0.132182213
0.125447311,0.150631795,0.166797573,0.132184335
0.125441121,0.150624362,0.166780831,0.132186441
0.125434927,0.150616924,0.166764071,0.132188533
0.125428728,0.150609481,0.166747294,0.132190609
0.125422526,0.150602033,0.166730499,0.13219267
0.125416319,0.150594581,0.166713686,0.132194716
0.125410108,0.150587123,0.166696855,0.132196747
0.125403894,0.15057966,0.166680007,0.132198763
0.125397674,0.150572193,0.16666314,0.132200764
0.125391451,0.15056472,0.166646257,0.13220275
0.125385224,0.150557243,0.166629355,0.132204721
0.125378993,0.15054976,0.166612436,0.132206677
0.125372757,0.150542273,0.1665955,0.132208617
0.125366517,0.15053478,0.166578545,0.132210543
0.125360274,0.150527283,0.166561573,0.132212453
0.125354026,0.150519781,0.166544584,0.132214348
0.125347774,0.150512274,0.166527577,0.132216228
0.125341518,0.150504762,0.166510552,0.132218094
0.125335257,0.150497245,0.166493509,0.132219943
0.125328993,0.150489723,0.166476449,0.132221778
0.125322725,0.150482196,0.166459372,0.132223598
0.125316452,0.150474664,0.166442277,0.132225402
0.125310176,0.150467128,0.166425164,0.132227192
0.125303895,0.150459586,0.166408034,0.132228966
0.12529761,0.15045204,0.166390886,0.132230725
0.125291322,0.150444488,0.166373721,0.132232469
0.125285029,0.150436932,0.166356538,0.132234198
0.125278732,0.150429371,0.166339337,0.132235912
0.125272431,0.150421805,0.166322119,0.13223761
0.125266126,0.150414234,0.166304884,0.132239293
0.125259816,0.150406658,0.166287631,0.132240962
0.125253503,0.150399077,0.16627036,0.132242614
0.125247186,0.150391492,0.166253072,0.132244252
0.125240865,0.150383901,0.166235767,0.132245875
0.125234539,0.150376306,0.166218444,0.132247482
0.12522821,0.150368706,0.166201104,0.132249075
0.125221876,0.150361101,0.166183746,0.132250652
0.125215538,0.150353491,0.166166371,0.132252214
0.125209197,0.150345876,0.166148978,0.13225376
0.125202851,0.150338256,0.166131568,0.132255292
0.125196501,0.150330632,0.16611414,0.132256808
0.125190148,0.150323002,0.166096695,0.132258309
0.12518379,0.150315368,0.166079233,0.132259795
0.125177428,0.150307729,0.166061753,0.132261266
0.125171062,0.150300085,0.166044256,0.132262721
0.125164692,0.150292436,0.166026742,0.132264161
0.125158318,0.150284783,0.16600921,0.132265586
0.12515194,0.150277124,0.16599166,0.132266996
0.125145558,0.150269461,0.165974094,0.13226839
0.125139172,0.150261793,0.16595651,0.13226977
0.125132782,0.15025412,0.165938909,0.132271134
0.125126388,0.150246442,0.16592129,0.132272482
0.12511999,0.15023876,0.165903654,0.132273816
0.125113588,0.150231072,0.165886001,0.132275134
0.125107182,0.15022338,0.16586833,0.132276437
0.125100772,0.150215683,0.165850643,0.132277725
0.125094358,0.150207982,0.165832938,0.132278997
0.12508794,0.150200275,0.165815215,0.132280255
0.125081518,0.150192564,0.165797476,0.132281497
0.125075091,0.150184847,0.165779719,0.132282723
0.125068661,0.150177126,0.165761945,0.132283935
0.125062227,0.150169401,0.165744153,0.132285131
0.125055789,0.15016167,0.165726345,0.132286312
0.125049347,0.150153935,0.165708519,0.132287477
0.125042901,0.150146195,0.165690676,0.132288627
0.125036451,0.15013845,0.165672815,0.132289762
0.125029997,0.1501307,0.165654938,0.132290882
0.125023539,0.150122945,0.165637043,0.132291986
0.125017077,0.150115186,0.165619132,0.132293075
0.125010611,0.150107422,0.165601203,0.132294149
0.125004142,0.150099654,0.165583257,0.132295207
0.124997668,0.15009188,0.165565293,0.132296251
0.12499119,0.150084102,0.165547313,0.132297278
0.124984708,0.150076319,0.165529315,0.132298291
0.124978223,0.150068531,0.165511301,0.132299288
0.124971733,0.150060738,0.165493269,0.13230027
0.124965239,0.150052941,0.16547522,0.132301236
0.124958742,0.150045139,0.165457154,0.132302187
0.12495224,0.150037332,0.165439071,0.132303123
0.124945735,0.150029521,0.165420971,0.132304044
0.124939225,0.150021705,0.165402854,0.132304949
0.124932712,0.150013884,0.165384719,0.132305838
0.124926195,0.150006058,0.165366568,0.132306713
0.124919674,0.149998227,0.1653484,0.132307572
0.124913148,0.149990392,0.165330214,0.132308415
0.124906619,0.149982553,0.165312012,0.132309244
0.124900086,0.149974708,0.165293792,0.132310057
0.124893549,0.149966859,0.165275556,0.132310854
0.124887009,0.149959005,0.165257303,0.132311636
0.124880464,0.149951146,0.165239032,0.132312403
0.124873915,0.149943283,0.165220745,0.132313155
0.124867363,0.149935414,0.16520244,0.132313891
0.124860806,0.149927542,0.165184119,0.132314611
0.124854246,0.149919664,0.165165781,0.132315317
0.124847681,0.149911782,0.165147426,0.132316006
0.124841113,0.149903895,0.165129053,0.132316681
0.124834541,0.149896004,0.165110664,0.13231734
0.124827965,0.149888107,0.165092258,0.132317984
0.124821385,0.149880206,0.165073836,0.132318612
0.124814801,0.149872301,0.165055396,0.132319225
0.124808213,0.149864391,0.165036939,0.132319822
0.124801622,0.149856476,0.165018466,0.132320404
0.124795026,0.149848556,0.164999975,0.132320971
0.124788427,0.149840632,0.164981468,0.132321522
0.124781824,0.149832703,0.164962944,0.132322058
0.124775217,0.149824769,0.164944403,0.132322578
0.124768606,0.149816831,0.164925845,0.132323083
0.124761991,0.149808888,0.164907271,0.132323572
0.124755372,0.149800941,0.16488868,0.132324046
0.124748749,0.149792988,0.164870071,0.132324505
0.124742123,0.149785031,0.164851447,0.132324948
0.124735492,0.14977707,0.164832805,0.132325376
0.124728858,0.149769104,0.164814146,0.132325788
0.12472222,0.149761133,0.164795471,0.132326185
0.124715578,0.149753158,0.164776779,0.132326566
0.124708932,0.149745178,0.16475807,0.132326932
0.124702283,0.149737193,0.164739345,0.132327282
0.124695629,0.149729204,0.164720603,0.132327617
0.124688972,0.14972121,0.164701844,0.132327937
0.124682311,0.149713211,0.164683069,0.132328241
0.124675646,0.149705208,0.164664276,0.132328529
0.124668977,0.149697201,0.164645467,0.132328802
0.124662304,0.149689188,0.164626642,0.13232906
0.124655628,0.149681171,0.1646078,0.132329302
0.124648947,0.14967315,0.164588941,0.132329528
0.124642263,0.149665124,0.164570065,0.132329739
0.124635575,0.149657093,0.164551173,0.132329935
0.124628883,0.149649058,0.164532264,0.132330115
0.124622187,0.149641018,0.164513339,0.132330279
0.124615488,0.149632973,0.164494397,0.132330429
0.124608785,0.149624924,0.164475438,0.132330562
0.124602078,0.14961687,0.164456463,0.13233068
0.124595367,0.149608812,0.164437471,0.132330783
0.124588652,0.149600749,0.164418463,0.13233087
0.124581933,0.149592682,0.164399438,0.132330941
0.124575211,0.14958461,0.164380397,0.132330997
0.124568485,0.149576534,0.164361339,0.132331038
0.124561755,0.149568452,0.164342265,0.132331063
0.124555021,0.149560367,0.164323174,0.132331072
0.124548283,0.149552277,0.164304066,0.132331066
0.124541542,0.149544182,0.164284942,0.132331044
0.124534797,0.149536083,0.164265802,0.132331007
0.124528048,0.149527979,0.164246645,0.132330954
0.124521295,0.14951987,0.164227472,0.132330886
0.124514539,0.149511757,0.164208282,0.132330802
0.124507778,0.14950364,0.164189076,0.132330703
0.124501014,0.149495518,0.164169853,0.132330588
0.124494247,0.149487391,0.164150614,0.132330458
0.124487475,0.14947926,0.164131359,0.132330311
0.1244807,0.149471125,0.164112087,0.13233015
0.12447392,0.149462984,0.164092799,0.132329973
0.124467137,0.14945484,0.164073494,0.13232978
0.124460351,0.149446691,0.164054174,0.132329572
0.12445356,0.149438537,0.164034836,0.132329348
0.124446766,0.149430379,0.164015483,0.132329108
0.124439968,0.149422216,0.163996113,0.132328853
0.124433166,0.149414049,0.163976726,0.132328583
0.124426361,0.149405877,0.163957324,0.132328297
0.124419552,0.149397701,0.163937905,0.132327995
0.124412739,0.14938952,0.16391847,0.132327678
0.124405922,0.149381335,0.163899018,0.132327345
0.124399102,0.149373145,0.163879551,0.132326996
0.124392277,0.149364951,0.163860067,0.132326632
0.12438545,0.149356752,0.163840567,0.132326252
0.124378618,0.149348549,0.16382105,0.132325857
0.124371783,0.149340341,0.163801517,0.132325446
0.124364943,0.149332129,0.163781969,0.13232502
0.124358101,0.149323912,0.163762404,0.132324577
0.124351254,0.149315691,0.163742822,0.13232412
0.124344404,0.149307466,0.163723225,0.132323646
0.12433755,0.149299236,0.163703611,0.132323157
0.124330692,0.149291001,0.163683981,0.132322653
0.12432383,0.149282762,0.163664336,0.132322133
0.124316965,0.149274519,0.163644673,0.132321597
0.124310096,0.149266271,0.163624995,0.132321045
0.124303224,0.149258019,0.163605301,0.132320478
0.124296348,0.149249762,0.163585591,0.132319896
0.124289468,0.149241501,0.163565864,0.132319297
0.124282584,0.149233235,0.163546122,0.132318683
0.124275696,0.149224965,0.163526363,0.132318054
0.124268805,0.14921669,0.163506588,0.132317408
0.124261911,0.149208411,0.163486797,0.132316748
0.124255012,0.149200128,0.163466991,0.132316071
0.12424811,0.14919184,0.163447168,0.132315379
0.124241204,0.149183548,0.163427329,0.132314671
0.124234295,0.149175251,0.163407474,0.132313947
0.124227381,0.14916695,0.163387603,0.132313208
0.124220465,0.149158644,0.163367716,0.132312454
0.124213544,0.149150334,0.163347814,0.132311683
0.12420662,0.14914202,0.163327895,0.132310897
0.124199692,0.149133701,0.16330796,0.132310095
0.12419276,0.149125378,0.16328801,0.132309278
0.124185825,0.149117051,0.163268043,0.132308445
0.124178886,0.149108719,0.163248061,0.132307596
0.124171943,0.149100382,0.163228062,0.132306731
0.124164997,0.149092041,0.163208048,0.132305851
0.124158047,0.149083696,0.163188018,0.132304955
0.124151094,0.149075347,0.163167972,0.132304044
0.124144137,0.149066993,0.16314791,0.132303117
0.124137176,0.149058634,0.163127832,0.132302174
0.124130211,0.149050272,0.163107739,0.132301215
0.124123243,0.149041905,0.163087629,0.132300241
0.124116271,0.149033533,0.163067504,0.132299251
0.124109296,0.149025157,0.163047363,0.132298246
0.124102317,0.149016777,0.163027206,0.132297224
0.124095334,0.149008393,0.163007034,0.132296187
0.124088348,0.149000004,0.162986845,0.132295134
0.124081358,0.14899161,0.162966641,0.132294066
0.124074364,0.148983213,0.162946421,0.132292982
0.124067367,0.148974811,0.162926186,0.132291882
0.124060366,0.148966404,0.162905935,0.132290767
0.124053362,0.148957994,0.162885668,0.132289635
0.124046354,0.148949579,0.162865385,0.132288488
0.124039342,0.148941159,0.162845087,0.132287326
0.124032327,0.148932736,0.162824773,0.132286147
0.124025308,0.148924308,0.162804443,0.132284953
0.124018285,0.148915875,0.162784097,0.132283743
0.124011259,0.148907438,0.162763736,0.132282518
0.124004229,0.148898997,0.16274336,0.132281277
0.123997196,0.148890552,0.162722968,0.13228002
0.123990159,0.148882102,0.16270256,0.132278747
0.123983118,0.148873648,0.162682136,0.132277458
0.123976074,0.14886519,0.162661697,0.132276154
0.123969026,0.148856727,0.162641243,0.132274834
0.123961975,0.14884826,0.162620773,0.132273499
0.12395492,0.148839789,0.162600287,0.132272147
0.123947862,0.148831313,0.162579786,0.13227078
0.123940799,0.148822834,0.162559269,0.132269397
0.123933734,0.148814349,0.162538737,0.132267998
0.123926664,0.148805861,0.162518189,0.132266584
0.123919592,0.148797368,0.162497626,0.132265154
0.123912515,0.148788871,0.162477047,0.132263708
0.123905435,0.14878037,0.162456453,0.132262246
0.123898352,0.148771864,0.162435844,0.132260769
0.123891265,0.148763354,0.162415219,0.132259276
0.123884174,0.14875484,0.162394578,0.132257767
0.12387708,0.148746321,0.162373922,0.132256242
0.123869982,0.148737799,0.162353251,0.132254702
0.12386288,0.148729271,0.162332564,0.132253146
0.123855776,0.14872074,0.162311862,0.132251574
0.123848667,0.148712205,0.162291145,0.132249986
0.123841555,0.148703665,0.162270412,0.132248383
0.123834439,0.148695121,0.162249664,0.132246763
0.12382732,0.148686572,0.162228901,0.132245128
0.123820198,0.14867802,0.162208122,0.132243478
0.123813071,0.148669463,0.162187328,0.132241811
0.123805942,0.148660902,0.162166519,0.132240129
0.123798808,0.148652336,0.162145694,0.13223843
0.123791672,0.148643767,0.162124855,0.132236717
0.123784531,0.148635193,0.162104,0.132234987
0.123777387,0.148626615,0.162083129,0.132233241
0.12377024,0.148618032,0.162062244,0.13223148
0.123763089,0.148609446,0.162041343,0.132229703
0.123755935,0.148600855,0.162020427,0.13222791
0.123748777,0.14859226,0.161999496,0.132226102
0.123741615,0.148583661,0.16197855,0.132224277
0.12373445,0.148575057,0.161957588,0.132222437
0.123727282,0.14856645,0.161936612,0.132220581
0.123720109,0.148557838,0.16191562,0.132218709
0.123712934,0.148549222,0.161894613,0.132216821
0.123705755,0.148540601,0.161873591,0.132214918
0.123698572,0.148531977,0.161852554,0.132212999
0.123691386,0.148523348,0.161831502,0.132211064
0.123684197,0.148514715,0.161810434,0.132209113
0.123677004,0.148506078,0.161789352,0.132207146
0.123669807,0.148497437,0.161768255,0.132205164
0.123662607,0.148488791,0.161747142,0.132203165
0.123655403,0.148480141,0.161726015,0.132201151
0.123648196,0.148471487,0.161704872,0.132199122
0.123640986,0.148462829,0.161683715,0.132197076
0.123633772,0.148454167,0.161662543,0.132195014
0.123626554,0.1484455,0.161641355,0.132192937
0.123619333,0.14843683,0.161620153,0.132190844
0.123612109,0.148428155,0.161598936,0.132188735
0.123604881,0.148419476,0.161577703,0.13218661
0.12359765,0.148410793,0.161556456,0.132184469
0.123590415,0.148402106,0.161535194,0.132182313
0.123583177,0.148393414,0.161513917,0.132180141
0.123575935,0.148384718,0.161492625,0.132177953
0.12356869,0.148376019,0.161471319,0.132175749
0.123561441,0.148367315,0.161449997,0.132173529
0.123554189,0.148358607,0.161428661,0.132171293
0.123546933,0.148349894,0.161407309,0.132169042
0.123539674,0.148341178,0.161385943,0.132166775
0.123532411,0.148332457,0.161364563,0.132164492
0.123525145,0.148323733,0.161343167,0.132162193
0.123517876,0.148315004,0.161321757,0.132159878
0.123510603,0.148306271,0.161300331,0.132157547
0.123503327,0.148297534,0.161278891,0.132155201
0.123496047,0.148288792,0.161257437,0.132152839
0.123488764,0.148280047,0.161235967,0.13215046
0.123481477,0.148271298,0.161214483,0.132148066
0.123474187,0.148262544,0.161192985,0.132145657
0.123466894,0.148253786,0.161171471,0.132143231
0.123459597,0.148245024,0.161149943,0.132140789
0.123452297,0.148236258,0.1611284,0.132138332
0.123444993,0.148227488,0.161106843,0.132135859
0.123437686,0.148218714,0.161085271,0.13213337
0.123430375,0.148209936,0.161063684,0.132130865
0.123423061,0.148201153,0.161042083,0.132128344
0.123415744,0.148192367,0.161020467,0.132125807
0.123408423,0.148183576,0.160998836,0.132123255
0.123401098,0.148174782,0.160977191,0.132120687
0.123393771,0.148165983,0.160955532,0.132118102
0.12338644,0.14815718,0.160933858,0.132115502
0.123379105,0.148148373,0.160912169,0.132112886
0.123371767,0.148139562,0.160890466,0.132110255
0.123364426,0.148130747,0.160868748,0.132107607
0.123357081,0.148121928,0.160847016,0.132104944
0.123349733,0.148113105,0.16082527,0.132102264
0.123342382,0.148104277,0.160803509,0.132099569
0.123335027,0.148095446,0.160781733,0.132096858
0.123327669,0.14808661,0.160759943,0.132094131
0.123320307,0.148077771,0.160738139,0.132091388
0.123312942,0.148068927,0.16071632,0.132088629
0.123305574,0.148060079,0.160694487,0.132085855
0.123298202,0.148051228,0.16067264,0.132083064
0.123290827,0.148042372,0.160650778,0.132080258
0.123283448,0.148033512,0.160628902,0.132077436
0.123276066,0.148024648,0.160607011,0.132074598
0.123268681,0.14801578,0.160585106,0.132071744
0.123261293,0.148006908,0.160563187,0.132068874
0.123253901,0.147998032,0.160541254,0.132065988
0.123246505,0.147989152,0.160519306,0.132063087
0.123239106,0.147980268,0.160497344,0.132060169
0.123231704,0.14797138,0.160475368,0.132057236
0.123224299,0.147962488,0.160453378,0.132054287
0.12321689,0.147953592,0.160431373,0.132051322
0.123209478,0.147944692,0.160409354,0.132048341
0.123202063,0.147935787,0.160387321,0.132045344
0.123194644,0.147926879,0.160365274,0.132042331
0.123187222,0.147917967,0.160343213,0.132039302
0.123179796,0.147909051,0.160321137,0.132036258
0.123172367,0.14790013,0.160299048,0.132033197
0.123164935,0.147891206,0.160276944,0.132030121
0.1231575,0.147882278,0.160254826,0.132027029
0.123150061,0.147873346,0.160232694,0.132023921
0.123142618,0.147864409,0.160210548,0.132020797
0.123135173,0.147855469,0.160188388,0.132017657
0.123127724,0.147846525,0.160166214,0.132014501
0.123120272,0.147837576,0.160144026,0.13201133
0.123112816,0.147828624,0.160121823,0.132008142
0.123105358,0.147819668,0.160099607,0.132004939
0.123097896,0.147810708,0.160077377,0.13200172
0.12309043,0.147801743,0.160055133,0.131998484
0.123082961,0.147792775,0.160032875,0.131995233
0.123075489,0.147783803,0.160010603,0.131991966
0.123068014,0.147774827,0.159988317,0.131988683
0.123060535,0.147765847,0.159966017,0.131985385
0.123053053,0.147756863,0.159943703,0.13198207
0.123045568,0.147747875,0.159921375,0.13197874
0.123038079,0.147738883,0.159899034,0.131975393
0.123030587,0.147729887,0.159876679,0.131972031
0.123023092,0.147720887,0.159854309,0.131968652
0.123015594,0.147711883,0.159831926,0.131965258
0.123008092,0.147702875,0.159809529,0.131961848
0.123000587,0.147693863,0.159787119,0.131958422
0.122993079,0.147684848,0.159764694,0.131954981
0.122985567,0.147675828,0.159742256,0.131951523
0.122978052,0.147666804,0.159719804,0.131948049
0.122970534,0.147657777,0.159697338,0.13194456
0.122963012,0.147648745,0.159674859,0.131941054
0.122955488,0.14763971,0.159652365,0.131937533
0.12294796,0.147630671,0.159629858,0.131933996
0.122940428,0.147621627,0.159607338,0.131930442
0.122932894,0.14761258,0.159584804,0.131926873
0.122925356,0.147603529,0.159562256,0.131923288
0.122917815,0.147594474,0.159539694,0.131919688
0.122910271,0.147585415,0.159517119,0.131916071
0.122902723,0.147576352,0.15949453,0.131912438
0.122895172,0.147567285,0.159471928,0.13190879
0.122887618,0.147558215,0.159449312,0.131905125
0.122880061,0.14754914,0.159426683,0.131901445
0.1228725,0.147540062,0.159404039,0.131897748
0.122864936,0.147530979,0.159381383,0.131894036
0.122857369,0.147521893,0.159358713,0.131890308
0.122849799,0.147512803,0.159336029,0.131886564
0.122842225,0.147503709,0.159313332,0.131882804
0.122834648,0.147494611,0.159290622,0.131879028
0.122827068,0.147485509,0.159267898,0.131875237
0.122819485,0.147476403,0.15924516,0.131871429
0.122811898,0.147467293,0.159222409,0.131867606
0.122804308,0.14745818,0.159199645,0.131863766
0.122796715,0.147449063,0.159176867,0.131859911
0.122789119,0.147439941,0.159154076,0.13185604
0.12278152,0.147430816,0.159131272,0.131852152
0.122773917,0.147421687,0.159108454,0.131848249
0.122766311,0.147412554,0.159085623,0.13184433
0.122758702,0.147403418,0.159062779,0.131840396
0.12275109,0.147394277,0.159039921,0.131836445
0.122743474,0.147385132,0.15901705,0.131832478
0.122735855,0.147375984,0.158994166,0.131828495
0.122728233,0.147366832,0.158971268,0.131824497
0.122720608,0.147357676,0.158948357,0.131820483
0.12271298,0.147348516,0.158925433,0.131816452
0.122705348,0.147339352,0.158902496,0.131812406
0.122697713,0.147330185,0.158879546,0.131808344
0.122690075,0.147321013,0.158856582,0.131804266
0.122682434,0.147311838,0.158833605,0.131800172
0.12267479,0.147302659,0.158810616,0.131796062
0.122667142,0.147293476,0.158787613,0.131791936
0.122659492,0.14728429,0.158764596,0.131787795
0.122651838,0.147275099,0.158741567,0.131783637
0.12264418,0.147265905,0.158718525,0.131779464
0.12263652,0.147256706,0.158695469,0.131775274
0.122628857,0.147247504,0.158672401,0.131771069
0.12262119,0.147238299,0.15864932,0.131766848
0.12261352,0.147229089,0.158626225,0.131762611
0.122605847,0.147219875,0.158603117,0.131758358
0.122598171,0.147210658,0.158579997,0.131754089
0.122590492,0.147201437,0.158556864,0.131749804
0.122582809,0.147192212,0.158533717,0.131745503
0.122575123,0.147182983,0.158510558,0.131741187
0.122567434,0.147173751,0.158487385,0.131736854
0.122559742,0.147164515,0.1584642,0.131732506
0.122552047,0.147155275,0.158441002,0.131728141
0.122544349,0.147146031,0.158417791,0.131723761
0.122536647,0.147136783,0.158394567,0.131719365
0.122528943,0.147127532,0.158371331,0.131714953
0.122521235,0.147118276,0.158348081,0.131710525
0.122513524,0.147109017,0.158324819,0.131706081
0.12250581,0.147099755,0.158301544,0.131701621
0.122498093,0.147090488,0.158278256,0.131697146
0.122490372,0.147081218,0.158254955,0.131692654
0.122482649,0.147071944,0.158231642,0.131688147
0.122474922,0.147062666,0.158208316,0.131683623
0.122467192,0.147053384,0.158184977,0.131679084
0.122459459,0.147044099,0.158161625,0.131674529
0.122451723,0.14703481,0.158138261,0.131669958
0.122443984,0.147025517,0.158114884,0.131665371
0.122436242,0.14701622,0.158091494,0.131660768
0.122428496,0.14700692,0.158068092,0.13165615
0.122420748,0.146997615,0.158044677,0.131651515
0.122412996,0.146988308,0.15802125,0.131646864
0.122405241,0.146978996,0.15799781,0.131642198
0.122397483,0.146969681,0.157974357,0.131637516
0.122389722,0.146960361,0.157950892,0.131632817
0.122381958,0.146951038,0.157927415,0.131628103
0.122374191,0.146941712,0.157903924,0.131623373
0.122366421,0.146932382,0.157880422,0.131618627
0.122358647,0.146923047,0.157856907,0.131613866
0.122350871,0.14691371,0.157833379,0.131609088
0.122343091,0.146904368,0.157809839,0.131604294
0.122335308,0.146895023,0.157786286,0.131599485
0.122327522,0.146885674,0.157762721,0.13159466
0.122319733,0.146876321,0.157739144,0.131589818
0.122311941,0.146866965,0.157715554,0.131584961
0.122304146,0.146857605,0.157691952,0.131580088
0.122296348,0.146848241,0.157668338,0.131575199
0.122288547,0.146838873,0.157644711,0.131570295
0.122280742,0.146829502,0.157621072,0.131565374
0.122272935,0.146820127,0.15759742,0.131560437
0.122265124,0.146810749,0.157573757,0.131555485
0.12225731,0.146801366,0.157550081,0.131550517
0.122249494,0.14679198,0.157526393,0.131545533
0.122241674,0.146782591,0.157502692,0.131540533
0.122233851,0.146773197,0.157478979,0.131535517
0.122226025,0.1467638,0.157455255,0.131530485
0.122218196,0.1467544,0.157431518,0.131525437
0.122210364,0.146744995,0.157407768,0.131520374
0.122202529,0.146735587,0.157384007,0.131515294
0.122194691,0.146726175,0.157360234,0.131510199
0.12218685,0.14671676,0.157336448,0.131505088
0.122179005,0.146707341,0.15731265,0.13149996
0.122171158,0.146697918,0.15728884,0.131494818
0.122163307,0.146688491,0.157265019,0.131489659
0.122155454,0.146679061,0.157241185,0.131484484
0.122147597,0.146669628,0.157217339,0.131479293
0.122139738,0.14666019,0.157193481,0.131474087
0.122131875,0.146650749,0.157169611,0.131468865
0.12212401,0.146641304,0.157145729,0.131463627
0.122116141,0.146631856,0.157121835,0.131458373
0.122108269,0.146622404,0.157097929,0.131453103
0.122100395,0.146612948,0.157074012,0.131447817
0.122092517,0.146603489,0.157050082,0.131442515
0.122084636,0.146594026,0.15702614,0.131437198
0.122076752,0.146584559,0.157002187,0.131431865
0.122068865,0.146575089,0.156978222,0.131426515
0.122060975,0.146565615,0.156954245,0.13142115
0.122053082,0.146556138,0.156930256,0.131415769
0.122045187,0.146546657,0.156906255,0.131410373
0.122037288,0.146537172,0.156882242,0.13140496
0.122029386,0.146527683,0.156858218,0.131399532
0.122021481,0.146518191,0.156834182,0.131394087
0.122013573,0.146508696,0.156810134,0.131388627
0.122005662,0.146499197,0.156786075,0.131383151
0.121997748,0.146489694,0.156762004,0.131377659
0.121989831,0.146480187,0.156737921,0.131372152
0.121981911,0.146470677,0.156713826,0.131366628
0.121973988,0.146461164,0.15668972,0.131361089
0.121966061,0.146451646,0.156665602,0.131355533
0.121958132,0.146442125,0.156641473,0.131349962
0.1219502,0.146432601,0.156617332,0.131344375
0.121942265,0.146423073,0.156593179,0.131338773
0.121934327,0.146413541,0.156569015,0.131333154
0.121926386,0.146404006,0.15654484,0.13132752
0.121918442,0.146394467,0.156520652,0.131321869
0.121910495,0.146384925,0.156496454,0.131316203
0.121902546,0.146375379,0.156472244,0.131310521
0.121894593,0.146365829,0.156448022,0.131304824
0.121886637,0.146356276,0.156423789,0.13129911
0.121878678,0.14634672,0.156399544,0.131293381
0.121870716,0.146337159,0.156375288,0.131287636
0.121862751,0.146327595,0.156351021,0.131281874
0.121854783,0.146318028,0.156326742,0.131276098
0.121846813,0.146308457,0.156302452,0.131270305
0.121838839,0.146298882,0.156278151,0.131264496
0.121830862,0.146289304,0.156253838,0.131258672
0.121822882,0.146279723,0.156229514,0.131252832
0.1218149,0.146270137,0.156205179,0.131246976
0.121806914,0.146260549,0.156180832,0.131241104
0.121798926,0.146250956,0.156156475,0.131235217
0.121790934,0.146241361,0.156132106,0.131229313
0.12178294,0.146231761,0.156107725,0.131223394
0.121774942,0.146222158,0.156083334,0.131217459
0.121766942,0.146212552,0.156058931,0.131211508
0.121758939,0.146202942,0.156034517,0.131205542
0.121750933,0.146193328,0.156010093,0.131199559
0.121742923,0.146183711,0.155985657,0.131193561
0.121734911,0.14617409,0.155961209,0.131187547
0.121726896,0.146164466,0.155936751,0.131181517
0.121718878,0.146154839,0.155912282,0.131175472
0.121710857,0.146145207,0.155887802,0.13116941
0.121702834,0.146135573,0.15586331,0.131163333
0.121694807,0.146125934,0.155838808,0.13115724
0.121686777,0.146116293,0.155814295,0.131151131
0.121678744,0.146106647,0.15578977,0.131145007
0.121670709,0.146096999,0.155765235,0.131138867
0.12166267,0.146087346,0.155740689,0.13113271
0.121654629,0.146077691,0.155716132,0.131126539
0.121646585,0.146068031,0.155691564,0.131120351
0.121638537,0.146058369,0.155666985,0.131114148
0.121630487,0.146048702,0.155642395,0.131107928
0.121622434,0.146039033,0.155617794,0.131101693
0.121614378,0.146029359,0.155593183,0.131095443
0.12160632,0.146019683,0.155568561,0.131089176
0.121598258,0.146010002,0.155543928,0.131082894
